% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
13.5122	1	1	2	2.1264e-09	4.48284e+06	0
13.5122	1	2	1	2.74636e-09	5.78983e+06	0
13.5132	1	1	2	2.12311e-09	4.47591e+06	0
13.5132	1	2	1	2.74356e-09	5.78392e+06	0
13.5142	1	1	2	2.11984e-09	4.46901e+06	0
13.5142	1	2	1	2.74076e-09	5.77802e+06	0
13.5152	1	1	2	2.11657e-09	4.46212e+06	0
13.5152	1	2	1	2.73796e-09	5.77213e+06	0
13.5162	1	1	2	2.11331e-09	4.45524e+06	0
13.5162	1	2	1	2.73517e-09	5.76624e+06	0
13.5172	1	1	2	2.11005e-09	4.44838e+06	0
13.5172	1	2	1	2.73238e-09	5.76035e+06	0
13.5182	1	1	2	2.10681e-09	4.44154e+06	0
13.5182	1	2	1	2.72959e-09	5.75447e+06	0
13.5192	1	1	2	2.10357e-09	4.43471e+06	0
13.5192	1	2	1	2.7268e-09	5.7486e+06	0
13.5202	1	1	2	2.10033e-09	4.42789e+06	0
13.5202	1	2	1	2.72402e-09	5.74273e+06	0
13.5212	1	1	2	2.09711e-09	4.42109e+06	0
13.5212	1	2	1	2.72123e-09	5.73687e+06	0
13.5222	1	1	2	2.09389e-09	4.41431e+06	0
13.5222	1	2	1	2.71846e-09	5.73101e+06	0
13.5232	1	1	2	2.09068e-09	4.40754e+06	0
13.5232	1	2	1	2.71568e-09	5.72515e+06	0
13.5242	1	1	2	2.08748e-09	4.40079e+06	0
13.5242	1	2	1	2.71291e-09	5.71931e+06	0
13.5252	1	1	2	2.08428e-09	4.39406e+06	0
13.5252	1	2	1	2.71013e-09	5.71346e+06	0
13.5262	1	1	2	2.08109e-09	4.38733e+06	0
13.5262	1	2	1	2.70737e-09	5.70763e+06	0
13.5272	1	1	2	2.07791e-09	4.38063e+06	0
13.5272	1	2	1	2.7046e-09	5.7018e+06	0
13.5282	1	1	2	2.07474e-09	4.37394e+06	0
13.5282	1	2	1	2.70184e-09	5.69597e+06	0
13.5292	1	1	2	2.07157e-09	4.36726e+06	0
13.5292	1	2	1	2.69907e-09	5.69015e+06	0
13.5302	1	1	2	2.06841e-09	4.3606e+06	0
13.5302	1	2	1	2.69632e-09	5.68433e+06	0
13.5312	1	1	2	2.06526e-09	4.35395e+06	0
13.5312	1	2	1	2.69356e-09	5.67852e+06	0
13.5322	1	1	2	2.06211e-09	4.34732e+06	0
13.5322	1	2	1	2.69081e-09	5.67272e+06	0
13.5332	1	1	2	2.05898e-09	4.3407e+06	0
13.5332	1	2	1	2.68806e-09	5.66692e+06	0
13.5342	1	1	2	2.05584e-09	4.3341e+06	0
13.5342	1	2	1	2.68531e-09	5.66112e+06	0
13.5352	1	1	2	2.05272e-09	4.32751e+06	0
13.5352	1	2	1	2.68256e-09	5.65534e+06	0
13.5362	1	1	2	2.0496e-09	4.32094e+06	0
13.5362	1	2	1	2.67982e-09	5.64955e+06	0
13.5372	1	1	2	2.04649e-09	4.31438e+06	0
13.5372	1	2	1	2.67708e-09	5.64377e+06	0
13.5382	1	1	2	2.04339e-09	4.30784e+06	0
13.5382	1	2	1	2.67434e-09	5.638e+06	0
13.5392	1	1	2	2.04029e-09	4.30131e+06	0
13.5392	1	2	1	2.6716e-09	5.63223e+06	0
13.5402	1	1	2	2.0372e-09	4.2948e+06	0
13.5402	1	2	1	2.66887e-09	5.62647e+06	0
13.5412	1	1	2	2.03412e-09	4.2883e+06	0
13.5412	1	2	1	2.66614e-09	5.62072e+06	0
13.5422	1	1	2	2.03104e-09	4.28181e+06	0
13.5422	1	2	1	2.66341e-09	5.61497e+06	0
13.5432	1	1	2	2.02797e-09	4.27534e+06	0
13.5432	1	2	1	2.66069e-09	5.60922e+06	0
13.5442	1	1	2	2.02491e-09	4.26889e+06	0
13.5442	1	2	1	2.65796e-09	5.60348e+06	0
13.5452	1	1	2	2.02186e-09	4.26245e+06	0
13.5452	1	2	1	2.65524e-09	5.59775e+06	0
13.5462	1	1	2	2.01881e-09	4.25602e+06	0
13.5462	1	2	1	2.65253e-09	5.59202e+06	0
13.5472	1	1	2	2.01576e-09	4.24961e+06	0
13.5472	1	2	1	2.64981e-09	5.58629e+06	0
13.5482	1	1	2	2.01273e-09	4.24321e+06	0
13.5482	1	2	1	2.6471e-09	5.58057e+06	0
13.5492	1	1	2	2.0097e-09	4.23682e+06	0
13.5492	1	2	1	2.64439e-09	5.57486e+06	0
13.5502	1	1	2	2.00668e-09	4.23045e+06	0
13.5502	1	2	1	2.64168e-09	5.56915e+06	0
13.5512	1	1	2	2.00366e-09	4.2241e+06	0
13.5512	1	2	1	2.63898e-09	5.56345e+06	0
13.5522	1	1	2	2.00066e-09	4.21775e+06	0
13.5522	1	2	1	2.63628e-09	5.55776e+06	0
13.5532	1	1	2	1.99765e-09	4.21142e+06	0
13.5532	1	2	1	2.63358e-09	5.55206e+06	0
13.5542	1	1	2	1.99466e-09	4.20511e+06	0
13.5542	1	2	1	2.63088e-09	5.54638e+06	0
13.5552	1	1	2	1.99167e-09	4.19881e+06	0
13.5552	1	2	1	2.62818e-09	5.5407e+06	0
13.5562	1	1	2	1.98869e-09	4.19252e+06	0
13.5562	1	2	1	2.62549e-09	5.53502e+06	0
13.5572	1	1	2	1.98571e-09	4.18625e+06	0
13.5572	1	2	1	2.6228e-09	5.52935e+06	0
13.5582	1	1	2	1.98274e-09	4.17999e+06	0
13.5582	1	2	1	2.62012e-09	5.52369e+06	0
13.5592	1	1	2	1.97978e-09	4.17375e+06	0
13.5592	1	2	1	2.61743e-09	5.51803e+06	0
13.5602	1	1	2	1.97683e-09	4.16752e+06	0
13.5602	1	2	1	2.61475e-09	5.51238e+06	0
13.5612	1	1	2	1.97388e-09	4.1613e+06	0
13.5612	1	2	1	2.61207e-09	5.50673e+06	0
13.5622	1	1	2	1.97093e-09	4.1551e+06	0
13.5622	1	2	1	2.6094e-09	5.50109e+06	0
13.5632	1	1	2	1.968e-09	4.14891e+06	0
13.5632	1	2	1	2.60672e-09	5.49545e+06	0
13.5642	1	1	2	1.96507e-09	4.14273e+06	0
13.5642	1	2	1	2.60405e-09	5.48982e+06	0
13.5652	1	1	2	1.96215e-09	4.13657e+06	0
13.5652	1	2	1	2.60138e-09	5.4842e+06	0
13.5662	1	1	2	1.95923e-09	4.13042e+06	0
13.5662	1	2	1	2.59872e-09	5.47858e+06	0
13.5672	1	1	2	1.95632e-09	4.12428e+06	0
13.5672	1	2	1	2.59605e-09	5.47296e+06	0
13.5682	1	1	2	1.95341e-09	4.11816e+06	0
13.5682	1	2	1	2.59339e-09	5.46735e+06	0
13.5692	1	1	2	1.95052e-09	4.11205e+06	0
13.5692	1	2	1	2.59073e-09	5.46175e+06	0
13.5702	1	1	2	1.94762e-09	4.10595e+06	0
13.5702	1	2	1	2.58808e-09	5.45615e+06	0
13.5712	1	1	2	1.94474e-09	4.09987e+06	0
13.5712	1	2	1	2.58543e-09	5.45056e+06	0
13.5722	1	1	2	1.94186e-09	4.0938e+06	0
13.5722	1	2	1	2.58278e-09	5.44497e+06	0
13.5732	1	1	2	1.93899e-09	4.08775e+06	0
13.5732	1	2	1	2.58013e-09	5.43939e+06	0
13.5742	1	1	2	1.93612e-09	4.0817e+06	0
13.5742	1	2	1	2.57748e-09	5.43381e+06	0
13.5752	1	1	2	1.93326e-09	4.07567e+06	0
13.5752	1	2	1	2.57484e-09	5.42824e+06	0
13.5762	1	1	2	1.93041e-09	4.06966e+06	0
13.5762	1	2	1	2.5722e-09	5.42267e+06	0
13.5772	1	1	2	1.92756e-09	4.06365e+06	0
13.5772	1	2	1	2.56956e-09	5.41711e+06	0
13.5782	1	1	2	1.92472e-09	4.05766e+06	0
13.5782	1	2	1	2.56693e-09	5.41156e+06	0
13.5792	1	1	2	1.92188e-09	4.05169e+06	0
13.5792	1	2	1	2.5643e-09	5.40601e+06	0
13.5802	1	1	2	1.91905e-09	4.04572e+06	0
13.5802	1	2	1	2.56167e-09	5.40047e+06	0
13.5812	1	1	2	1.91623e-09	4.03977e+06	0
13.5812	1	2	1	2.55904e-09	5.39493e+06	0
13.5822	1	1	2	1.91341e-09	4.03383e+06	0
13.5822	1	2	1	2.55641e-09	5.3894e+06	0
13.5832	1	1	2	1.9106e-09	4.02791e+06	0
13.5832	1	2	1	2.55379e-09	5.38387e+06	0
13.5842	1	1	2	1.9078e-09	4.02199e+06	0
13.5842	1	2	1	2.55117e-09	5.37835e+06	0
13.5852	1	1	2	1.905e-09	4.01609e+06	0
13.5852	1	2	1	2.54856e-09	5.37283e+06	0
13.5862	1	1	2	1.90221e-09	4.01021e+06	0
13.5862	1	2	1	2.54594e-09	5.36732e+06	0
13.5872	1	1	2	1.89942e-09	4.00433e+06	0
13.5872	1	2	1	2.54333e-09	5.36182e+06	0
13.5882	1	1	2	1.89664e-09	3.99847e+06	0
13.5882	1	2	1	2.54072e-09	5.35632e+06	0
13.5892	1	1	2	1.89387e-09	3.99262e+06	0
13.5892	1	2	1	2.53812e-09	5.35082e+06	0
13.5902	1	1	2	1.8911e-09	3.98678e+06	0
13.5902	1	2	1	2.53551e-09	5.34533e+06	0
13.5912	1	1	2	1.88834e-09	3.98096e+06	0
13.5912	1	2	1	2.53291e-09	5.33985e+06	0
13.5922	1	1	2	1.88558e-09	3.97515e+06	0
13.5922	1	2	1	2.53031e-09	5.33437e+06	0
13.5932	1	1	2	1.88283e-09	3.96935e+06	0
13.5932	1	2	1	2.52772e-09	5.3289e+06	0
13.5942	1	1	2	1.88008e-09	3.96356e+06	0
13.5942	1	2	1	2.52513e-09	5.32343e+06	0
13.5952	1	1	2	1.87734e-09	3.95779e+06	0
13.5952	1	2	1	2.52254e-09	5.31797e+06	0
13.5962	1	1	2	1.87461e-09	3.95203e+06	0
13.5962	1	2	1	2.51995e-09	5.31252e+06	0
13.5972	1	1	2	1.87188e-09	3.94628e+06	0
13.5972	1	2	1	2.51736e-09	5.30707e+06	0
13.5982	1	1	2	1.86916e-09	3.94054e+06	0
13.5982	1	2	1	2.51478e-09	5.30162e+06	0
13.5992	1	1	2	1.86645e-09	3.93482e+06	0
13.5992	1	2	1	2.5122e-09	5.29618e+06	0
13.6002	1	1	2	1.86374e-09	3.92911e+06	0
13.6002	1	2	1	2.50962e-09	5.29075e+06	0
13.6012	1	1	2	1.86103e-09	3.92341e+06	0
13.6012	1	2	1	2.50705e-09	5.28532e+06	0
13.6022	1	1	2	1.85834e-09	3.91772e+06	0
13.6022	1	2	1	2.50448e-09	5.2799e+06	0
13.6032	1	1	2	1.85564e-09	3.91204e+06	0
13.6032	1	2	1	2.50191e-09	5.27448e+06	0
13.6042	1	1	2	1.85296e-09	3.90638e+06	0
13.6042	1	2	1	2.49934e-09	5.26907e+06	0
13.6052	1	1	2	1.85028e-09	3.90073e+06	0
13.6052	1	2	1	2.49677e-09	5.26366e+06	0
13.6062	1	1	2	1.8476e-09	3.89509e+06	0
13.6062	1	2	1	2.49421e-09	5.25826e+06	0
13.6072	1	1	2	1.84493e-09	3.88946e+06	0
13.6072	1	2	1	2.49165e-09	5.25287e+06	0
13.6082	1	1	2	1.84227e-09	3.88385e+06	0
13.6082	1	2	1	2.4891e-09	5.24748e+06	0
13.6092	1	1	2	1.83961e-09	3.87824e+06	0
13.6092	1	2	1	2.48654e-09	5.24209e+06	0
13.6102	1	1	2	1.83696e-09	3.87265e+06	0
13.6102	1	2	1	2.48399e-09	5.23672e+06	0
13.6112	1	1	2	1.83431e-09	3.86707e+06	0
13.6112	1	2	1	2.48144e-09	5.23134e+06	0
13.6122	1	1	2	1.83167e-09	3.8615e+06	0
13.6122	1	2	1	2.4789e-09	5.22598e+06	0
13.6132	1	1	2	1.82904e-09	3.85595e+06	0
13.6132	1	2	1	2.47635e-09	5.22061e+06	0
13.6142	1	1	2	1.82641e-09	3.8504e+06	0
13.6142	1	2	1	2.47381e-09	5.21526e+06	0
13.6152	1	1	2	1.82378e-09	3.84487e+06	0
13.6152	1	2	1	2.47128e-09	5.20991e+06	0
13.6162	1	1	2	1.82116e-09	3.83935e+06	0
13.6162	1	2	1	2.46874e-09	5.20456e+06	0
13.6172	1	1	2	1.81855e-09	3.83384e+06	0
13.6172	1	2	1	2.46621e-09	5.19922e+06	0
13.6182	1	1	2	1.81594e-09	3.82835e+06	0
13.6182	1	2	1	2.46368e-09	5.19389e+06	0
13.6192	1	1	2	1.81334e-09	3.82286e+06	0
13.6192	1	2	1	2.46115e-09	5.18856e+06	0
13.6202	1	1	2	1.81075e-09	3.81739e+06	0
13.6202	1	2	1	2.45862e-09	5.18323e+06	0
13.6212	1	1	2	1.80815e-09	3.81192e+06	0
13.6212	1	2	1	2.4561e-09	5.17792e+06	0
13.6222	1	1	2	1.80557e-09	3.80647e+06	0
13.6222	1	2	1	2.45358e-09	5.1726e+06	0
13.6232	1	1	2	1.80299e-09	3.80103e+06	0
13.6232	1	2	1	2.45106e-09	5.1673e+06	0
13.6242	1	1	2	1.80041e-09	3.79561e+06	0
13.6242	1	2	1	2.44855e-09	5.16199e+06	0
13.6252	1	1	2	1.79784e-09	3.79019e+06	0
13.6252	1	2	1	2.44604e-09	5.1567e+06	0
13.6262	1	1	2	1.79528e-09	3.78478e+06	0
13.6262	1	2	1	2.44353e-09	5.15141e+06	0
13.6272	1	1	2	1.79272e-09	3.77939e+06	0
13.6272	1	2	1	2.44102e-09	5.14612e+06	0
13.6282	1	1	2	1.79017e-09	3.77401e+06	0
13.6282	1	2	1	2.43852e-09	5.14084e+06	0
13.6292	1	1	2	1.78762e-09	3.76864e+06	0
13.6292	1	2	1	2.43601e-09	5.13557e+06	0
13.6302	1	1	2	1.78508e-09	3.76328e+06	0
13.6302	1	2	1	2.43352e-09	5.1303e+06	0
13.6312	1	1	2	1.78254e-09	3.75793e+06	0
13.6312	1	2	1	2.43102e-09	5.12504e+06	0
13.6322	1	1	2	1.78001e-09	3.75259e+06	0
13.6322	1	2	1	2.42853e-09	5.11978e+06	0
13.6332	1	1	2	1.77748e-09	3.74727e+06	0
13.6332	1	2	1	2.42603e-09	5.11453e+06	0
13.6342	1	1	2	1.77496e-09	3.74195e+06	0
13.6342	1	2	1	2.42355e-09	5.10928e+06	0
13.6352	1	1	2	1.77245e-09	3.73665e+06	0
13.6352	1	2	1	2.42106e-09	5.10404e+06	0
13.6362	1	1	2	1.76994e-09	3.73135e+06	0
13.6362	1	2	1	2.41858e-09	5.09881e+06	0
13.6372	1	1	2	1.76743e-09	3.72607e+06	0
13.6372	1	2	1	2.4161e-09	5.09358e+06	0
13.6382	1	1	2	1.76493e-09	3.7208e+06	0
13.6382	1	2	1	2.41362e-09	5.08835e+06	0
13.6392	1	1	2	1.76244e-09	3.71554e+06	0
13.6392	1	2	1	2.41114e-09	5.08313e+06	0
13.6402	1	1	2	1.75995e-09	3.71029e+06	0
13.6402	1	2	1	2.40867e-09	5.07792e+06	0
13.6412	1	1	2	1.75746e-09	3.70506e+06	0
13.6412	1	2	1	2.4062e-09	5.07271e+06	0
13.6422	1	1	2	1.75498e-09	3.69983e+06	0
13.6422	1	2	1	2.40373e-09	5.06751e+06	0
13.6432	1	1	2	1.75251e-09	3.69461e+06	0
13.6432	1	2	1	2.40127e-09	5.06231e+06	0
13.6442	1	1	2	1.75004e-09	3.68941e+06	0
13.6442	1	2	1	2.3988e-09	5.05712e+06	0
13.6452	1	1	2	1.74758e-09	3.68422e+06	0
13.6452	1	2	1	2.39634e-09	5.05193e+06	0
13.6462	1	1	2	1.74512e-09	3.67903e+06	0
13.6462	1	2	1	2.39389e-09	5.04675e+06	0
13.6472	1	1	2	1.74266e-09	3.67386e+06	0
13.6472	1	2	1	2.39143e-09	5.04158e+06	0
13.6482	1	1	2	1.74022e-09	3.6687e+06	0
13.6482	1	2	1	2.38898e-09	5.03641e+06	0
13.6492	1	1	2	1.73777e-09	3.66355e+06	0
13.6492	1	2	1	2.38653e-09	5.03125e+06	0
13.6502	1	1	2	1.73533e-09	3.65841e+06	0
13.6502	1	2	1	2.38408e-09	5.02609e+06	0
13.6512	1	1	2	1.7329e-09	3.65328e+06	0
13.6512	1	2	1	2.38164e-09	5.02093e+06	0
13.6522	1	1	2	1.73047e-09	3.64816e+06	0
13.6522	1	2	1	2.3792e-09	5.01579e+06	0
13.6532	1	1	2	1.72805e-09	3.64305e+06	0
13.6532	1	2	1	2.37676e-09	5.01064e+06	0
13.6542	1	1	2	1.72563e-09	3.63795e+06	0
13.6542	1	2	1	2.37432e-09	5.00551e+06	0
13.6552	1	1	2	1.72322e-09	3.63286e+06	0
13.6552	1	2	1	2.37189e-09	5.00038e+06	0
13.6562	1	1	2	1.72081e-09	3.62779e+06	0
13.6562	1	2	1	2.36946e-09	4.99525e+06	0
13.6572	1	1	2	1.71841e-09	3.62272e+06	0
13.6572	1	2	1	2.36703e-09	4.99013e+06	0
13.6582	1	1	2	1.71601e-09	3.61766e+06	0
13.6582	1	2	1	2.3646e-09	4.98502e+06	0
13.6592	1	1	2	1.71362e-09	3.61262e+06	0
13.6592	1	2	1	2.36218e-09	4.97991e+06	0
13.6602	1	1	2	1.71123e-09	3.60758e+06	0
13.6602	1	2	1	2.35976e-09	4.9748e+06	0
13.6612	1	1	2	1.70884e-09	3.60256e+06	0
13.6612	1	2	1	2.35734e-09	4.9697e+06	0
13.6622	1	1	2	1.70647e-09	3.59754e+06	0
13.6622	1	2	1	2.35492e-09	4.96461e+06	0
13.6632	1	1	2	1.70409e-09	3.59254e+06	0
13.6632	1	2	1	2.35251e-09	4.95952e+06	0
13.6642	1	1	2	1.70172e-09	3.58755e+06	0
13.6642	1	2	1	2.3501e-09	4.95444e+06	0
13.6652	1	1	2	1.69936e-09	3.58256e+06	0
13.6652	1	2	1	2.34769e-09	4.94937e+06	0
13.6662	1	1	2	1.697e-09	3.57759e+06	0
13.6662	1	2	1	2.34529e-09	4.9443e+06	0
13.6672	1	1	2	1.69465e-09	3.57263e+06	0
13.6672	1	2	1	2.34288e-09	4.93923e+06	0
13.6682	1	1	2	1.6923e-09	3.56767e+06	0
13.6682	1	2	1	2.34048e-09	4.93417e+06	0
13.6692	1	1	2	1.68995e-09	3.56273e+06	0
13.6692	1	2	1	2.33808e-09	4.92912e+06	0
13.6702	1	1	2	1.68761e-09	3.5578e+06	0
13.6702	1	2	1	2.33569e-09	4.92407e+06	0
13.6712	1	1	2	1.68528e-09	3.55288e+06	0
13.6712	1	2	1	2.3333e-09	4.91902e+06	0
13.6722	1	1	2	1.68295e-09	3.54796e+06	0
13.6722	1	2	1	2.33091e-09	4.91398e+06	0
13.6732	1	1	2	1.68062e-09	3.54306e+06	0
13.6732	1	2	1	2.32852e-09	4.90895e+06	0
13.6742	1	1	2	1.6783e-09	3.53817e+06	0
13.6742	1	2	1	2.32614e-09	4.90392e+06	0
13.6752	1	1	2	1.67598e-09	3.53329e+06	0
13.6752	1	2	1	2.32375e-09	4.8989e+06	0
13.6762	1	1	2	1.67367e-09	3.52841e+06	0
13.6762	1	2	1	2.32137e-09	4.89389e+06	0
13.6772	1	1	2	1.67137e-09	3.52355e+06	0
13.6772	1	2	1	2.319e-09	4.88888e+06	0
13.6782	1	1	2	1.66906e-09	3.5187e+06	0
13.6782	1	2	1	2.31662e-09	4.88387e+06	0
13.6792	1	1	2	1.66677e-09	3.51385e+06	0
13.6792	1	2	1	2.31425e-09	4.87887e+06	0
13.6802	1	1	2	1.66447e-09	3.50902e+06	0
13.6802	1	2	1	2.31188e-09	4.87387e+06	0
13.6812	1	1	2	1.66219e-09	3.5042e+06	0
13.6812	1	2	1	2.30952e-09	4.86889e+06	0
13.6822	1	1	2	1.6599e-09	3.49938e+06	0
13.6822	1	2	1	2.30715e-09	4.8639e+06	0
13.6832	1	1	2	1.65763e-09	3.49458e+06	0
13.6832	1	2	1	2.30479e-09	4.85892e+06	0
13.6842	1	1	2	1.65535e-09	3.48979e+06	0
13.6842	1	2	1	2.30243e-09	4.85395e+06	0
13.6852	1	1	2	1.65308e-09	3.485e+06	0
13.6852	1	2	1	2.30007e-09	4.84898e+06	0
13.6862	1	1	2	1.65082e-09	3.48023e+06	0
13.6862	1	2	1	2.29772e-09	4.84402e+06	0
13.6872	1	1	2	1.64856e-09	3.47546e+06	0
13.6872	1	2	1	2.29537e-09	4.83906e+06	0
13.6882	1	1	2	1.6463e-09	3.47071e+06	0
13.6882	1	2	1	2.29302e-09	4.83411e+06	0
13.6892	1	1	2	1.64405e-09	3.46596e+06	0
13.6892	1	2	1	2.29068e-09	4.82917e+06	0
13.6902	1	1	2	1.6418e-09	3.46123e+06	0
13.6902	1	2	1	2.28833e-09	4.82423e+06	0
13.6912	1	1	2	1.63956e-09	3.4565e+06	0
13.6912	1	2	1	2.28599e-09	4.81929e+06	0
13.6922	1	1	2	1.63732e-09	3.45178e+06	0
13.6922	1	2	1	2.28365e-09	4.81436e+06	0
13.6932	1	1	2	1.63509e-09	3.44708e+06	0
13.6932	1	2	1	2.28132e-09	4.80944e+06	0
13.6942	1	1	2	1.63286e-09	3.44238e+06	0
13.6942	1	2	1	2.27898e-09	4.80452e+06	0
13.6952	1	1	2	1.63064e-09	3.43769e+06	0
13.6952	1	2	1	2.27665e-09	4.79961e+06	0
13.6962	1	1	2	1.62842e-09	3.43301e+06	0
13.6962	1	2	1	2.27433e-09	4.7947e+06	0
13.6972	1	1	2	1.62621e-09	3.42834e+06	0
13.6972	1	2	1	2.272e-09	4.7898e+06	0
13.6982	1	1	2	1.62399e-09	3.42368e+06	0
13.6982	1	2	1	2.26968e-09	4.7849e+06	0
13.6992	1	1	2	1.62179e-09	3.41903e+06	0
13.6992	1	2	1	2.26736e-09	4.78001e+06	0
13.7002	1	1	2	1.61959e-09	3.41439e+06	0
13.7002	1	2	1	2.26504e-09	4.77512e+06	0
13.7012	1	1	2	1.61739e-09	3.40976e+06	0
13.7012	1	2	1	2.26272e-09	4.77024e+06	0
13.7022	1	1	2	1.6152e-09	3.40513e+06	0
13.7022	1	2	1	2.26041e-09	4.76536e+06	0
13.7032	1	1	2	1.61301e-09	3.40052e+06	0
13.7032	1	2	1	2.2581e-09	4.76049e+06	0
13.7042	1	1	2	1.61082e-09	3.39592e+06	0
13.7042	1	2	1	2.25579e-09	4.75563e+06	0
13.7052	1	1	2	1.60865e-09	3.39132e+06	0
13.7052	1	2	1	2.25349e-09	4.75077e+06	0
13.7062	1	1	2	1.60647e-09	3.38674e+06	0
13.7062	1	2	1	2.25119e-09	4.74592e+06	0
13.7072	1	1	2	1.6043e-09	3.38216e+06	0
13.7072	1	2	1	2.24889e-09	4.74107e+06	0
13.7082	1	1	2	1.60213e-09	3.37759e+06	0
13.7082	1	2	1	2.24659e-09	4.73622e+06	0
13.7092	1	1	2	1.59997e-09	3.37303e+06	0
13.7092	1	2	1	2.24429e-09	4.73139e+06	0
13.7102	1	1	2	1.59781e-09	3.36848e+06	0
13.7102	1	2	1	2.242e-09	4.72655e+06	0
13.7112	1	1	2	1.59566e-09	3.36394e+06	0
13.7112	1	2	1	2.23971e-09	4.72173e+06	0
13.7122	1	1	2	1.59351e-09	3.35941e+06	0
13.7122	1	2	1	2.23742e-09	4.7169e+06	0
13.7132	1	1	2	1.59136e-09	3.35489e+06	0
13.7132	1	2	1	2.23514e-09	4.71209e+06	0
13.7142	1	1	2	1.58922e-09	3.35038e+06	0
13.7142	1	2	1	2.23286e-09	4.70728e+06	0
13.7152	1	1	2	1.58709e-09	3.34587e+06	0
13.7152	1	2	1	2.23058e-09	4.70247e+06	0
13.7162	1	1	2	1.58495e-09	3.34138e+06	0
13.7162	1	2	1	2.2283e-09	4.69767e+06	0
13.7172	1	1	2	1.58283e-09	3.33689e+06	0
13.7172	1	2	1	2.22603e-09	4.69288e+06	0
13.7182	1	1	2	1.5807e-09	3.33241e+06	0
13.7182	1	2	1	2.22375e-09	4.68809e+06	0
13.7192	1	1	2	1.57858e-09	3.32795e+06	0
13.7192	1	2	1	2.22149e-09	4.6833e+06	0
13.7202	1	1	2	1.57647e-09	3.32349e+06	0
13.7202	1	2	1	2.21922e-09	4.67852e+06	0
13.7212	1	1	2	1.57436e-09	3.31903e+06	0
13.7212	1	2	1	2.21695e-09	4.67375e+06	0
13.7222	1	1	2	1.57225e-09	3.31459e+06	0
13.7222	1	2	1	2.21469e-09	4.66898e+06	0
13.7232	1	1	2	1.57015e-09	3.31016e+06	0
13.7232	1	2	1	2.21243e-09	4.66422e+06	0
13.7242	1	1	2	1.56805e-09	3.30574e+06	0
13.7242	1	2	1	2.21018e-09	4.65946e+06	0
13.7252	1	1	2	1.56595e-09	3.30132e+06	0
13.7252	1	2	1	2.20792e-09	4.65471e+06	0
13.7262	1	1	2	1.56386e-09	3.29691e+06	0
13.7262	1	2	1	2.20567e-09	4.64996e+06	0
13.7272	1	1	2	1.56178e-09	3.29251e+06	0
13.7272	1	2	1	2.20342e-09	4.64522e+06	0
13.7282	1	1	2	1.55969e-09	3.28812e+06	0
13.7282	1	2	1	2.20117e-09	4.64048e+06	0
13.7292	1	1	2	1.55762e-09	3.28374e+06	0
13.7292	1	2	1	2.19893e-09	4.63575e+06	0
13.7302	1	1	2	1.55554e-09	3.27937e+06	0
13.7302	1	2	1	2.19669e-09	4.63103e+06	0
13.7312	1	1	2	1.55347e-09	3.27501e+06	0
13.7312	1	2	1	2.19445e-09	4.62631e+06	0
13.7322	1	1	2	1.55141e-09	3.27065e+06	0
13.7322	1	2	1	2.19221e-09	4.62159e+06	0
13.7332	1	1	2	1.54934e-09	3.26631e+06	0
13.7332	1	2	1	2.18998e-09	4.61688e+06	0
13.7342	1	1	2	1.54729e-09	3.26197e+06	0
13.7342	1	2	1	2.18775e-09	4.61218e+06	0
13.7352	1	1	2	1.54523e-09	3.25764e+06	0
13.7352	1	2	1	2.18552e-09	4.60748e+06	0
13.7362	1	1	2	1.54318e-09	3.25332e+06	0
13.7362	1	2	1	2.18329e-09	4.60278e+06	0
13.7372	1	1	2	1.54114e-09	3.24901e+06	0
13.7372	1	2	1	2.18107e-09	4.59809e+06	0
13.7382	1	1	2	1.5391e-09	3.2447e+06	0
13.7382	1	2	1	2.17885e-09	4.59341e+06	0
13.7392	1	1	2	1.53706e-09	3.24041e+06	0
13.7392	1	2	1	2.17663e-09	4.58873e+06	0
13.7402	1	1	2	1.53503e-09	3.23612e+06	0
13.7402	1	2	1	2.17441e-09	4.58406e+06	0
13.7412	1	1	2	1.533e-09	3.23184e+06	0
13.7412	1	2	1	2.1722e-09	4.57939e+06	0
13.7422	1	1	2	1.53097e-09	3.22757e+06	0
13.7422	1	2	1	2.16999e-09	4.57473e+06	0
13.7432	1	1	2	1.52895e-09	3.22331e+06	0
13.7432	1	2	1	2.16778e-09	4.57007e+06	0
13.7442	1	1	2	1.52693e-09	3.21905e+06	0
13.7442	1	2	1	2.16557e-09	4.56542e+06	0
13.7452	1	1	2	1.52492e-09	3.21481e+06	0
13.7452	1	2	1	2.16337e-09	4.56078e+06	0
13.7462	1	1	2	1.52291e-09	3.21057e+06	0
13.7462	1	2	1	2.16116e-09	4.55613e+06	0
13.7472	1	1	2	1.5209e-09	3.20634e+06	0
13.7472	1	2	1	2.15897e-09	4.5515e+06	0
13.7482	1	1	2	1.5189e-09	3.20212e+06	0
13.7482	1	2	1	2.15677e-09	4.54687e+06	0
13.7492	1	1	2	1.5169e-09	3.19791e+06	0
13.7492	1	2	1	2.15457e-09	4.54224e+06	0
13.7502	1	1	2	1.51491e-09	3.1937e+06	0
13.7502	1	2	1	2.15238e-09	4.53762e+06	0
13.7512	1	1	2	1.51292e-09	3.18951e+06	0
13.7512	1	2	1	2.15019e-09	4.53301e+06	0
13.7522	1	1	2	1.51093e-09	3.18532e+06	0
