% time	cellId	IMSI	RNTI	sinrLinear	componentCarrierId
66.121	9	1	1	20.7567	0
66.121	7	2	1	12.6953	0
66.161	9	1	1	20.6006	0
66.161	7	2	1	12.7194	0
66.201	9	1	1	20.4464	0
66.201	7	2	1	12.7427	0
66.241	9	1	1	20.2941	0
66.241	7	2	1	12.7653	0
66.281	9	1	1	20.1436	0
66.281	7	2	1	12.7872	0
66.321	9	1	1	19.995	0
66.321	7	2	1	12.8083	0
66.361	9	1	1	19.8482	0
66.361	7	2	1	12.8287	0
66.401	9	1	1	19.7031	0
66.401	7	2	1	12.8484	0
66.441	9	1	1	19.5598	0
66.441	7	2	1	12.8674	0
66.481	9	1	1	19.4183	0
66.481	7	2	1	12.8856	0
66.521	9	1	1	19.2784	0
66.521	7	2	1	12.9031	0
66.561	9	1	1	19.1402	0
66.561	7	2	1	12.9198	0
66.601	9	1	1	19.0036	0
66.601	7	2	1	12.9358	0
66.641	9	1	1	18.8687	0
66.641	7	2	1	12.9511	0
66.681	9	1	1	18.7353	0
66.681	7	2	1	12.9656	0
66.721	9	1	1	18.6036	0
66.721	7	2	1	12.9794	0
66.761	9	1	1	18.4733	0
66.761	7	2	1	12.9924	0
66.801	9	1	1	18.3446	0
66.801	7	2	1	13.0047	0
66.841	9	1	1	18.2174	0
66.841	7	2	1	13.0163	0
66.881	9	1	1	18.0916	0
66.881	7	2	1	13.0271	0
66.921	9	1	1	17.9673	0
66.921	7	2	1	13.0372	0
66.961	9	1	1	17.8444	0
66.961	7	2	1	13.0466	0
67.001	9	1	1	17.7229	0
67.001	7	2	1	13.0552	0
67.041	9	1	1	17.6028	0
67.041	7	2	1	13.0631	0
67.081	9	1	1	17.4841	0
67.081	7	2	1	13.0703	0
67.121	9	1	1	17.3667	0
67.121	7	2	1	13.0768	0
67.161	9	1	1	17.2507	0
67.161	7	2	1	13.0825	0
67.201	9	1	1	17.1359	0
67.201	7	2	1	13.0875	0
67.241	9	1	1	17.0224	0
67.241	7	2	1	13.0918	0
67.281	9	1	1	16.9102	0
67.281	7	2	1	13.0954	0
67.321	9	1	1	16.7992	0
67.321	7	2	1	13.0983	0
67.361	9	1	1	16.6895	0
67.361	7	2	1	13.1004	0
67.401	9	1	1	16.581	0
67.401	7	2	1	13.1019	0
67.441	9	1	1	16.4737	0
67.441	7	2	1	13.1027	0
67.481	9	1	1	16.3675	0
67.481	7	2	1	13.1028	0
67.521	9	1	1	16.2625	0
67.521	7	2	1	13.1022	0
67.561	9	1	1	16.1587	0
67.561	7	2	1	13.1009	0
67.601	9	1	1	16.0559	0
67.601	7	2	1	13.0989	0
67.641	9	1	1	15.9543	0
67.641	7	2	1	13.0963	0
67.681	9	1	1	15.8638	0
67.681	7	2	1	13.0847	0
67.721	9	1	1	15.8872	0
67.721	7	2	1	12.9792	0
67.761	9	1	1	15.9107	0
67.761	7	2	1	12.8743	0
67.801	9	1	1	15.9342	0
67.801	7	2	1	12.77	0
67.841	9	1	1	15.9578	0
67.841	7	2	1	12.6662	0
67.881	9	1	1	15.9813	0
67.881	7	2	1	12.563	0
67.921	9	1	1	16.0049	0
67.921	7	2	1	12.4603	0
67.961	9	1	1	16.0286	0
67.961	7	2	1	12.3583	0
68.001	9	1	1	16.0523	0
68.001	7	2	1	12.2568	0
68.041	9	1	1	16.076	0
68.041	7	2	1	12.156	0
68.081	9	1	1	16.0997	0
68.081	7	2	1	12.0557	0
68.121	9	1	1	16.1235	0
68.121	7	2	1	11.956	0
68.161	9	1	1	16.1473	0
68.161	7	2	1	11.8569	0
68.201	9	1	1	16.1712	0
68.201	7	2	1	11.7584	0
68.241	9	1	1	16.195	0
68.241	7	2	1	11.6605	0
68.281	9	1	1	16.2189	0
68.281	7	2	1	11.5632	0
68.321	9	1	1	16.2429	0
68.321	7	2	1	11.4665	0
68.361	9	1	1	16.2668	0
68.361	7	2	1	11.3704	0
68.401	9	1	1	16.2909	0
68.401	7	2	1	11.2749	0
68.441	9	1	1	16.3149	0
68.441	7	2	1	11.1801	0
68.481	9	1	1	16.339	0
68.481	7	2	1	11.0858	0
68.521	9	1	1	16.3631	0
68.521	7	2	1	10.9921	0
68.561	9	1	1	16.3872	0
68.561	7	2	1	10.8991	0
68.601	9	1	1	16.4114	0
68.601	7	2	1	10.8066	0
68.641	9	1	1	16.4356	0
68.641	7	2	1	10.7148	0
68.681	9	1	1	16.4598	0
68.681	7	2	1	10.6236	0
68.721	9	1	1	16.4841	0
68.721	7	2	1	10.533	0
68.761	9	1	1	16.5083	0
68.761	7	2	1	10.443	0
68.801	9	1	1	16.5327	0
68.801	7	2	1	10.3537	0
68.841	9	1	1	16.557	0
68.841	7	2	1	10.2649	0
68.881	9	1	1	16.5814	0
68.881	7	2	1	10.1768	0
68.921	9	1	1	16.6059	0
68.921	7	2	1	10.0893	0
68.961	9	1	1	16.6303	0
68.961	7	2	1	10.0024	0
69.001	9	1	1	16.6548	0
69.001	7	2	1	9.91612	0
69.041	9	1	1	16.6793	0
69.041	7	2	1	9.83047	0
69.081	9	1	1	16.7039	0
69.081	7	2	1	9.74544	0
69.121	9	1	1	16.7285	0
69.121	7	2	1	9.66102	0
69.161	9	1	1	16.7531	0
69.161	7	2	1	9.57723	0
69.201	9	1	1	16.7777	0
69.201	7	2	1	9.49405	0
69.241	9	1	1	16.8024	0
69.241	7	2	1	9.41149	0
69.281	9	1	1	16.8272	0
69.281	7	2	1	9.32955	0
69.321	9	1	1	16.8519	0
69.321	7	2	1	9.24822	0
69.361	9	1	1	16.8767	0
69.361	7	2	1	9.16751	0
69.401	9	1	1	16.9015	0
69.401	7	2	1	9.08742	0
69.441	9	1	1	16.9264	0
69.441	7	2	1	9.00794	0
69.481	9	1	1	16.9512	0
69.481	7	2	1	8.92907	0
69.521	9	1	1	16.9762	0
69.521	7	2	1	8.85082	0
69.561	9	1	1	17.0011	0
69.561	7	2	1	8.77318	0
69.601	9	1	1	17.0261	0
69.601	7	2	1	8.69615	0
69.641	9	1	1	17.0511	0
69.641	7	2	1	8.61973	0
69.681	9	1	1	17.0761	0
69.681	7	2	1	8.54392	0
69.721	9	1	1	17.1012	0
69.721	7	2	1	8.46871	0
69.761	9	1	1	17.1263	0
69.761	7	2	1	8.3941	0
69.801	9	1	1	17.1515	0
69.801	7	2	1	8.3201	0
69.841	9	1	1	17.1766	0
69.841	7	2	1	8.24671	0
69.881	9	1	1	17.2018	0
69.881	7	2	1	8.17391	0
69.921	9	1	1	17.2271	0
69.921	7	2	1	8.1017	0
69.961	9	1	1	17.2524	0
69.961	7	2	1	8.0301	0
70.001	9	1	1	17.2777	0
70.001	7	2	1	7.95908	0
70.041	9	1	1	17.303	0
70.041	7	2	1	7.88866	0
70.081	9	1	1	17.3284	0
70.081	7	2	1	7.81883	0
70.121	9	1	1	17.3538	0
70.121	7	2	1	7.74959	0
70.161	9	1	1	17.3792	0
70.161	7	2	1	7.68093	0
70.201	9	1	1	17.4047	0
70.201	7	2	1	7.61285	0
70.241	9	1	1	17.4302	0
70.241	7	2	1	7.54535	0
70.281	9	1	1	17.4557	0
70.281	7	2	1	7.47843	0
70.321	9	1	1	17.4813	0
70.321	7	2	1	7.41208	0
70.361	9	1	1	17.5069	0
70.361	7	2	1	7.34631	0
70.401	9	1	1	17.5325	0
70.401	7	2	1	7.28111	0
70.441	9	1	1	17.5581	0
70.441	7	2	1	7.21647	0
70.481	9	1	1	17.5838	0
70.481	7	2	1	7.1524	0
70.521	9	1	1	17.6096	0
70.521	7	2	1	7.08889	0
70.561	9	1	1	17.6353	0
70.561	7	2	1	7.02593	0
70.601	9	1	1	17.6611	0
70.601	7	2	1	6.96354	0
70.641	9	1	1	17.6869	0
70.641	7	2	1	6.90169	0
70.681	9	1	1	17.7128	0
70.681	7	2	1	6.8404	0
70.721	9	1	1	17.7387	0
70.721	7	2	1	6.77965	0
70.761	9	1	1	17.7646	0
70.761	7	2	1	6.71944	0
70.801	9	1	1	17.7906	0
70.801	7	2	1	6.65978	0
70.841	9	1	1	17.8165	0
70.841	7	2	1	6.60065	0
70.881	9	1	1	17.8426	0
70.881	7	2	1	6.54205	0
70.921	9	1	1	17.8686	0
70.921	7	2	1	6.48399	0
70.961	9	1	1	17.8947	0
70.961	7	2	1	6.42646	0
71.001	9	1	1	17.9208	0
71.001	7	2	1	6.36944	0
71.041	9	1	1	17.947	0
71.041	7	2	1	6.31295	0
71.081	9	1	1	17.9731	0
71.081	7	2	1	6.25698	0
71.121	9	1	1	17.9994	0
71.121	7	2	1	6.20152	0
71.161	9	1	1	18.0256	0
71.161	7	2	1	6.14657	0
71.201	9	1	1	18.0519	0
71.201	7	2	1	6.09213	0
71.241	9	1	1	18.0782	0
71.241	7	2	1	6.03819	0
71.281	9	1	1	18.1045	0
71.281	7	2	1	5.98475	0
71.321	9	1	1	18.1309	0
71.321	7	2	1	5.93181	0
71.361	9	1	1	18.1573	0
71.361	7	2	1	5.87937	0
71.401	9	1	1	18.1838	0
71.401	7	2	1	5.82741	0
71.441	9	1	1	18.2102	0
71.441	7	2	1	5.77594	0
71.481	9	1	1	18.2367	0
71.481	7	2	1	5.72495	0
71.521	9	1	1	18.2633	0
71.521	7	2	1	5.67444	0
71.561	9	1	1	18.2898	0
71.561	7	2	1	5.62441	0
71.601	9	1	1	18.3164	0
71.601	7	2	1	5.57485	0
71.641	9	1	1	18.3431	0
71.641	7	2	1	5.52576	0
71.681	9	1	1	18.3697	0
71.681	7	2	1	5.47713	0
71.721	9	1	1	18.3964	0
71.721	7	2	1	5.42896	0
71.761	9	1	1	18.4232	0
71.761	7	2	1	5.38125	0
71.801	9	1	1	18.4499	0
71.801	7	2	1	5.334	0
71.841	9	1	1	18.4767	0
71.841	7	2	1	5.28719	0
71.881	9	1	1	18.5035	0
71.881	7	2	1	5.24084	0
71.921	9	1	1	18.5304	0
71.921	7	2	1	5.19492	0
71.961	9	1	1	18.5573	0
71.961	7	2	1	5.14945	0
72.001	9	1	1	18.5842	0
72.001	7	2	1	5.10441	0
72.041	9	1	1	18.6112	0
72.041	7	2	1	5.05981	0
72.081	9	1	1	18.6382	0
72.081	7	2	1	5.01563	0
72.121	9	1	1	18.6652	0
72.121	7	2	1	4.97188	0
72.161	9	1	1	18.6922	0
72.161	7	2	1	4.92855	0
72.201	9	1	1	18.7193	0
72.201	7	2	1	4.88564	0
72.241	9	1	1	18.7465	0
72.241	7	2	1	4.84314	0
72.281	9	1	1	18.7736	0
72.281	7	2	1	4.80106	0
72.321	9	1	1	18.8008	0
72.321	7	2	1	4.75938	0
72.361	9	1	1	18.828	0
72.361	7	2	1	4.71811	0
72.401	9	1	1	18.8552	0
72.401	7	2	1	4.67723	0
72.441	9	1	1	18.8825	0
72.441	7	2	1	4.63676	0
72.481	9	1	1	18.9098	0
72.481	7	2	1	4.59667	0
72.521	9	1	1	18.9372	0
72.521	7	2	1	4.55698	0
72.561	9	1	1	18.9646	0
72.561	7	2	1	4.51767	0
72.601	9	1	1	18.9116	0
72.601	7	2	1	4.49775	0
72.641	9	1	1	18.836	0
72.641	7	2	1	4.48337	0
72.681	9	1	1	18.7606	0
72.681	7	2	1	4.46908	0
72.721	9	1	1	18.6855	0
72.721	7	2	1	4.4549	0
72.761	9	1	1	18.6107	0
72.761	7	2	1	4.44081	0
72.801	9	1	1	18.5361	0
72.801	7	2	1	4.42683	0
72.841	9	1	1	18.4617	0
72.841	7	2	1	4.41294	0
72.881	9	1	1	18.3877	0
72.881	7	2	1	4.39915	0
72.921	9	1	1	18.3139	0
72.921	7	2	1	4.38546	0
72.961	9	1	1	18.2403	0
72.961	7	2	1	4.37186	0
73.001	9	1	1	18.1671	0
73.001	7	2	1	4.35836	0
73.041	9	1	1	18.0941	0
73.041	7	2	1	4.34495	0
73.081	9	1	1	18.0214	0
73.081	7	2	1	4.33163	0
73.121	9	1	1	17.9489	0
73.121	7	2	1	4.3184	0
73.161	9	1	1	17.8768	0
73.161	7	2	1	4.30526	0
73.201	9	1	1	17.8049	0
73.201	7	2	1	4.29222	0
73.241	9	1	1	17.7333	0
73.241	7	2	1	4.27926	0
73.281	9	1	1	17.662	0
73.281	7	2	1	4.26639	0
73.321	9	1	1	17.591	0
73.321	7	2	1	4.25361	0
73.361	9	1	1	17.5203	0
73.361	7	2	1	4.24091	0
73.401	9	1	1	17.4499	0
73.401	7	2	1	4.2283	0
73.441	9	1	1	17.3797	0
73.441	7	2	1	4.21578	0
73.481	9	1	1	17.3099	0
73.481	7	2	1	4.20334	0
73.521	9	1	1	17.2403	0
73.521	7	2	1	4.19098	0
73.561	9	1	1	17.171	0
73.561	7	2	1	4.1787	0
73.601	9	1	1	17.1021	0
73.601	7	2	1	4.16651	0
73.641	9	1	1	17.0334	0
73.641	7	2	1	4.1544	0
73.681	9	1	1	16.965	0
73.681	7	2	1	4.14237	0
73.721	9	1	1	16.897	0
73.721	7	2	1	4.13041	0
73.761	9	1	1	16.8292	0
73.761	7	2	1	4.11854	0
73.801	9	1	1	16.7617	0
73.801	7	2	1	4.10674	0
73.841	9	1	1	16.6945	0
73.841	7	2	1	4.09503	0
73.881	9	1	1	16.6277	0
73.881	7	2	1	4.08338	0
73.921	9	1	1	16.5611	0
73.921	7	2	1	4.07182	0
73.961	9	1	1	16.4948	0
73.961	7	2	1	4.06033	0
74.001	9	1	1	16.4289	0
74.001	7	2	1	4.04891	0
74.041	9	1	1	16.3632	0
74.041	7	2	1	4.03757	0
74.081	9	1	1	16.2978	0
74.081	7	2	1	4.0263	0
74.121	9	1	1	16.2328	0
74.121	7	2	1	4.01511	0
74.161	9	1	1	16.168	0
74.161	7	2	1	4.00398	0
74.201	9	1	1	16.1036	0
74.201	7	2	1	3.99293	0
74.241	9	1	1	16.0394	0
74.241	7	2	1	3.98195	0
74.281	9	1	1	15.9756	0
74.281	7	2	1	3.97104	0
74.321	9	1	1	15.9121	0
74.321	7	2	1	3.96019	0
74.361	9	1	1	15.8488	0
74.361	7	2	1	3.94942	0
74.401	9	1	1	15.7859	0
74.401	7	2	1	3.93871	0
74.441	9	1	1	15.7233	0
74.441	7	2	1	3.92808	0
74.481	9	1	1	15.661	0
74.481	7	2	1	3.91751	0
74.521	9	1	1	15.599	0
74.521	7	2	1	3.907	0
74.561	9	1	1	15.5373	0
74.561	7	2	1	3.89656	0
74.601	9	1	1	15.4759	0
74.601	7	2	1	3.88619	0
74.641	9	1	1	15.4147	0
74.641	7	2	1	3.87588	0
74.681	9	1	1	15.3539	0
74.681	7	2	1	3.86564	0
74.721	9	1	1	15.2934	0
74.721	7	2	1	3.85546	0
74.761	9	1	1	15.2332	0
74.761	7	2	1	3.84534	0
74.801	9	1	1	15.1733	0
74.801	7	2	1	3.83528	0
74.841	9	1	1	15.1137	0
74.841	7	2	1	3.82529	0
74.881	9	1	1	15.0544	0
74.881	7	2	1	3.81536	0
74.921	9	1	1	14.9954	0
74.921	7	2	1	3.80549	0
74.961	9	1	1	14.9367	0
74.961	7	2	1	3.79568	0
75.001	9	1	1	14.8783	0
75.001	7	2	1	3.78593	0
75.041	9	1	1	14.8202	0
75.041	7	2	1	3.77624	0
75.081	9	1	1	14.7624	0
75.081	7	2	1	3.7666	0
75.121	9	1	1	14.7049	0
75.121	7	2	1	3.75703	0
75.161	9	1	1	14.6477	0
75.161	7	2	1	3.74752	0
75.201	9	1	1	14.5908	0
75.201	7	2	1	3.73806	0
75.241	9	1	1	14.5341	0
75.241	7	2	1	3.72866	0
75.281	9	1	1	14.4778	0
75.281	7	2	1	3.71931	0
75.321	9	1	1	14.4218	0
75.321	7	2	1	3.71002	0
75.361	9	1	1	14.366	0
75.361	7	2	1	3.70079	0
75.401	9	1	1	14.3105	0
75.401	7	2	1	3.69161	0
75.441	9	1	1	14.2554	0
75.441	7	2	1	3.68248	0
75.481	9	1	1	14.2005	0
75.481	7	2	1	3.67341	0
75.521	9	1	1	14.1459	0
75.521	7	2	1	3.6644	0
75.561	9	1	1	14.0916	0
75.561	7	2	1	3.65544	0
75.601	9	1	1	14.0375	0
75.601	7	2	1	3.64653	0
75.641	9	1	1	13.9838	0
75.641	7	2	1	3.63767	0
75.681	9	1	1	13.9303	0
75.681	7	2	1	3.62886	0
75.721	9	1	1	13.8772	0
75.721	7	2	1	3.62011	0
75.761	9	1	1	13.8243	0
75.761	7	2	1	3.6114	0
75.801	9	1	1	13.7716	0
75.801	7	2	1	3.60275	0
75.841	9	1	1	13.7193	0
75.841	7	2	1	3.59415	0
75.881	9	1	1	13.6673	0
75.881	7	2	1	3.5856	0
75.921	9	1	1	13.6155	0
75.921	7	2	1	3.57709	0
75.961	9	1	1	13.564	0
75.961	7	2	1	3.56864	0
76.001	9	1	1	13.5127	0
76.001	7	2	1	3.56023	0
76.041	9	1	1	13.4618	0
76.041	7	2	1	3.55188	0
76.081	9	1	1	13.4111	0
76.081	7	2	1	3.54357	0
76.121	9	1	1	13.3607	0
76.121	7	2	1	3.53531	0
76.161	9	1	1	13.3105	0
76.161	7	2	1	3.52709	0
76.201	9	1	1	13.2607	0
76.201	7	2	1	3.51892	0
76.241	9	1	1	13.2111	0
76.241	7	2	1	3.5108	0
76.281	9	1	1	13.1617	0
76.281	7	2	1	3.50273	0
76.321	9	1	1	13.1127	0
76.321	7	2	1	3.4947	0
76.361	9	1	1	13.0639	0
76.361	7	2	1	3.48671	0
76.401	9	1	1	13.0153	0
76.401	7	2	1	3.47877	0
76.441	9	1	1	12.967	0
76.441	7	2	1	3.47088	0
76.481	9	1	1	12.919	0
76.481	7	2	1	3.46303	0
76.521	9	1	1	12.8712	0
76.521	7	2	1	3.45522	0
76.561	9	1	1	12.8237	0
76.561	7	2	1	3.44746	0
76.601	9	1	1	12.7765	0
76.601	7	2	1	3.43974	0
76.641	9	1	1	12.7295	0
76.641	7	2	1	3.43206	0
76.681	9	1	1	12.6828	0
76.681	7	2	1	3.42443	0
76.721	9	1	1	12.6363	0
76.721	7	2	1	3.41683	0
76.761	9	1	1	12.5901	0
76.761	7	2	1	3.40928	0
76.801	9	1	1	12.5441	0
76.801	7	2	1	3.40177	0
76.841	9	1	1	12.4984	0
76.841	7	2	1	3.39431	0
76.881	9	1	1	12.4529	0
76.881	7	2	1	3.38688	0
76.921	9	1	1	12.4076	0
76.921	7	2	1	3.37949	0
76.961	9	1	1	12.3627	0
76.961	7	2	1	3.37215	0
77.001	9	1	1	12.3179	0
77.001	7	2	1	3.36484	0
77.041	9	1	1	12.2734	0
77.041	7	2	1	3.35758	0
77.081	9	1	1	12.2292	0
77.081	7	2	1	3.35035	0
77.121	9	1	1	12.1852	0
77.121	7	2	1	3.34316	0
77.161	9	1	1	12.1414	0
77.161	7	2	1	3.33601	0
77.201	9	1	1	12.0978	0
77.201	7	2	1	3.3289	0
77.241	9	1	1	12.0545	0
77.241	7	2	1	3.32183	0
77.281	9	1	1	12.0115	0
77.281	7	2	1	3.31479	0
77.321	9	1	1	11.9687	0
77.321	7	2	1	3.3078	0
77.361	9	1	1	11.9261	0
77.361	7	2	1	3.30084	0
77.401	9	1	1	11.8837	0
77.401	7	2	1	3.29392	0
77.441	9	1	1	11.8416	0
77.441	7	2	1	3.28703	0
77.481	9	1	1	11.7997	0
77.481	7	2	1	3.28018	0
77.521	9	1	1	11.758	0
77.521	7	2	1	3.27337	0
77.561	9	1	1	11.7165	0
77.561	7	2	1	3.26659	0
77.601	9	1	1	11.6753	0
77.601	7	2	1	3.25985	0
77.641	9	1	1	11.6343	0
77.641	7	2	1	3.25314	0
77.681	9	1	1	11.5936	0
77.681	7	2	1	3.24647	0
77.721	9	1	1	11.553	0
77.721	7	2	1	3.23984	0
77.761	9	1	1	11.5127	0
77.761	7	2	1	3.23324	0
77.801	9	1	1	11.4726	0
77.801	7	2	1	3.22667	0
77.841	9	1	1	11.4327	0
77.841	7	2	1	3.22014	0
77.881	9	1	1	11.393	0
77.881	7	2	1	3.21364	0
77.921	9	1	1	11.3535	0
77.921	7	2	1	3.20718	0
77.961	9	1	1	11.3143	0
77.961	7	2	1	3.20074	0
78.001	9	1	1	11.2753	0
78.001	7	2	1	3.19435	0
78.041	9	1	1	11.2365	0
78.041	7	2	1	3.18798	0
78.081	9	1	1	11.1979	0
78.081	7	2	1	3.18165	0
78.121	9	1	1	11.1595	0
78.121	7	2	1	3.17535	0
78.161	9	1	1	11.1213	0
78.161	7	2	1	3.16908	0
78.201	9	1	1	11.0833	0
78.201	7	2	1	3.16285	0
78.241	9	1	1	11.0455	0
78.241	7	2	1	3.15664	0
78.281	9	1	1	11.0079	0
78.281	7	2	1	3.15047	0
78.321	9	1	1	10.9706	0
78.321	7	2	1	3.14433	0
78.361	9	1	1	10.9334	0
78.361	7	2	1	3.13822	0
78.401	9	1	1	10.8965	0
78.401	7	2	1	3.13214	0
78.441	9	1	1	10.8597	0
78.441	7	2	1	3.12609	0
78.481	9	1	1	10.8231	0
78.481	7	2	1	3.12007	0
78.521	9	1	1	10.7868	0
78.521	7	2	1	3.11408	0
78.561	9	1	1	10.7506	0
78.561	7	2	1	3.10813	0
78.601	9	1	1	10.7146	0
78.601	7	2	1	3.1022	0
78.641	9	1	1	10.6789	0
78.641	7	2	1	3.0963	0
78.681	9	1	1	10.6433	0
78.681	7	2	1	3.09043	0
78.721	9	1	1	10.6079	0
78.721	7	2	1	3.08459	0
78.761	9	1	1	10.5727	0
78.761	7	2	1	3.07878	0
78.801	9	1	1	10.5377	0
78.801	7	2	1	3.073	0
78.841	9	1	1	10.5029	0
78.841	7	2	1	3.06724	0
78.881	9	1	1	10.4682	0
78.881	7	2	1	3.06152	0
78.921	9	1	1	10.4338	0
78.921	7	2	1	3.05582	0
78.961	9	1	1	10.3995	0
78.961	7	2	1	3.05015	0
79.001	9	1	1	10.3654	0
79.001	7	2	1	3.04451	0
79.041	9	1	1	10.3316	0
79.041	7	2	1	3.0389	0
79.081	9	1	1	10.2978	0
79.081	7	2	1	3.03331	0
79.121	9	1	1	10.2643	0
79.121	7	2	1	3.02775	0
79.161	9	1	1	10.231	0
79.161	7	2	1	3.02222	0
79.201	9	1	1	10.1978	0
79.201	7	2	1	3.01672	0
79.241	9	1	1	10.1648	0
79.241	7	2	1	3.01124	0
79.281	9	1	1	10.132	0
79.281	7	2	1	3.00579	0
79.321	9	1	1	10.0993	0
79.321	7	2	1	3.00036	0
79.361	9	1	1	10.0669	0
79.361	7	2	1	2.99496	0
79.401	9	1	1	10.0346	0
79.401	7	2	1	2.98959	0
79.441	9	1	1	10.0024	0
79.441	7	2	1	2.98424	0
79.481	9	1	1	9.9705	0
79.481	7	2	1	2.97892	0
79.521	9	1	1	9.93871	0
79.521	7	2	1	2.97362	0
79.561	9	1	1	9.9071	0
79.561	7	2	1	2.96835	0
79.601	9	1	1	9.87566	0
79.601	7	2	1	2.9631	0
79.641	9	1	1	9.84438	0
79.641	7	2	1	2.95788	0
79.681	9	1	1	9.81327	0
79.681	7	2	1	2.95269	0
79.721	9	1	1	9.78232	0
79.721	7	2	1	2.94751	0
79.761	9	1	1	9.75154	0
79.761	7	2	1	2.94237	0
79.801	9	1	1	9.72092	0
79.801	7	2	1	2.93724	0
79.841	9	1	1	9.69046	0
79.841	7	2	1	2.93214	0
79.881	9	1	1	9.66017	0
79.881	7	2	1	2.92707	0
79.921	9	1	1	9.63003	0
79.921	7	2	1	2.92202	0
79.961	9	1	1	9.60005	0
79.961	7	2	1	2.91699	0
80.001	9	1	1	9.57023	0
80.001	7	2	1	2.91198	0
80.041	9	1	1	9.54057	0
80.041	7	2	1	2.907	0
80.081	9	1	1	9.51106	0
80.081	7	2	1	2.90204	0
80.121	9	1	1	9.48171	0
80.121	7	2	1	2.89711	0
80.161	9	1	1	9.45251	0
80.161	7	2	1	2.8922	0
80.201	9	1	1	9.42347	0
80.201	7	2	1	2.88731	0
80.241	9	1	1	9.39458	0
80.241	7	2	1	2.88244	0
80.281	9	1	1	9.36583	0
80.281	7	2	1	2.8776	0
80.321	9	1	1	9.33724	0
80.321	7	2	1	2.87277	0
80.361	9	1	1	9.3088	0
80.361	7	2	1	2.86797	0
80.401	9	1	1	9.28051	0
80.401	7	2	1	2.8632	0
80.441	9	1	1	9.25236	0
80.441	7	2	1	2.85844	0
80.481	9	1	1	9.22436	0
80.481	7	2	1	2.8537	0
80.521	9	1	1	9.19651	0
80.521	7	2	1	2.84899	0
80.561	9	1	1	9.1688	0
80.561	7	2	1	2.8443	0
80.601	9	1	1	9.14124	0
80.601	7	2	1	2.83963	0
80.641	9	1	1	9.11382	0
80.641	7	2	1	2.83498	0
80.681	9	1	1	9.08654	0
80.681	7	2	1	2.83035	0
80.721	9	1	1	9.0594	0
80.721	7	2	1	2.82575	0
80.761	9	1	1	9.0324	0
80.761	7	2	1	2.82116	0
80.801	9	1	1	9.00554	0
80.801	7	2	1	2.81659	0
80.841	9	1	1	8.97882	0
80.841	7	2	1	2.81205	0
80.881	9	1	1	8.95224	0
80.881	7	2	1	2.80752	0
80.921	9	1	1	8.92579	0
80.921	7	2	1	2.80302	0
80.961	9	1	1	8.89948	0
80.961	7	2	1	2.79853	0
81.001	9	1	1	8.87331	0
81.001	7	2	1	2.79407	0
81.041	9	1	1	8.84727	0
81.041	7	2	1	2.78962	0
81.081	9	1	1	8.82136	0
81.081	7	2	1	2.7852	0
81.121	9	1	1	8.79559	0
81.121	7	2	1	2.78079	0
81.161	9	1	1	8.76995	0
81.161	7	2	1	2.77641	0
81.201	9	1	1	8.74443	0
81.201	7	2	1	2.77204	0
81.241	9	1	1	8.71905	0
81.241	7	2	1	2.76769	0
81.281	9	1	1	8.6938	0
81.281	7	2	1	2.76336	0
81.321	9	1	1	8.66868	0
81.321	7	2	1	2.75905	0
81.361	9	1	1	8.64368	0
81.361	7	2	1	2.75476	0
81.401	9	1	1	8.61881	0
81.401	7	2	1	2.75049	0
81.441	9	1	1	8.59407	0
81.441	7	2	1	2.74624	0
81.481	9	1	1	8.56946	0
81.481	7	2	1	2.742	0
81.521	9	1	1	8.54496	0
81.521	7	2	1	2.73779	0
81.561	9	1	1	8.52059	0
81.561	7	2	1	2.73359	0
81.601	9	1	1	8.49635	0
81.601	7	2	1	2.72941	0
81.641	9	1	1	8.47223	0
81.641	7	2	1	2.72525	0
81.681	9	1	1	8.44822	0
81.681	7	2	1	2.7211	0
81.721	9	1	1	8.42434	0
81.721	7	2	1	2.71698	0
81.761	9	1	1	8.40058	0
81.761	7	2	1	2.71287	0
81.801	9	1	1	8.37694	0
81.801	7	2	1	2.70878	0
81.841	9	1	1	8.35342	0
81.841	7	2	1	2.70471	0
81.881	9	1	1	8.33001	0
81.881	7	2	1	2.70065	0
81.921	9	1	1	8.30672	0
81.921	7	2	1	2.69661	0
81.961	9	1	1	8.28355	0
81.961	7	2	1	2.69259	0
82.001	9	1	1	8.2605	0
82.001	7	2	1	2.68859	0
82.041	9	1	1	8.23755	0
82.041	7	2	1	2.6846	0
82.081	9	1	1	8.21473	0
82.081	7	2	1	2.68063	0
82.121	9	1	1	8.19201	0
82.121	7	2	1	2.67668	0
82.161	9	1	1	8.16941	0
82.161	7	2	1	2.67274	0
82.201	9	1	1	8.14692	0
82.201	7	2	1	2.66882	0
82.241	9	1	1	8.12455	0
82.241	7	2	1	2.66492	0
82.281	9	1	1	8.10228	0
82.281	7	2	1	2.66103	0
82.321	9	1	1	8.08012	0
82.321	7	2	1	2.65716	0
82.361	9	1	1	8.05807	0
82.361	7	2	1	2.6533	0
82.401	9	1	1	8.03614	0
82.401	7	2	1	2.64947	0
82.441	9	1	1	8.0143	0
82.441	7	2	1	2.64564	0
82.481	9	1	1	7.99258	0
82.481	7	2	1	2.64184	0
82.521	9	1	1	7.97096	0
82.521	7	2	1	2.63805	0
82.561	9	1	1	7.94945	0
