% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
9264	3	2	1	0	28	2292	0	1	0
9265	3	2	1	0	28	2292	0	1	0
9268	1	1	1	0	28	2292	0	1	0
9271	1	1	1	0	28	2292	0	1	0
9272	1	1	1	0	28	2292	0	1	0
9273	3	2	1	0	28	2292	0	1	0
9274	3	2	1	0	28	2292	0	1	0
9275	3	2	1	0	28	2292	0	1	0
9278	1	1	1	0	28	2292	0	1	0
9281	1	1	1	0	28	2292	0	1	0
9282	1	1	1	0	28	2292	0	1	0
9283	3	2	1	0	28	2292	0	1	0
9284	3	2	1	0	28	2292	0	1	0
9285	3	2	1	0	28	2292	0	1	0
9288	1	1	1	0	28	2292	0	1	0
9291	1	1	1	0	28	2292	0	1	0
9292	1	1	1	0	28	2292	0	1	0
9293	3	2	1	0	28	2292	0	1	0
9294	3	2	1	0	28	2292	0	1	0
9295	3	2	1	0	28	2292	0	1	0
9298	1	1	1	0	28	2292	0	1	0
9301	1	1	1	0	28	2292	0	1	0
9302	1	1	1	0	28	2292	0	1	0
9303	3	2	1	0	28	2292	0	1	0
9304	3	2	1	0	28	2292	0	1	0
9305	3	2	1	0	28	2292	0	1	0
9308	1	1	1	0	28	2292	0	1	0
9311	1	1	1	0	28	2292	0	1	0
9312	1	1	1	0	28	2292	0	1	0
9313	3	2	1	0	28	2292	0	1	0
9314	3	2	1	0	28	2292	0	1	0
9315	3	2	1	0	28	2292	0	1	0
9318	1	1	1	0	28	2292	0	1	0
9321	1	1	1	0	28	2292	0	1	0
9322	1	1	1	0	28	2292	0	1	0
9323	3	2	1	0	28	2292	0	1	0
9324	3	2	1	0	28	2292	0	1	0
9325	3	2	1	0	28	2292	0	1	0
9328	1	1	1	0	28	2292	0	1	0
9331	1	1	1	0	28	2292	0	1	0
9332	1	1	1	0	28	2292	0	1	0
9333	3	2	1	0	28	2292	0	1	0
9334	3	2	1	0	28	2292	0	1	0
9335	3	2	1	0	28	2292	0	1	0
9338	1	1	1	0	28	2292	0	1	0
9341	1	1	1	0	28	2292	0	1	0
9342	1	1	1	0	28	2292	0	1	0
9343	3	2	1	0	28	2292	0	1	0
9344	3	2	1	0	28	2292	0	1	0
9345	3	2	1	0	28	2292	0	1	0
9348	1	1	1	0	28	2292	0	1	0
9351	1	1	1	0	28	2292	0	1	0
9352	1	1	1	0	28	2292	0	1	0
9353	3	2	1	0	28	2292	0	1	0
9354	3	2	1	0	28	2292	0	1	0
9355	3	2	1	0	28	2292	0	1	0
9358	1	1	1	0	28	2292	0	1	0
9361	1	1	1	0	28	2292	0	1	0
9362	1	1	1	0	28	2292	0	1	0
9363	3	2	1	0	28	2292	0	1	0
9364	3	2	1	0	28	2292	0	1	0
9365	3	2	1	0	28	2292	0	1	0
9368	1	1	1	0	28	2292	0	1	0
9371	1	1	1	0	28	2292	0	1	0
9372	1	1	1	0	28	2292	0	1	0
9373	3	2	1	0	28	2292	0	1	0
9374	3	2	1	0	28	2292	0	1	0
9375	3	2	1	0	28	2292	0	1	0
9378	1	1	1	0	28	2292	0	1	0
9381	1	1	1	0	28	2292	0	1	0
9382	1	1	1	0	28	2292	0	1	0
9383	3	2	1	0	28	2292	0	1	0
9384	3	2	1	0	28	2292	0	1	0
9385	3	2	1	0	28	2292	0	1	0
9388	1	1	1	0	28	2292	0	1	0
9391	1	1	1	0	28	2292	0	1	0
9392	1	1	1	0	28	2292	0	1	0
9393	3	2	1	0	28	2292	0	1	0
9394	3	2	1	0	28	2292	0	1	0
9395	3	2	1	0	28	2292	0	1	0
9398	1	1	1	0	28	2292	0	1	0
9401	1	1	1	0	28	2292	0	1	0
9402	1	1	1	0	28	2292	0	1	0
9403	3	2	1	0	28	2292	0	1	0
9404	3	2	1	0	28	2292	0	1	0
9405	3	2	1	0	28	2292	0	1	0
9408	1	1	1	0	28	2292	0	1	0
9411	1	1	1	0	28	2292	0	1	0
9412	1	1	1	0	28	2292	0	1	0
9413	3	2	1	0	28	2292	0	1	0
9414	3	2	1	0	28	2292	0	1	0
9415	3	2	1	0	28	2292	0	1	0
9418	1	1	1	0	28	2292	0	1	0
9421	1	1	1	0	28	2292	0	1	0
9422	1	1	1	0	28	2292	0	1	0
9423	3	2	1	0	28	2292	0	1	0
9424	3	2	1	0	28	2292	0	1	0
9425	3	2	1	0	28	2292	0	1	0
9428	1	1	1	0	28	2292	0	1	0
9431	1	1	1	0	28	2292	0	1	0
9432	1	1	1	0	28	2292	0	1	0
9433	3	2	1	0	28	2292	0	1	0
9434	3	2	1	0	28	2292	0	1	0
9435	3	2	1	0	28	2292	0	1	0
9438	1	1	1	0	28	2292	0	1	0
9441	1	1	1	0	28	2292	0	1	0
9442	1	1	1	0	28	2292	0	1	0
9443	3	2	1	0	28	2292	0	1	0
9444	3	2	1	0	28	2292	0	1	0
9445	3	2	1	0	28	2292	0	1	0
9448	1	1	1	0	28	2292	0	1	0
9451	1	1	1	0	28	2292	0	1	0
9452	1	1	1	0	28	2292	0	1	0
9453	3	2	1	0	28	2292	0	1	0
9454	3	2	1	0	28	2292	0	1	0
9455	3	2	1	0	28	2292	0	1	0
9458	1	1	1	0	28	2292	0	1	0
9461	1	1	1	0	28	2292	0	1	0
9462	1	1	1	0	28	2292	0	1	0
9463	3	2	1	0	28	2292	0	1	0
9464	3	2	1	0	28	2292	0	1	0
9465	3	2	1	0	28	2292	0	1	0
9468	1	1	1	0	28	2292	0	1	0
9471	1	1	1	0	28	2292	0	1	0
9472	1	1	1	0	28	2292	0	1	0
9473	3	2	1	0	28	2292	0	1	0
9474	3	2	1	0	28	2292	0	1	0
9475	3	2	1	0	28	2292	0	1	0
9478	1	1	1	0	28	2292	0	1	0
9481	1	1	1	0	28	2292	0	1	0
9482	1	1	1	0	28	2292	0	1	0
9483	3	2	1	0	28	2292	0	1	0
9484	3	2	1	0	28	2292	0	1	0
9485	3	2	1	0	28	2292	0	1	0
9488	1	1	1	0	28	2292	0	1	0
9491	1	1	1	0	28	2292	0	1	0
9492	1	1	1	0	28	2292	0	1	0
9493	3	2	1	0	28	2292	0	1	0
9494	3	2	1	0	28	2292	0	1	0
9495	3	2	1	0	28	2292	0	1	0
9498	1	1	1	0	28	2292	0	1	0
9501	1	1	1	0	28	2292	0	1	0
9502	1	1	1	0	28	2292	0	1	0
9503	3	2	1	0	28	2292	0	1	0
9504	3	2	1	0	28	2292	0	1	0
9505	3	2	1	0	28	2292	0	1	0
9508	1	1	1	0	28	2292	0	1	0
9511	1	1	1	0	28	2292	0	1	0
9512	1	1	1	0	28	2292	0	1	0
9513	3	2	1	0	28	2292	0	1	0
9514	3	2	1	0	28	2292	0	1	0
9515	3	2	1	0	28	2292	0	1	0
9518	1	1	1	0	28	2292	0	1	0
9521	1	1	1	0	28	2292	0	1	0
9522	1	1	1	0	28	2292	0	1	0
9523	3	2	1	0	28	2292	0	1	0
9524	3	2	1	0	28	2292	0	1	0
9525	3	2	1	0	28	2292	0	1	0
9528	1	1	1	0	28	2292	0	1	0
9531	1	1	1	0	28	2292	0	1	0
9532	1	1	1	0	28	2292	0	1	0
9533	3	2	1	0	28	2292	0	1	0
9534	3	2	1	0	28	2292	0	1	0
9535	3	2	1	0	28	2292	0	1	0
9538	1	1	1	0	28	2292	0	1	0
9541	1	1	1	0	28	2292	0	1	0
9542	1	1	1	0	28	2292	0	1	0
9543	3	2	1	0	28	2292	0	1	0
9544	3	2	1	0	28	2292	0	1	0
9545	3	2	1	0	28	2292	0	1	0
9548	1	1	1	0	28	2292	0	1	0
9551	1	1	1	0	28	2292	0	1	0
9552	1	1	1	0	28	2292	0	1	0
9553	3	2	1	0	28	2292	0	1	0
9554	3	2	1	0	28	2292	0	1	0
9555	3	2	1	0	28	2292	0	1	0
9558	1	1	1	0	28	2292	0	1	0
9561	1	1	1	0	28	2292	0	1	0
9562	1	1	1	0	28	2292	0	1	0
9563	3	2	1	0	28	2292	0	1	0
9564	3	2	1	0	28	2292	0	1	0
9565	3	2	1	0	28	2292	0	1	0
9568	1	1	1	0	28	2292	0	1	0
9571	1	1	1	0	28	2292	0	1	0
9572	1	1	1	0	28	2292	0	1	0
9573	3	2	1	0	28	2292	0	1	0
9574	3	2	1	0	28	2292	0	1	0
9575	3	2	1	0	28	2292	0	1	0
9578	1	1	1	0	28	2292	0	1	0
9581	1	1	1	0	28	2292	0	1	0
9582	1	1	1	0	28	2292	0	1	0
9583	3	2	1	0	28	2292	0	1	0
9584	3	2	1	0	28	2292	0	1	0
9585	3	2	1	0	28	2292	0	1	0
9588	1	1	1	0	28	2292	0	1	0
9591	1	1	1	0	28	2292	0	1	0
9592	1	1	1	0	28	2292	0	1	0
9593	3	2	1	0	28	2292	0	1	0
9594	3	2	1	0	28	2292	0	1	0
9595	3	2	1	0	28	2292	0	1	0
9598	1	1	1	0	28	2292	0	1	0
9601	1	1	1	0	28	2292	0	1	0
9602	1	1	1	0	28	2292	0	1	0
9603	3	2	1	0	28	2292	0	1	0
9604	3	2	1	0	28	2292	0	1	0
9605	3	2	1	0	28	2292	0	1	0
9608	1	1	1	0	28	2292	0	1	0
9611	1	1	1	0	28	2292	0	1	0
9612	1	1	1	0	28	2292	0	1	0
9613	3	2	1	0	28	2292	0	1	0
9614	3	2	1	0	28	2292	0	1	0
9615	3	2	1	0	28	2292	0	1	0
9618	1	1	1	0	28	2292	0	1	0
9621	1	1	1	0	28	2292	0	1	0
9622	1	1	1	0	28	2292	0	1	0
9623	3	2	1	0	28	2292	0	1	0
9624	3	2	1	0	28	2292	0	1	0
9625	3	2	1	0	28	2292	0	1	0
9628	1	1	1	0	28	2292	0	1	0
9631	1	1	1	0	28	2292	0	1	0
9632	1	1	1	0	28	2292	0	1	0
9633	3	2	1	0	28	2292	0	1	0
9634	3	2	1	0	28	2292	0	1	0
9635	3	2	1	0	28	2292	0	1	0
9638	1	1	1	0	28	2292	0	1	0
9641	1	1	1	0	28	2292	0	1	0
9642	1	1	1	0	28	2292	0	1	0
9643	3	2	1	0	28	2292	0	1	0
9644	3	2	1	0	28	2292	0	1	0
9645	3	2	1	0	28	2292	0	1	0
9648	1	1	1	0	28	2292	0	1	0
9651	1	1	1	0	28	2292	0	1	0
9652	1	1	1	0	28	2292	0	1	0
9653	3	2	1	0	28	2292	0	1	0
9654	3	2	1	0	28	2292	0	1	0
9655	3	2	1	0	28	2292	0	1	0
9658	1	1	1	0	28	2292	0	1	0
9661	1	1	1	0	28	2292	0	1	0
9662	1	1	1	0	28	2292	0	1	0
9663	3	2	1	0	28	2292	0	1	0
9664	3	2	1	0	28	2292	0	1	0
9665	3	2	1	0	28	2292	0	1	0
9668	1	1	1	0	28	2292	0	1	0
9671	1	1	1	0	28	2292	0	1	0
9672	1	1	1	0	28	2292	0	1	0
9673	3	2	1	0	28	2292	0	1	0
9674	3	2	1	0	28	2292	0	1	0
9675	3	2	1	0	28	2292	0	1	0
9678	1	1	1	0	28	2292	0	1	0
9681	1	1	1	0	28	2292	0	1	0
9682	1	1	1	0	28	2292	0	1	0
9683	3	2	1	0	28	2292	0	1	0
9684	3	2	1	0	28	2292	0	1	0
9685	3	2	1	0	28	2292	0	1	0
9688	1	1	1	0	28	2292	0	1	0
9691	1	1	1	0	28	2292	0	1	0
9692	1	1	1	0	28	2292	0	1	0
9693	3	2	1	0	28	2292	0	1	0
9694	3	2	1	0	28	2292	0	1	0
9695	3	2	1	0	28	2292	0	1	0
9698	1	1	1	0	28	2292	0	1	0
9701	1	1	1	0	28	2292	0	1	0
9702	1	1	1	0	28	2292	0	1	0
9703	3	2	1	0	28	2292	0	1	0
9704	3	2	1	0	28	2292	0	1	0
9705	3	2	1	0	28	2292	0	1	0
9708	1	1	1	0	28	2292	0	1	0
9711	1	1	1	0	28	2292	0	1	0
9712	1	1	1	0	28	2292	0	1	0
9713	3	2	1	0	28	2292	0	1	0
9714	3	2	1	0	28	2292	0	1	0
9715	3	2	1	0	28	2292	0	1	0
9718	1	1	1	0	28	2292	0	1	0
9721	1	1	1	0	28	2292	0	1	0
9722	1	1	1	0	28	2292	0	1	0
9723	3	2	1	0	28	2292	0	1	0
9724	3	2	1	0	28	2292	0	1	0
9725	3	2	1	0	28	2292	0	1	0
9728	1	1	1	0	28	2292	0	1	0
9731	1	1	1	0	28	2292	0	1	0
9732	1	1	1	0	28	2292	0	1	0
9733	3	2	1	0	28	2292	0	1	0
9734	3	2	1	0	28	2292	0	1	0
9735	3	2	1	0	28	2292	0	1	0
9738	1	1	1	0	28	2292	0	1	0
9741	1	1	1	0	28	2292	0	1	0
9742	1	1	1	0	28	2292	0	1	0
9743	3	2	1	0	28	2292	0	1	0
9744	3	2	1	0	28	2292	0	1	0
9745	3	2	1	0	28	2292	0	1	0
9748	1	1	1	0	28	2292	0	1	0
9751	1	1	1	0	28	2292	0	1	0
9752	1	1	1	0	28	2292	0	1	0
9753	3	2	1	0	28	2292	0	1	0
9754	3	2	1	0	28	2292	0	1	0
9755	3	2	1	0	28	2292	0	1	0
9758	1	1	1	0	28	2292	0	1	0
9761	1	1	1	0	28	2292	0	1	0
9762	1	1	1	0	28	2292	0	1	0
9763	3	2	1	0	28	2292	0	1	0
9764	3	2	1	0	28	2292	0	1	0
9765	3	2	1	0	28	2292	0	1	0
9768	1	1	1	0	28	2292	0	1	0
9771	1	1	1	0	28	2292	0	1	0
9772	1	1	1	0	28	2292	0	1	0
9773	3	2	1	0	28	2292	0	1	0
9774	3	2	1	0	28	2292	0	1	0
9775	3	2	1	0	28	2292	0	1	0
9778	1	1	1	0	28	2292	0	1	0
9781	1	1	1	0	28	2292	0	1	0
9782	1	1	1	0	28	2292	0	1	0
9783	3	2	1	0	28	2292	0	1	0
9784	3	2	1	0	28	2292	0	1	0
9785	3	2	1	0	28	2292	0	1	0
9788	1	1	1	0	28	2292	0	1	0
9791	1	1	1	0	28	2292	0	1	0
9792	1	1	1	0	28	2292	0	1	0
9793	3	2	1	0	28	2292	0	1	0
9794	3	2	1	0	28	2292	0	1	0
9795	3	2	1	0	28	2292	0	1	0
9798	1	1	1	0	28	2292	0	1	0
9801	1	1	1	0	28	2292	0	1	0
9802	1	1	1	0	28	2292	0	1	0
9803	3	2	1	0	28	2292	0	1	0
9804	3	2	1	0	28	2292	0	1	0
9805	3	2	1	0	28	2292	0	1	0
9808	1	1	1	0	28	2292	0	1	0
9811	1	1	1	0	28	2292	0	1	0
9812	1	1	1	0	28	2292	0	1	0
9813	3	2	1	0	28	2292	0	1	0
9814	3	2	1	0	28	2292	0	1	0
9815	3	2	1	0	28	2292	0	1	0
9818	1	1	1	0	28	2292	0	1	0
9821	1	1	1	0	28	2292	0	1	0
9822	1	1	1	0	28	2292	0	1	0
9823	3	2	1	0	28	2292	0	1	0
9824	3	2	1	0	28	2292	0	1	0
9825	3	2	1	0	28	2292	0	1	0
9828	1	1	1	0	28	2292	0	1	0
9831	1	1	1	0	28	2292	0	1	0
9832	1	1	1	0	28	2292	0	1	0
9833	3	2	1	0	28	2292	0	1	0
9834	3	2	1	0	28	2292	0	1	0
9835	3	2	1	0	28	2292	0	1	0
9838	1	1	1	0	28	2292	0	1	0
9841	1	1	1	0	28	2292	0	1	0
9842	1	1	1	0	28	2292	0	1	0
9843	3	2	1	0	28	2292	0	1	0
9844	3	2	1	0	28	2292	0	1	0
9845	3	2	1	0	28	2292	0	1	0
9848	1	1	1	0	28	2292	0	1	0
9851	1	1	1	0	28	2292	0	1	0
9852	1	1	1	0	28	2292	0	1	0
9853	3	2	1	0	28	2292	0	1	0
9854	3	2	1	0	28	2292	0	1	0
9855	3	2	1	0	28	2292	0	1	0
9858	1	1	1	0	28	2292	0	1	0
9861	1	1	1	0	28	2292	0	1	0
9862	1	1	1	0	28	2292	0	1	0
9863	3	2	1	0	28	2292	0	1	0
9864	3	2	1	0	28	2292	0	1	0
9865	3	2	1	0	28	2292	0	1	0
9868	1	1	1	0	28	2292	0	1	0
9871	1	1	1	0	28	2292	0	1	0
9872	1	1	1	0	28	2292	0	1	0
9873	3	2	1	0	28	2292	0	1	0
9874	3	2	1	0	28	2292	0	1	0
9875	3	2	1	0	28	2292	0	1	0
9878	1	1	1	0	28	2292	0	1	0
9881	1	1	1	0	28	2292	0	1	0
9882	1	1	1	0	28	2292	0	1	0
9883	3	2	1	0	28	2292	0	1	0
9884	3	2	1	0	28	2292	0	1	0
9885	3	2	1	0	28	2292	0	1	0
9888	1	1	1	0	28	2292	0	1	0
9891	1	1	1	0	28	2292	0	1	0
9892	1	1	1	0	28	2292	0	1	0
9893	3	2	1	0	28	2292	0	1	0
9894	3	2	1	0	28	2292	0	1	0
9895	3	2	1	0	28	2292	0	1	0
9898	1	1	1	0	28	2292	0	1	0
9901	1	1	1	0	28	2292	0	1	0
9902	1	1	1	0	28	2292	0	1	0
9903	3	2	1	0	28	2292	0	1	0
9904	3	2	1	0	28	2292	0	1	0
9905	3	2	1	0	28	2292	0	1	0
9908	1	1	1	0	28	2292	0	1	0
9911	1	1	1	0	28	2292	0	1	0
9912	1	1	1	0	28	2292	0	1	0
9913	3	2	1	0	28	2292	0	1	0
9914	3	2	1	0	28	2292	0	1	0
9915	3	2	1	0	28	2292	0	1	0
9918	1	1	1	0	28	2292	0	1	0
9921	1	1	1	0	28	2292	0	1	0
9922	1	1	1	0	28	2292	0	1	0
9923	3	2	1	0	28	2292	0	1	0
9924	3	2	1	0	28	2292	0	1	0
9925	3	2	1	0	28	2292	0	1	0
9928	1	1	1	0	28	2292	0	1	0
9931	1	1	1	0	28	2292	0	1	0
9932	1	1	1	0	28	2292	0	1	0
9933	3	2	1	0	28	2292	0	1	0
9934	3	2	1	0	28	2292	0	1	0
9935	3	2	1	0	28	2292	0	1	0
9938	1	1	1	0	28	2292	0	1	0
9941	1	1	1	0	28	2292	0	1	0
9942	1	1	1	0	28	2292	0	1	0
9943	3	2	1	0	28	2292	0	1	0
9944	3	2	1	0	28	2292	0	1	0
9945	3	2	1	0	28	2292	0	1	0
9948	1	1	1	0	28	2292	0	1	0
9951	1	1	1	0	28	2292	0	1	0
9952	1	1	1	0	28	2292	0	1	0
9953	3	2	1	0	28	2292	0	1	0
9954	3	2	1	0	28	2292	0	1	0
9955	3	2	1	0	28	2292	0	1	0
9958	1	1	1	0	28	2292	0	1	0
9961	1	1	1	0	28	2292	0	1	0
9962	1	1	1	0	28	2292	0	1	0
9963	3	2	1	0	28	2292	0	1	0
9964	3	2	1	0	28	2292	0	1	0
9965	3	2	1	0	28	2292	0	1	0
9968	1	1	1	0	28	2292	0	1	0
9971	1	1	1	0	28	2292	0	1	0
9972	1	1	1	0	28	2292	0	1	0
9973	3	2	1	0	28	2292	0	1	0
9974	3	2	1	0	28	2292	0	1	0
9975	3	2	1	0	28	2292	0	1	0
9978	1	1	1	0	28	2292	0	1	0
9981	1	1	1	0	28	2292	0	1	0
9982	1	1	1	0	28	2292	0	1	0
9983	3	2	1	0	28	2292	0	1	0
9984	3	2	1	0	28	2292	0	1	0
9985	3	2	1	0	28	2292	0	1	0
9988	1	1	1	0	28	2292	0	1	0
9991	1	1	1	0	28	2292	0	1	0
9992	1	1	1	0	28	2292	0	1	0
9993	3	2	1	0	28	2292	0	1	0
9994	3	2	1	0	28	2292	0	1	0
9995	3	2	1	0	28	2292	0	1	0
9998	1	1	1	0	28	2292	0	1	0
10001	1	1	1	0	28	2292	0	1	0
10002	1	1	1	0	28	2292	0	1	0
10003	3	2	1	0	28	2292	0	1	0
10004	3	2	1	0	28	2292	0	1	0
10005	3	2	1	0	28	2292	0	1	0
10008	1	1	1	0	28	2292	0	1	0
10011	1	1	1	0	28	2292	0	1	0
10012	1	1	1	0	28	2292	0	1	0
10013	3	2	1	0	28	2292	0	1	0
10014	3	2	1	0	28	2292	0	1	0
10015	3	2	1	0	28	2292	0	1	0
10018	1	1	1	0	28	2292	0	1	0
10021	1	1	1	0	28	2292	0	1	0
10022	1	1	1	0	28	2292	0	1	0
10023	3	2	1	0	28	2292	0	1	0
10024	3	2	1	0	28	2292	0	1	0
10025	3	2	1	0	28	2292	0	1	0
10028	1	1	1	0	28	2292	0	1	0
10031	1	1	1	0	28	2292	0	1	0
10032	1	1	1	0	28	2292	0	1	0
10033	3	2	1	0	28	2292	0	1	0
10034	3	2	1	0	28	2292	0	1	0
10035	3	2	1	0	28	2292	0	1	0
10038	1	1	1	0	28	2292	0	1	0
10041	1	1	1	0	28	2292	0	1	0
10042	1	1	1	0	28	2292	0	1	0
10043	3	2	1	0	28	2292	0	1	0
10044	3	2	1	0	28	2292	0	1	0
10045	3	2	1	0	28	2292	0	1	0
10048	1	1	1	0	28	2292	0	1	0
10051	1	1	1	0	28	2292	0	1	0
10052	1	1	1	0	28	2292	0	1	0
10053	3	2	1	0	28	2292	0	1	0
10054	3	2	1	0	28	2292	0	1	0
10055	3	2	1	0	28	2292	0	1	0
10058	1	1	1	0	28	2292	0	1	0
10061	1	1	1	0	28	2292	0	1	0
10062	1	1	1	0	28	2292	0	1	0
10063	3	2	1	0	28	2292	0	1	0
10064	3	2	1	0	28	2292	0	1	0
10065	3	2	1	0	28	2292	0	1	0
10068	1	1	1	0	28	2292	0	1	0
10071	1	1	1	0	28	2292	0	1	0
10072	1	1	1	0	28	2292	0	1	0
10073	3	2	1	0	28	2292	0	1	0
10074	3	2	1	0	28	2292	0	1	0
10075	3	2	1	0	28	2292	0	1	0
10078	1	1	1	0	28	2292	0	1	0
10081	1	1	1	0	28	2292	0	1	0
10082	1	1	1	0	28	2292	0	1	0
10083	3	2	1	0	28	2292	0	1	0
10084	3	2	1	0	28	2292	0	1	0
10085	3	2	1	0	28	2292	0	1	0
10088	1	1	1	0	28	2292	0	1	0
10091	1	1	1	0	28	2292	0	1	0
10092	1	1	1	0	28	2292	0	1	0
10093	3	2	1	0	28	2292	0	1	0
10094	3	2	1	0	28	2292	0	1	0
10095	3	2	1	0	28	2292	0	1	0
10098	1	1	1	0	28	2292	0	1	0
10101	1	1	1	0	28	2292	0	1	0
10102	1	1	1	0	28	2292	0	1	0
10103	3	2	1	0	28	2292	0	1	0
10104	3	2	1	0	28	2292	0	1	0
10105	3	2	1	0	28	2292	0	1	0
10108	1	1	1	0	28	2292	0	1	0
10111	1	1	1	0	28	2292	0	1	0
10112	1	1	1	0	28	2292	0	1	0
10113	3	2	1	0	28	2292	0	1	0
10114	3	2	1	0	28	2292	0	1	0
10115	3	2	1	0	28	2292	0	1	0
10118	1	1	1	0	28	2292	0	1	0
10121	1	1	1	0	28	2292	0	1	0
10122	1	1	1	0	28	2292	0	1	0
10123	3	2	1	0	28	2292	0	1	0
10124	3	2	1	0	28	2292	0	1	0
10125	3	2	1	0	28	2292	0	1	0
10128	1	1	1	0	28	2292	0	1	0
10131	1	1	1	0	28	2292	0	1	0
10132	1	1	1	0	28	2292	0	1	0
10133	3	2	1	0	28	2292	0	1	0
10134	3	2	1	0	28	2292	0	1	0
10135	3	2	1	0	28	2292	0	1	0
10138	1	1	1	0	28	2292	0	1	0
10141	1	1	1	0	28	2292	0	1	0
10142	1	1	1	0	28	2292	0	1	0
10143	3	2	1	0	28	2292	0	1	0
10144	3	2	1	0	28	2292	0	1	0
10145	3	2	1	0	28	2292	0	1	0
10148	1	1	1	0	28	2292	0	1	0
10151	1	1	1	0	28	2292	0	1	0
10152	1	1	1	0	28	2292	0	1	0
10153	3	2	1	0	28	2292	0	1	0
10154	3	2	1	0	28	2292	0	1	0
10155	3	2	1	0	28	2292	0	1	0
10158	1	1	1	0	28	2292	0	1	0
10161	1	1	1	0	28	2292	0	1	0
10162	1	1	1	0	28	2292	0	1	0
10163	3	2	1	0	28	2292	0	1	0
10164	3	2	1	0	28	2292	0	1	0
10165	3	2	1	0	28	2292	0	1	0
10168	1	1	1	0	28	2292	0	1	0
10171	1	1	1	0	28	2292	0	1	0
10172	1	1	1	0	28	2292	0	1	0
10173	3	2	1	0	28	2292	0	1	0
10174	3	2	1	0	28	2292	0	1	0
10175	3	2	1	0	28	2292	0	1	0
10178	1	1	1	0	28	2292	0	1	0
10181	1	1	1	0	28	2292	0	1	0
10182	1	1	1	0	28	2292	0	1	0
10183	3	2	1	0	28	2292	0	1	0
10184	3	2	1	0	28	2292	0	1	0
10185	3	2	1	0	28	2292	0	1	0
10188	1	1	1	0	28	2292	0	1	0
10191	1	1	1	0	28	2292	0	1	0
10192	1	1	1	0	28	2292	0	1	0
10193	3	2	1	0	28	2292	0	1	0
10194	3	2	1	0	28	2292	0	1	0
10195	3	2	1	0	28	2292	0	1	0
10198	1	1	1	0	28	2292	0	1	0
10201	1	1	1	0	28	2292	0	1	0
10202	1	1	1	0	28	2292	0	1	0
10203	3	2	1	0	28	2292	0	1	0
10204	3	2	1	0	28	2292	0	1	0
10205	3	2	1	0	28	2292	0	1	0
10208	1	1	1	0	28	2292	0	1	0
10211	1	1	1	0	28	2292	0	1	0
10212	1	1	1	0	28	2292	0	1	0
10213	3	2	1	0	28	2292	0	1	0
10214	3	2	1	0	28	2292	0	1	0
10215	3	2	1	0	28	2292	0	1	0
10218	1	1	1	0	28	2292	0	1	0
10221	1	1	1	0	28	2292	0	1	0
10222	1	1	1	0	28	2292	0	1	0
10223	3	2	1	0	28	2292	0	1	0
10224	3	2	1	0	28	2292	0	1	0
10225	3	2	1	0	28	2292	0	1	0
10228	1	1	1	0	28	2292	0	1	0
10231	1	1	1	0	28	2292	0	1	0
10232	1	1	1	0	28	2292	0	1	0
10233	3	2	1	0	28	2292	0	1	0
10234	3	2	1	0	28	2292	0	1	0
10235	3	2	1	0	28	2292	0	1	0
10238	1	1	1	0	28	2292	0	1	0
10241	1	1	1	0	28	2292	0	1	0
10242	1	1	1	0	28	2292	0	1	0
10243	3	2	1	0	28	2292	0	1	0
10244	3	2	1	0	28	2292	0	1	0
10245	3	2	1	0	28	2292	0	1	0
10248	1	1	1	0	28	2292	0	1	0
10251	1	1	1	0	28	2292	0	1	0
10252	1	1	1	0	28	2292	0	1	0
10253	3	2	1	0	28	2292	0	1	0
10254	3	2	1	0	28	2292	0	1	0
10255	3	2	1	0	28	2292	0	1	0
10258	1	1	1	0	28	2292	0	1	0
10261	1	1	1	0	28	2292	0	1	0
10262	1	1	1	0	28	2292	0	1	0
10263	3	2	1	0	28	2292	0	1	0
10264	3	2	1	0	28	2292	0	1	0
10265	3	2	1	0	28	2292	0	1	0
10268	1	1	1	0	28	2292	0	1	0
10271	1	1	1	0	28	2292	0	1	0
10272	1	1	1	0	28	2292	0	1	0
10273	3	2	1	0	28	2292	0	1	0
10274	3	2	1	0	28	2292	0	1	0
10275	3	2	1	0	28	2292	0	1	0
10278	1	1	1	0	28	2292	0	1	0
10281	1	1	1	0	28	2292	0	1	0
10282	1	1	1	0	28	2292	0	1	0
10283	3	2	1	0	28	2292	0	1	0
10284	3	2	1	0	28	2292	0	1	0
10285	3	2	1	0	28	2292	0	1	0
10288	1	1	1	0	28	2292	0	1	0
10291	1	1	1	0	28	2292	0	1	0
10292	1	1	1	0	28	2292	0	1	0
10293	3	2	1	0	28	2292	0	1	0
10294	3	2	1	0	28	2292	0	1	0
10295	3	2	1	0	28	2292	0	1	0
10298	1	1	1	0	28	2292	0	1	0
10301	1	1	1	0	28	2292	0	1	0
10302	1	1	1	0	28	2292	0	1	0
10303	3	2	1	0	28	2292	0	1	0
10304	3	2	1	0	28	2292	0	1	0
10305	3	2	1	0	28	2292	0	1	0
10308	1	1	1	0	28	2292	0	1	0
10311	1	1	1	0	28	2292	0	1	0
10312	1	1	1	0	28	2292	0	1	0
10313	3	2	1	0	28	2292	0	1	0
10314	3	2	1	0	28	2292	0	1	0
10315	3	2	1	0	28	2292	0	1	0
10318	1	1	1	0	28	2292	0	1	0
10321	1	1	1	0	28	2292	0	1	0
