% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
0.535214	1	1	1	3.52876e-11	74392.9	0
0.536214	1	1	1	3.52909e-11	74399.7	0
0.537214	1	1	1	3.52941e-11	74406.6	0
0.538214	1	1	1	3.52974e-11	74413.4	0
0.539214	1	1	1	3.53007e-11	74420.3	0
0.540214	1	1	1	3.53039e-11	74427.2	0
0.541214	1	1	1	3.53072e-11	74434	0
0.542214	1	1	1	3.53104e-11	74440.9	0
0.543214	1	1	1	3.53137e-11	74447.8	0
0.544214	1	1	1	3.53169e-11	74454.6	0
0.545214	1	1	1	3.53202e-11	74461.5	0
0.546214	1	1	1	3.53234e-11	74468.4	0
0.547214	1	1	1	3.53267e-11	74475.2	0
0.548214	1	1	1	3.533e-11	74482.1	0
0.549214	1	1	1	3.53332e-11	74489	0
0.550214	1	1	1	3.53365e-11	74495.8	0
0.551214	1	1	1	3.53397e-11	74502.7	0
0.552214	1	1	1	3.5343e-11	74509.6	0
0.553214	1	1	1	3.53463e-11	74516.5	0
0.554214	1	1	1	3.53495e-11	74523.3	0
0.555214	1	1	1	3.53528e-11	74530.2	0
0.556214	1	1	1	3.53561e-11	74537.1	0
0.557214	1	1	1	3.53593e-11	74544	0
0.558214	1	1	1	3.53626e-11	74550.9	0
0.559214	1	1	1	3.53658e-11	74557.7	0
0.560214	1	1	1	3.53691e-11	74564.6	0
0.561214	1	1	1	3.53724e-11	74571.5	0
0.562214	1	1	1	3.53756e-11	74578.4	0
0.563214	1	1	1	3.53789e-11	74585.3	0
0.564214	1	1	1	3.53822e-11	74592.2	0
0.565214	1	1	1	3.53854e-11	74599	0
0.566214	1	1	1	3.53887e-11	74605.9	0
0.567214	1	1	1	3.5392e-11	74612.8	0
0.568214	1	1	1	3.53952e-11	74619.7	0
0.569214	1	1	1	3.53985e-11	74626.6	0
0.570214	1	1	1	3.54018e-11	74633.5	0
0.571214	1	1	1	3.5405e-11	74640.4	0
0.572214	1	1	1	3.54083e-11	74647.3	0
0.573214	1	1	1	3.54116e-11	74654.2	0
0.574214	1	1	1	3.54149e-11	74661.1	0
0.575214	1	1	1	3.54181e-11	74668	0
0.576214	1	1	1	3.54214e-11	74674.9	0
0.577214	1	1	1	3.54247e-11	74681.8	0
0.578214	1	1	1	3.54279e-11	74688.7	0
0.579214	1	1	1	3.54312e-11	74695.6	0
0.580214	1	1	1	3.54345e-11	74702.5	0
0.581214	1	1	1	3.54378e-11	74709.4	0
0.582214	1	1	1	3.5441e-11	74716.3	0
0.583214	1	1	1	3.54443e-11	74723.2	0
0.584214	1	1	1	3.54476e-11	74730.1	0
0.585214	1	1	1	3.54509e-11	74737	0
0.586214	1	1	1	3.54541e-11	74743.9	0
0.587214	1	1	1	3.54574e-11	74750.8	0
0.588214	1	1	1	3.54607e-11	74757.7	0
0.589214	1	1	1	3.5464e-11	74764.6	0
0.590214	1	1	1	3.54672e-11	74771.5	0
0.591214	1	1	1	3.54705e-11	74778.4	0
0.592214	1	1	1	3.54738e-11	74785.3	0
0.593214	1	1	1	3.54771e-11	74792.2	0
0.594214	1	1	1	3.54804e-11	74799.2	0
0.595214	1	1	1	3.54836e-11	74806.1	0
0.596214	1	1	1	3.54869e-11	74813	0
0.597214	1	1	1	3.54902e-11	74819.9	0
0.598214	1	1	1	3.54935e-11	74826.8	0
0.599214	1	1	1	3.54968e-11	74833.7	0
0.600214	1	1	1	3.55e-11	74840.7	0
0.601214	1	1	1	3.55033e-11	74847.6	0
0.602214	1	1	1	3.55066e-11	74854.5	0
0.603214	1	1	1	3.55099e-11	74861.4	0
0.604214	1	1	1	3.55132e-11	74868.4	0
0.605214	1	1	1	3.55165e-11	74875.3	0
0.606214	1	1	1	3.55197e-11	74882.2	0
0.607214	1	1	1	3.5523e-11	74889.1	0
0.608214	1	1	1	3.55263e-11	74896.1	0
0.609214	1	1	1	3.55296e-11	74903	0
0.610214	1	1	1	3.55329e-11	74909.9	0
0.611214	1	1	1	3.55362e-11	74916.8	0
0.612214	1	1	1	3.55395e-11	74923.8	0
0.613214	1	1	1	3.55428e-11	74930.7	0
0.614214	1	1	1	3.5546e-11	74937.6	0
0.615214	1	1	1	3.55493e-11	74944.6	0
0.616214	1	1	1	3.55526e-11	74951.5	0
0.617214	1	1	1	3.55559e-11	74958.4	0
0.618214	1	1	1	3.55592e-11	74965.4	0
0.619214	1	1	1	3.55625e-11	74972.3	0
0.620214	1	1	1	3.55658e-11	74979.3	0
0.621214	1	1	1	3.55691e-11	74986.2	0
0.622214	1	1	1	3.55724e-11	74993.1	0
0.623214	1	1	1	3.55757e-11	75000.1	0
0.624214	1	1	1	3.5579e-11	75007	0
0.625214	1	1	1	3.55822e-11	75014	0
0.626214	1	1	1	3.55855e-11	75020.9	0
0.627214	1	1	1	3.55888e-11	75027.9	0
0.628214	1	1	1	3.55921e-11	75034.8	0
0.629214	1	1	1	3.55954e-11	75041.7	0
0.630214	1	1	1	3.55987e-11	75048.7	0
0.631214	1	1	1	3.5602e-11	75055.6	0
0.632214	1	1	1	3.56053e-11	75062.6	0
0.633214	1	1	1	3.56086e-11	75069.5	0
0.634214	1	1	1	3.56119e-11	75076.5	0
0.635214	1	1	1	3.56152e-11	75083.5	0
0.636214	1	1	1	3.56185e-11	75090.4	0
0.637214	1	1	1	3.56218e-11	75097.4	0
0.638214	1	1	1	3.56251e-11	75104.3	0
0.639214	1	1	1	3.56284e-11	75111.3	0
0.640214	1	1	1	3.56317e-11	75118.2	0
0.641214	1	1	1	3.5635e-11	75125.2	0
0.642214	1	1	1	3.56383e-11	75132.2	0
0.643214	1	1	1	3.56416e-11	75139.1	0
0.644214	1	1	1	3.56449e-11	75146.1	0
0.645214	1	1	1	3.56482e-11	75153	0
0.646214	1	1	1	3.56515e-11	75160	0
0.647214	1	1	1	3.56548e-11	75167	0
0.648214	1	1	1	3.56581e-11	75173.9	0
0.649214	1	1	1	3.56614e-11	75180.9	0
0.650214	1	1	1	3.56647e-11	75187.9	0
0.651214	1	1	1	3.5668e-11	75194.8	0
0.652214	1	1	1	3.56713e-11	75201.8	0
0.653214	1	1	1	3.56747e-11	75208.8	0
0.654214	1	1	1	3.5678e-11	75215.7	0
0.655214	1	1	1	3.56813e-11	75222.7	0
0.656214	1	1	1	3.56846e-11	75229.7	0
0.657214	1	1	1	3.56879e-11	75236.7	0
0.658214	1	1	1	3.56912e-11	75243.6	0
0.659214	1	1	1	3.56945e-11	75250.6	0
0.660214	1	1	1	3.56978e-11	75257.6	0
0.661214	1	1	1	3.57011e-11	75264.6	0
0.662214	1	1	1	3.57044e-11	75271.6	0
0.663214	1	1	1	3.57077e-11	75278.5	0
0.664214	1	1	1	3.57111e-11	75285.5	0
0.665214	1	1	1	3.57144e-11	75292.5	0
0.666214	1	1	1	3.57177e-11	75299.5	0
0.667214	1	1	1	3.5721e-11	75306.5	0
0.668214	1	1	1	3.57243e-11	75313.5	0
0.669214	1	1	1	3.57276e-11	75320.4	0
0.670214	1	1	1	3.57309e-11	75327.4	0
0.671214	1	1	1	3.57342e-11	75334.4	0
0.672214	1	1	1	3.57376e-11	75341.4	0
0.673214	1	1	1	3.57409e-11	75348.4	0
0.674214	1	1	1	3.57442e-11	75355.4	0
0.675214	1	1	1	3.57475e-11	75362.4	0
0.676214	1	1	1	3.57508e-11	75369.4	0
0.677214	1	1	1	3.57541e-11	75376.4	0
0.678214	1	1	1	3.57575e-11	75383.4	0
0.679214	1	1	1	3.57608e-11	75390.4	0
0.680214	1	1	1	3.57641e-11	75397.3	0
0.681214	1	1	1	3.57674e-11	75404.3	0
0.682214	1	1	1	3.57707e-11	75411.3	0
0.683214	1	1	1	3.57741e-11	75418.3	0
0.684214	1	1	1	3.57774e-11	75425.3	0
0.685214	1	1	1	3.57807e-11	75432.3	0
0.686214	1	1	1	3.5784e-11	75439.3	0
0.687214	1	1	1	3.57873e-11	75446.4	0
0.688214	1	1	1	3.57907e-11	75453.4	0
0.689214	1	1	1	3.5794e-11	75460.4	0
0.690214	1	1	1	3.57973e-11	75467.4	0
0.691214	1	1	1	3.58006e-11	75474.4	0
0.692214	1	1	1	3.5804e-11	75481.4	0
0.693214	1	1	1	3.58073e-11	75488.4	0
0.694214	1	1	1	3.58106e-11	75495.4	0
0.695214	1	1	1	3.58139e-11	75502.4	0
0.696214	1	1	1	3.58173e-11	75509.4	0
0.697214	1	1	1	3.58206e-11	75516.4	0
0.698214	1	1	1	3.58239e-11	75523.5	0
0.699214	1	1	1	3.58272e-11	75530.5	0
0.700214	1	1	1	3.58306e-11	75537.5	0
0.701214	1	1	1	3.58339e-11	75544.5	0
0.702214	1	1	1	3.58372e-11	75551.5	0
0.703214	1	1	1	3.58406e-11	75558.5	0
0.704214	1	1	1	3.58439e-11	75565.6	0
0.705214	1	1	1	3.58472e-11	75572.6	0
0.706214	1	1	1	3.58506e-11	75579.6	0
0.707214	1	1	1	3.58539e-11	75586.6	0
0.708214	1	1	1	3.58572e-11	75593.6	0
0.709214	1	1	1	3.58605e-11	75600.7	0
0.710214	1	1	1	3.58639e-11	75607.7	0
0.711214	1	1	1	3.58672e-11	75614.7	0
0.712214	1	1	1	3.58705e-11	75621.8	0
0.713214	1	1	1	3.58739e-11	75628.8	0
0.714214	1	1	1	3.58772e-11	75635.8	0
0.715214	1	1	1	3.58806e-11	75642.8	0
0.716214	1	1	1	3.58839e-11	75649.9	0
0.717214	1	1	1	3.58872e-11	75656.9	0
0.718214	1	1	1	3.58906e-11	75663.9	0
0.719214	1	1	1	3.58939e-11	75671	0
0.720214	1	1	1	3.58972e-11	75678	0
0.721214	1	1	1	3.59006e-11	75685	0
0.722214	1	1	1	3.59039e-11	75692.1	0
0.723214	1	1	1	3.59072e-11	75699.1	0
0.724214	1	1	1	3.59106e-11	75706.2	0
0.725214	1	1	1	3.59139e-11	75713.2	0
0.726214	1	1	1	3.59173e-11	75720.2	0
0.727214	1	1	1	3.59206e-11	75727.3	0
0.728214	1	1	1	3.59239e-11	75734.3	0
0.729214	1	1	1	3.59273e-11	75741.4	0
0.730214	1	1	1	3.59306e-11	75748.4	0
0.731214	1	1	1	3.5934e-11	75755.5	0
0.732214	1	1	1	3.59373e-11	75762.5	0
0.733214	1	1	1	3.59407e-11	75769.6	0
0.734214	1	1	1	3.5944e-11	75776.6	0
0.735214	1	1	1	3.59473e-11	75783.7	0
0.736214	1	1	1	3.59507e-11	75790.7	0
0.737214	1	1	1	3.5954e-11	75797.8	0
0.738214	1	1	1	3.59574e-11	75804.8	0
0.739214	1	1	1	3.59607e-11	75811.9	0
0.740214	1	1	1	3.59641e-11	75818.9	0
0.741214	1	1	1	3.59674e-11	75826	0
0.742214	1	1	1	3.59708e-11	75833	0
0.743214	1	1	1	3.59741e-11	75840.1	0
0.744214	1	1	1	3.59775e-11	75847.2	0
0.745214	1	1	1	3.59808e-11	75854.2	0
0.746214	1	1	1	3.59842e-11	75861.3	0
0.747214	1	1	1	3.59875e-11	75868.3	0
0.748214	1	1	1	3.59909e-11	75875.4	0
0.749214	1	1	1	3.59942e-11	75882.5	0
0.750214	1	1	1	3.59976e-11	75889.5	0
0.751214	1	1	1	3.60009e-11	75896.6	0
0.752214	1	1	1	3.60043e-11	75903.7	0
0.753214	1	1	1	3.60076e-11	75910.7	0
0.754214	1	1	1	3.6011e-11	75917.8	0
0.755214	1	1	1	3.60143e-11	75924.9	0
0.756214	1	1	1	3.60177e-11	75931.9	0
0.757214	1	1	1	3.6021e-11	75939	0
0.758214	1	1	1	3.60244e-11	75946.1	0
0.759214	1	1	1	3.60277e-11	75953.2	0
0.760214	1	1	1	3.60311e-11	75960.2	0
0.761214	1	1	1	3.60345e-11	75967.3	0
0.762214	1	1	1	3.60378e-11	75974.4	0
0.763214	1	1	1	3.60412e-11	75981.5	0
0.764214	1	1	1	3.60445e-11	75988.5	0
0.765214	1	1	1	3.60479e-11	75995.6	0
0.766214	1	1	1	3.60512e-11	76002.7	0
0.767214	1	1	1	3.60546e-11	76009.8	0
0.768214	1	1	1	3.6058e-11	76016.9	0
0.769214	1	1	1	3.60613e-11	76024	0
0.770214	1	1	1	3.60647e-11	76031	0
0.771214	1	1	1	3.6068e-11	76038.1	0
0.772214	1	1	1	3.60714e-11	76045.2	0
0.773214	1	1	1	3.60748e-11	76052.3	0
0.774214	1	1	1	3.60781e-11	76059.4	0
0.775214	1	1	1	3.60815e-11	76066.5	0
0.776214	1	1	1	3.60849e-11	76073.6	0
0.777214	1	1	1	3.60882e-11	76080.7	0
0.778214	1	1	1	3.60916e-11	76087.8	0
0.779214	1	1	1	3.6095e-11	76094.8	0
0.780214	1	1	1	3.60983e-11	76101.9	0
0.781214	1	1	1	3.61017e-11	76109	0
0.782214	1	1	1	3.61051e-11	76116.1	0
0.783214	1	1	1	3.61084e-11	76123.2	0
0.784214	1	1	1	3.61118e-11	76130.3	0
0.785214	1	1	1	3.61152e-11	76137.4	0
0.786214	1	1	1	3.61185e-11	76144.5	0
0.787214	1	1	1	3.61219e-11	76151.6	0
0.788214	1	1	1	3.61253e-11	76158.7	0
0.789214	1	1	1	3.61286e-11	76165.8	0
0.790214	1	1	1	3.6132e-11	76172.9	0
0.791214	1	1	1	3.61354e-11	76180	0
0.792214	1	1	1	3.61387e-11	76187.2	0
0.793214	1	1	1	3.61421e-11	76194.3	0
0.794214	1	1	1	3.61455e-11	76201.4	0
0.795214	1	1	1	3.61489e-11	76208.5	0
0.796214	1	1	1	3.61522e-11	76215.6	0
0.797214	1	1	1	3.61556e-11	76222.7	0
0.798214	1	1	1	3.6159e-11	76229.8	0
0.799214	1	1	1	3.61623e-11	76236.9	0
0.800214	1	1	1	3.61657e-11	76244	0
0.801214	1	1	1	3.61691e-11	76251.2	0
0.802214	1	1	1	3.61725e-11	76258.3	0
0.803214	1	1	1	3.61758e-11	76265.4	0
0.804214	1	1	1	3.61792e-11	76272.5	0
0.805214	1	1	1	3.61826e-11	76279.6	0
0.806214	1	1	1	3.6186e-11	76286.7	0
0.807214	1	1	1	3.61894e-11	76293.9	0
0.808214	1	1	1	3.61927e-11	76301	0
0.809214	1	1	1	3.61961e-11	76308.1	0
0.810214	1	1	1	3.61995e-11	76315.2	0
0.811214	1	1	1	3.62029e-11	76322.4	0
0.812214	1	1	1	3.62063e-11	76329.5	0
0.813214	1	1	1	3.62096e-11	76336.6	0
0.814214	1	1	1	3.6213e-11	76343.7	0
0.815214	1	1	1	3.62164e-11	76350.9	0
0.816214	1	1	1	3.62198e-11	76358	0
0.817214	1	1	1	3.62232e-11	76365.1	0
0.818214	1	1	1	3.62265e-11	76372.3	0
0.819214	1	1	1	3.62299e-11	76379.4	0
0.820214	1	1	1	3.62333e-11	76386.5	0
0.821214	1	1	1	3.62367e-11	76393.7	0
0.822214	1	1	1	3.62401e-11	76400.8	0
0.823214	1	1	1	3.62435e-11	76407.9	0
0.824214	1	1	1	3.62469e-11	76415.1	0
0.825214	1	1	1	3.62502e-11	76422.2	0
0.826214	1	1	1	3.62536e-11	76429.4	0
0.827214	1	1	1	3.6257e-11	76436.5	0
0.828214	1	1	1	3.62604e-11	76443.6	0
0.829214	1	1	1	3.62638e-11	76450.8	0
0.830214	1	1	1	3.62672e-11	76457.9	0
0.831214	1	1	1	3.62706e-11	76465.1	0
0.832214	1	1	1	3.6274e-11	76472.2	0
0.833214	1	1	1	3.62773e-11	76479.4	0
0.834214	1	1	1	3.62807e-11	76486.5	0
0.835214	1	1	1	3.62841e-11	76493.7	0
0.836214	1	1	1	3.62875e-11	76500.8	0
0.837214	1	1	1	3.62909e-11	76508	0
0.838214	1	1	1	3.62943e-11	76515.1	0
0.839214	1	1	1	3.62977e-11	76522.3	0
0.840214	1	1	1	3.63011e-11	76529.4	0
0.841214	1	1	1	3.63045e-11	76536.6	0
0.842214	1	1	1	3.63079e-11	76543.7	0
0.843214	1	1	1	3.63113e-11	76550.9	0
0.844214	1	1	1	3.63147e-11	76558.1	0
0.845214	1	1	1	3.63181e-11	76565.2	0
0.846214	1	1	1	3.63215e-11	76572.4	0
0.847214	1	1	1	3.63249e-11	76579.5	0
0.848214	1	1	1	3.63283e-11	76586.7	0
0.849214	1	1	1	3.63317e-11	76593.9	0
0.850214	1	1	1	3.63351e-11	76601	0
0.851214	1	1	1	3.63385e-11	76608.2	0
0.852214	1	1	1	3.63419e-11	76615.4	0
0.853214	1	1	1	3.63453e-11	76622.5	0
0.854214	1	1	1	3.63487e-11	76629.7	0
0.855214	1	1	1	3.63521e-11	76636.9	0
0.856214	1	1	1	3.63555e-11	76644	0
0.857214	1	1	1	3.63589e-11	76651.2	0
0.858214	1	1	1	3.63623e-11	76658.4	0
0.859214	1	1	1	3.63657e-11	76665.5	0
0.860214	1	1	1	3.63691e-11	76672.7	0
0.861214	1	1	1	3.63725e-11	76679.9	0
0.862214	1	1	1	3.63759e-11	76687.1	0
0.863214	1	1	1	3.63793e-11	76694.2	0
0.864214	1	1	1	3.63827e-11	76701.4	0
0.865214	1	1	1	3.63861e-11	76708.6	0
0.866214	1	1	1	3.63895e-11	76715.8	0
0.867214	1	1	1	3.63929e-11	76723	0
0.868214	1	1	1	3.63963e-11	76730.1	0
0.869214	1	1	1	3.63997e-11	76737.3	0
0.870214	1	1	1	3.64031e-11	76744.5	0
0.871214	1	1	1	3.64065e-11	76751.7	0
0.872214	1	1	1	3.64099e-11	76758.9	0
0.873214	1	1	1	3.64133e-11	76766.1	0
0.874214	1	1	1	3.64168e-11	76773.3	0
0.875214	1	1	1	3.64202e-11	76780.5	0
0.876214	1	1	1	3.64236e-11	76787.6	0
0.877214	1	1	1	3.6427e-11	76794.8	0
0.878214	1	1	1	3.64304e-11	76802	0
0.879214	1	1	1	3.64338e-11	76809.2	0
0.880214	1	1	1	3.64372e-11	76816.4	0
0.881214	1	1	1	3.64406e-11	76823.6	0
0.882214	1	1	1	3.64441e-11	76830.8	0
0.883214	1	1	1	3.64475e-11	76838	0
0.884214	1	1	1	3.64509e-11	76845.2	0
0.885214	1	1	1	3.64543e-11	76852.4	0
0.886214	1	1	1	3.64577e-11	76859.6	0
0.887214	1	1	1	3.64611e-11	76866.8	0
0.888214	1	1	1	3.64645e-11	76874	0
0.889214	1	1	1	3.6468e-11	76881.2	0
0.890214	1	1	1	3.64714e-11	76888.4	0
0.891214	1	1	1	3.64748e-11	76895.6	0
0.892214	1	1	1	3.64782e-11	76902.8	0
0.893214	1	1	1	3.64816e-11	76910	0
0.894214	1	1	1	3.6485e-11	76917.2	0
0.895214	1	1	1	3.64885e-11	76924.4	0
0.896214	1	1	1	3.64919e-11	76931.7	0
0.897214	1	1	1	3.64953e-11	76938.9	0
0.898214	1	1	1	3.64987e-11	76946.1	0
0.899214	1	1	1	3.65022e-11	76953.3	0
0.900214	1	1	1	3.65056e-11	76960.5	0
0.901214	1	1	1	3.6509e-11	76967.7	0
0.902214	1	1	1	3.65124e-11	76974.9	0
0.903214	1	1	1	3.65158e-11	76982.2	0
0.904214	1	1	1	3.65193e-11	76989.4	0
0.905214	1	1	1	3.65227e-11	76996.6	0
0.906214	1	1	1	3.65261e-11	77003.8	0
0.907214	1	1	1	3.65295e-11	77011	0
0.908214	1	1	1	3.6533e-11	77018.3	0
0.909214	1	1	1	3.65364e-11	77025.5	0
0.910214	1	1	1	3.65398e-11	77032.7	0
0.911214	1	1	1	3.65432e-11	77039.9	0
0.912214	1	1	1	3.65467e-11	77047.2	0
0.913214	1	1	1	3.65501e-11	77054.4	0
0.914214	1	1	1	3.65535e-11	77061.6	0
0.915214	1	1	1	3.6557e-11	77068.8	0
0.916214	1	1	1	3.65604e-11	77076.1	0
0.917214	1	1	1	3.65638e-11	77083.3	0
0.918214	1	1	1	3.65673e-11	77090.5	0
0.919214	1	1	1	3.65707e-11	77097.8	0
0.920214	1	1	1	3.65741e-11	77105	0
0.921214	1	1	1	3.65775e-11	77112.2	0
0.922214	1	1	1	3.6581e-11	77119.5	0
0.923214	1	1	1	3.65844e-11	77126.7	0
0.924214	1	1	1	3.65878e-11	77134	0
0.925214	1	1	1	3.65913e-11	77141.2	0
0.926214	1	1	1	3.65947e-11	77148.4	0
0.927214	1	1	1	3.65982e-11	77155.7	0
0.928214	1	1	1	3.66016e-11	77162.9	0
0.929214	1	1	1	3.6605e-11	77170.2	0
0.930214	1	1	1	3.66085e-11	77177.4	0
0.931214	1	1	1	3.66119e-11	77184.7	0
0.932214	1	1	1	3.66153e-11	77191.9	0
0.933214	1	1	1	3.66188e-11	77199.2	0
0.934214	1	1	1	3.66222e-11	77206.4	0
0.935214	1	1	1	3.66256e-11	77213.6	0
0.936214	1	1	1	3.66291e-11	77220.9	0
0.937214	1	1	1	3.66325e-11	77228.2	0
0.938214	1	1	1	3.6636e-11	77235.4	0
0.939214	1	1	1	3.66394e-11	77242.7	0
0.940214	1	1	1	3.66429e-11	77249.9	0
0.941214	1	1	1	3.66463e-11	77257.2	0
0.942214	1	1	1	3.66497e-11	77264.4	0
0.943214	1	1	1	3.66532e-11	77271.7	0
0.944214	1	1	1	3.66566e-11	77278.9	0
0.945214	1	1	1	3.66601e-11	77286.2	0
0.946214	1	1	1	3.66635e-11	77293.5	0
0.947214	1	1	1	3.6667e-11	77300.7	0
0.948214	1	1	1	3.66704e-11	77308	0
0.949214	1	1	1	3.66738e-11	77315.3	0
0.950214	1	1	1	3.66773e-11	77322.5	0
0.951214	1	1	1	3.66807e-11	77329.8	0
0.952214	1	1	1	3.66842e-11	77337.1	0
0.953214	1	1	1	3.66876e-11	77344.3	0
0.954214	1	1	1	3.66911e-11	77351.6	0
0.955214	1	1	1	3.66945e-11	77358.9	0
0.956214	1	1	1	3.6698e-11	77366.1	0
0.957214	1	1	1	3.67014e-11	77373.4	0
0.958214	1	1	1	3.67049e-11	77380.7	0
0.959214	1	1	1	3.67083e-11	77388	0
0.960214	1	1	1	3.67118e-11	77395.2	0
0.961214	1	1	1	3.67152e-11	77402.5	0
0.962214	1	1	1	3.67187e-11	77409.8	0
0.963214	1	1	1	3.67221e-11	77417.1	0
0.964214	1	1	1	3.67256e-11	77424.3	0
0.965214	1	1	1	3.6729e-11	77431.6	0
0.966214	1	1	1	3.67325e-11	77438.9	0
0.967214	1	1	1	3.67359e-11	77446.2	0
0.968214	1	1	1	3.67394e-11	77453.5	0
0.969214	1	1	1	3.67429e-11	77460.8	0
0.970214	1	1	1	3.67463e-11	77468	0
0.971214	1	1	1	3.67498e-11	77475.3	0
0.972214	1	1	1	3.67532e-11	77482.6	0
0.973214	1	1	1	3.67567e-11	77489.9	0
0.974214	1	1	1	3.67601e-11	77497.2	0
0.975214	1	1	1	3.67636e-11	77504.5	0
0.976214	1	1	1	3.67671e-11	77511.8	0
0.977214	1	1	1	3.67705e-11	77519.1	0
0.978214	1	1	1	3.6774e-11	77526.4	0
0.979214	1	1	1	3.67774e-11	77533.7	0
0.980214	1	1	1	3.67809e-11	77540.9	0
0.981214	1	1	1	3.67844e-11	77548.2	0
0.982214	1	1	1	3.67878e-11	77555.5	0
0.983214	1	1	1	3.67913e-11	77562.8	0
0.984214	1	1	1	3.67947e-11	77570.1	0
0.985214	1	1	1	3.67982e-11	77577.4	0
0.986214	1	1	1	3.68017e-11	77584.7	0
0.987214	1	1	1	3.68051e-11	77592	0
0.988214	1	1	1	3.68086e-11	77599.4	0
0.989214	1	1	1	3.68121e-11	77606.7	0
0.990214	1	1	1	3.68155e-11	77614	0
0.991214	1	1	1	3.6819e-11	77621.3	0
0.992214	1	1	1	3.68225e-11	77628.6	0
0.993214	1	1	1	3.68259e-11	77635.9	0
0.994214	1	1	1	3.68294e-11	77643.2	0
0.995214	1	1	1	3.68329e-11	77650.5	0
0.996214	1	1	1	3.68363e-11	77657.8	0
0.997214	1	1	1	3.68398e-11	77665.1	0
0.998214	1	1	1	3.68433e-11	77672.4	0
0.999214	1	1	1	3.68467e-11	77679.8	0
1.00021	1	1	1	3.68502e-11	77687.1	0
1.00121	1	1	1	3.68537e-11	77694.4	0
1.00221	1	1	1	3.68572e-11	77701.7	0
1.00321	1	1	1	3.68606e-11	77709	0
1.00421	1	1	1	3.68641e-11	77716.4	0
1.00521	1	1	1	3.68676e-11	77723.7	0
1.00621	1	1	1	3.6871e-11	77731	0
1.00721	1	1	1	3.68745e-11	77738.3	0
1.00821	1	1	1	3.6878e-11	77745.6	0
1.00921	1	1	1	3.68815e-11	77753	0
1.01021	1	1	1	3.68849e-11	77760.3	0
1.01121	1	1	1	3.68884e-11	77767.6	0
1.01221	1	1	1	3.68919e-11	77775	0
1.01321	1	1	1	3.68954e-11	77782.3	0
1.01421	1	1	1	3.68989e-11	77789.6	0
1.01521	1	1	1	3.69023e-11	77796.9	0
1.01621	1	1	1	3.69058e-11	77804.3	0
1.01721	1	1	1	3.69093e-11	77811.6	0
1.01821	1	1	1	3.69128e-11	77818.9	0
1.01921	1	1	1	3.69162e-11	77826.3	0
1.02021	1	1	1	3.69197e-11	77833.6	0
1.02121	1	1	1	3.69232e-11	77841	0
1.02221	1	1	1	3.69267e-11	77848.3	0
1.02321	1	1	1	3.69302e-11	77855.6	0
1.02421	1	1	1	3.69337e-11	77863	0
1.02521	1	1	1	3.69371e-11	77870.3	0
1.02621	1	1	1	3.69406e-11	77877.7	0
1.02721	1	1	1	3.69441e-11	77885	0
1.02821	1	1	1	3.69476e-11	77892.4	0
1.02921	1	1	1	3.69511e-11	77899.7	0
1.03021	1	1	1	3.69546e-11	77907	0
1.03121	1	1	1	3.6958e-11	77914.4	0
1.03221	1	1	1	3.69615e-11	77921.7	0
1.03321	1	1	1	3.6965e-11	77929.1	0
1.03421	1	1	1	3.69685e-11	77936.4	0
1.03521	1	1	1	3.6972e-11	77943.8	0
1.03621	1	1	1	3.69755e-11	77951.2	0
1.03721	1	1	1	3.6979e-11	77958.5	0
1.03821	1	1	1	3.69825e-11	77965.9	0
1.03921	1	1	1	3.69859e-11	77973.2	0
1.04021	1	1	1	3.69894e-11	77980.6	0
1.04121	1	1	1	3.69929e-11	77987.9	0
1.04221	1	1	1	3.69964e-11	77995.3	0
1.04321	1	1	1	3.69999e-11	78002.7	0
1.04421	1	1	1	3.70034e-11	78010	0
1.04521	1	1	1	3.70069e-11	78017.4	0
1.04621	1	1	1	3.70104e-11	78024.7	0
1.04721	1	1	1	3.70139e-11	78032.1	0
1.04821	1	1	1	3.70174e-11	78039.5	0
1.04921	1	1	1	3.70209e-11	78046.8	0
1.05021	1	1	1	3.70244e-11	78054.2	0
1.05121	1	1	1	3.70279e-11	78061.6	0
1.05221	1	1	1	3.70314e-11	78068.9	0
1.05321	1	1	1	3.70349e-11	78076.3	0
1.05421	1	1	1	3.70383e-11	78083.7	0
1.05521	1	1	1	3.70418e-11	78091.1	0
1.05621	1	1	1	3.70453e-11	78098.4	0
1.05721	1	1	1	3.70488e-11	78105.8	0
1.05821	1	1	1	3.70523e-11	78113.2	0
1.05921	1	1	1	3.70558e-11	78120.6	0
1.06021	1	1	1	3.70593e-11	78127.9	0
1.06121	1	1	1	3.70628e-11	78135.3	0
1.06221	1	1	1	3.70663e-11	78142.7	0
1.06321	1	1	1	3.70698e-11	78150.1	0
1.06421	1	1	1	3.70733e-11	78157.5	0
1.06521	1	1	1	3.70768e-11	78164.9	0
1.06621	1	1	1	3.70803e-11	78172.2	0
1.06721	1	1	1	3.70839e-11	78179.6	0
1.06821	1	1	1	3.70874e-11	78187	0
1.06921	1	1	1	3.70909e-11	78194.4	0
1.07021	1	1	1	3.70944e-11	78201.8	0
1.07121	1	1	1	3.70979e-11	78209.2	0
1.07221	1	1	1	3.71014e-11	78216.6	0
1.07321	1	1	1	3.71049e-11	78224	0
1.07421	1	1	1	3.71084e-11	78231.4	0
1.07521	1	1	1	3.71119e-11	78238.7	0
