% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
14266	1	1	1	0	28	2292	0	1	0
14268	1	1	1	0	28	2292	0	1	0
14276	1	1	1	0	28	2292	0	1	0
14278	1	1	1	0	28	2292	0	1	0
14286	1	1	1	0	28	2292	0	1	0
14288	1	1	1	0	28	2292	0	1	0
14296	1	1	1	0	28	2292	0	1	0
14298	1	1	1	0	28	2292	0	1	0
14306	1	1	1	0	28	2292	0	1	0
14308	1	1	1	0	28	2292	0	1	0
14316	1	1	1	0	28	2292	0	1	0
14318	1	1	1	0	28	2292	0	1	0
14326	1	1	1	0	28	2292	0	1	0
14328	1	1	1	0	28	2292	0	1	0
14336	1	1	1	0	28	2292	0	1	0
14338	1	1	1	0	28	2292	0	1	0
14346	1	1	1	0	28	2292	0	1	0
14348	1	1	1	0	28	2292	0	1	0
14356	1	1	1	0	28	2292	0	1	0
14358	1	1	1	0	28	2292	0	1	0
14366	1	1	1	0	28	2292	0	1	0
14368	1	1	1	0	28	2292	0	1	0
14376	1	1	1	0	28	2292	0	1	0
14378	1	1	1	0	28	2292	0	1	0
14386	1	1	1	0	28	2292	0	1	0
14388	1	1	1	0	28	2292	0	1	0
14396	1	1	1	0	28	2292	0	1	0
14398	1	1	1	0	28	2292	0	1	0
14406	1	1	1	0	28	2292	0	1	0
14408	1	1	1	0	28	2292	0	1	0
14416	1	1	1	0	28	2292	0	1	0
14418	1	1	1	0	28	2292	0	1	0
14426	1	1	1	0	28	2292	0	1	0
14428	1	1	1	0	28	2292	0	1	0
14436	1	1	1	0	28	2292	0	1	0
14438	1	1	1	0	28	2292	0	1	0
14446	1	1	1	0	28	2292	0	1	0
14448	1	1	1	0	28	2292	0	1	0
14456	1	1	1	0	28	2292	0	1	0
14458	1	1	1	0	28	2292	0	1	0
14466	1	1	1	0	28	2292	0	1	0
14468	1	1	1	0	28	2292	0	1	0
14476	1	1	1	0	28	2292	0	1	0
14478	1	1	1	0	28	2292	0	1	0
14486	1	1	1	0	28	2292	0	1	0
14488	1	1	1	0	28	2292	0	1	0
14496	1	1	1	0	28	2292	0	1	0
14498	1	1	1	0	28	2292	0	1	0
14506	1	1	1	0	28	2292	0	1	0
14508	1	1	1	0	28	2292	0	1	0
14516	1	1	1	0	28	2292	0	1	0
14518	1	1	1	0	28	2292	0	1	0
14526	1	1	1	0	28	2292	0	1	0
14528	1	1	1	0	28	2292	0	1	0
14536	1	1	1	0	28	2292	0	1	0
14538	1	1	1	0	28	2292	0	1	0
14546	1	1	1	0	28	2292	0	1	0
14548	1	1	1	0	28	2292	0	1	0
14556	1	1	1	0	28	2292	0	1	0
14558	1	1	1	0	28	2292	0	1	0
14566	1	1	1	0	28	2292	0	1	0
14568	1	1	1	0	28	2292	0	1	0
14576	1	1	1	0	28	2292	0	1	0
14578	1	1	1	0	28	2292	0	1	0
14586	1	1	1	0	28	2292	0	1	0
14588	1	1	1	0	28	2292	0	1	0
14596	1	1	1	0	28	2292	0	1	0
14598	1	1	1	0	28	2292	0	1	0
14606	1	1	1	0	28	2292	0	1	0
14608	1	1	1	0	28	2292	0	1	0
14616	1	1	1	0	28	2292	0	1	0
14618	1	1	1	0	28	2292	0	1	0
14626	1	1	1	0	28	2292	0	1	0
14628	1	1	1	0	28	2292	0	1	0
14636	1	1	1	0	28	2292	0	1	0
14638	1	1	1	0	28	2292	0	1	0
14646	1	1	1	0	28	2292	0	1	0
14648	1	1	1	0	28	2292	0	1	0
14656	1	1	1	0	28	2292	0	1	0
14658	1	1	1	0	28	2292	0	1	0
14666	1	1	1	0	28	2292	0	1	0
14668	1	1	1	0	28	2292	0	1	0
14676	1	1	1	0	28	2292	0	1	0
14678	1	1	1	0	28	2292	0	1	0
14686	1	1	1	0	28	2292	0	1	0
14688	1	1	1	0	28	2292	0	1	0
14696	1	1	1	0	28	2292	0	1	0
14698	1	1	1	0	28	2292	0	1	0
14706	1	1	1	0	28	2292	0	1	0
14708	1	1	1	0	28	2292	0	1	0
14716	1	1	1	0	28	2292	0	1	0
14718	1	1	1	0	28	2292	0	1	0
14726	1	1	1	0	28	2292	0	1	0
14728	1	1	1	0	28	2292	0	1	0
14736	1	1	1	0	28	2292	0	1	0
14738	1	1	1	0	28	2292	0	1	0
14746	1	1	1	0	28	2292	0	1	0
14748	1	1	1	0	28	2292	0	1	0
14756	1	1	1	0	28	2292	0	1	0
14758	1	1	1	0	28	2292	0	1	0
14766	1	1	1	0	28	2292	0	1	0
14768	1	1	1	0	28	2292	0	1	0
14776	1	1	1	0	28	2292	0	1	0
14778	1	1	1	0	28	2292	0	1	0
14786	1	1	1	0	28	2292	0	1	0
14788	1	1	1	0	28	2292	0	1	0
14796	1	1	1	0	28	2292	0	1	0
14798	1	1	1	0	28	2292	0	1	0
14806	1	1	1	0	28	2292	0	1	0
14808	1	1	1	0	28	2292	0	1	0
14816	1	1	1	0	28	2292	0	1	0
14818	1	1	1	0	28	2292	0	1	0
14826	1	1	1	0	28	2292	0	1	0
14828	1	1	1	0	28	2292	0	1	0
14836	1	1	1	0	28	2292	0	1	0
14838	1	1	1	0	28	2292	0	1	0
14846	1	1	1	0	28	2292	0	1	0
14848	1	1	1	0	28	2292	0	1	0
14856	1	1	1	0	28	2292	0	1	0
14858	1	1	1	0	28	2292	0	1	0
14866	1	1	1	0	28	2292	0	1	0
14868	1	1	1	0	28	2292	0	1	0
14876	1	1	1	0	28	2292	0	1	0
14878	1	1	1	0	28	2292	0	1	0
14886	1	1	1	0	28	2292	0	1	0
14888	1	1	1	0	28	2292	0	1	0
14896	1	1	1	0	28	2292	0	1	0
14898	1	1	1	0	28	2292	0	1	0
14906	1	1	1	0	28	2292	0	1	0
14908	1	1	1	0	28	2292	0	1	0
14916	1	1	1	0	28	2292	0	1	0
14918	1	1	1	0	28	2292	0	1	0
14926	1	1	1	0	28	2292	0	1	0
14928	1	1	1	0	28	2292	0	1	0
14936	1	1	1	0	28	2292	0	1	0
14938	1	1	1	0	28	2292	0	1	0
14946	1	1	1	0	28	2292	0	1	0
14948	1	1	1	0	28	2292	0	1	0
14956	1	1	1	0	28	2292	0	1	0
14958	1	1	1	0	28	2292	0	1	0
14966	1	1	1	0	28	2292	0	1	0
14968	1	1	1	0	28	2292	0	1	0
14976	1	1	1	0	28	2292	0	1	0
14978	1	1	1	0	28	2292	0	1	0
14986	1	1	1	0	28	2292	0	1	0
14988	1	1	1	0	28	2292	0	1	0
14996	1	1	1	0	28	2292	0	1	0
14998	1	1	1	0	28	2292	0	1	0
15006	1	1	1	0	28	2292	0	1	0
15008	1	1	1	0	28	2292	0	1	0
15016	1	1	1	0	28	2292	0	1	0
15018	1	1	1	0	28	2292	0	1	0
15026	1	1	1	0	28	2292	0	1	0
15028	1	1	1	0	28	2292	0	1	0
15036	1	1	1	0	28	2292	0	1	0
15038	1	1	1	0	28	2292	0	1	0
15046	1	1	1	0	28	2292	0	1	0
15048	1	1	1	0	28	2292	0	1	0
15056	1	1	1	0	28	2292	0	1	0
15058	1	1	1	0	28	2292	0	1	0
15066	1	1	1	0	28	2292	0	1	0
15068	1	1	1	0	28	2292	0	1	0
15076	1	1	1	0	28	2292	0	1	0
15078	1	1	1	0	28	2292	0	1	0
15086	1	1	1	0	28	2292	0	1	0
15088	1	1	1	0	28	2292	0	1	0
15096	1	1	1	0	28	2292	0	1	0
15098	1	1	1	0	28	2292	0	1	0
15106	1	1	1	0	28	2292	0	1	0
15108	1	1	1	0	28	2292	0	1	0
15116	1	1	1	0	28	2292	0	1	0
15118	1	1	1	0	28	2292	0	1	0
15126	1	1	1	0	28	2292	0	1	0
15128	1	1	1	0	28	2292	0	1	0
15136	1	1	1	0	28	2292	0	1	0
15138	1	1	1	0	28	2292	0	1	0
15146	1	1	1	0	28	2292	0	1	0
15148	1	1	1	0	28	2292	0	1	0
15156	1	1	1	0	28	2292	0	1	0
15158	1	1	1	0	28	2292	0	1	0
15166	1	1	1	0	28	2292	0	1	0
15168	1	1	1	0	28	2292	0	1	0
15176	1	1	1	0	28	2292	0	1	0
15178	1	1	1	0	28	2292	0	1	0
15186	1	1	1	0	28	2292	0	1	0
15188	1	1	1	0	28	2292	0	1	0
15196	1	1	1	0	28	2292	0	1	0
15198	1	1	1	0	28	2292	0	1	0
15206	1	1	1	0	28	2292	0	1	0
15208	1	1	1	0	28	2292	0	1	0
15216	1	1	1	0	28	2292	0	1	0
15218	1	1	1	0	28	2292	0	1	0
15226	1	1	1	0	28	2292	0	1	0
15228	1	1	1	0	28	2292	0	1	0
15236	1	1	1	0	28	2292	0	1	0
15238	1	1	1	0	28	2292	0	1	0
15246	1	1	1	0	28	2292	0	1	0
15248	1	1	1	0	28	2292	0	1	0
15256	1	1	1	0	28	2292	0	1	0
15258	1	1	1	0	28	2292	0	1	0
15266	1	1	1	0	28	2292	0	1	0
15268	1	1	1	0	28	2292	0	1	0
15276	1	1	1	0	28	2292	0	1	0
15278	1	1	1	0	28	2292	0	1	0
15286	1	1	1	0	28	2292	0	1	0
15288	1	1	1	0	28	2292	0	1	0
15296	1	1	1	0	28	2292	0	1	0
15298	1	1	1	0	28	2292	0	1	0
15306	1	1	1	0	28	2292	0	1	0
15308	1	1	1	0	28	2292	0	1	0
15316	1	1	1	0	28	2292	0	1	0
15318	1	1	1	0	28	2292	0	1	0
15326	1	1	1	0	28	2292	0	1	0
15328	1	1	1	0	28	2292	0	1	0
15336	1	1	1	0	28	2292	0	1	0
15338	1	1	1	0	28	2292	0	1	0
15346	1	1	1	0	28	2292	0	1	0
15348	1	1	1	0	28	2292	0	1	0
15356	1	1	1	0	28	2292	0	1	0
15358	1	1	1	0	28	2292	0	1	0
15366	1	1	1	0	28	2292	0	1	0
15368	1	1	1	0	28	2292	0	1	0
15376	1	1	1	0	28	2292	0	1	0
15378	1	1	1	0	28	2292	0	1	0
15386	1	1	1	0	28	2292	0	1	0
15388	1	1	1	0	28	2292	0	1	0
15396	1	1	1	0	28	2292	0	1	0
15398	1	1	1	0	28	2292	0	1	0
15406	1	1	1	0	28	2292	0	1	0
15408	1	1	1	0	28	2292	0	1	0
15416	1	1	1	0	28	2292	0	1	0
15418	1	1	1	0	28	2292	0	1	0
15426	1	1	1	0	28	2292	0	1	0
15428	1	1	1	0	28	2292	0	1	0
15436	1	1	1	0	28	2292	0	1	0
15438	1	1	1	0	28	2292	0	1	0
15446	1	1	1	0	28	2292	0	1	0
15448	1	1	1	0	28	2292	0	1	0
15456	1	1	1	0	28	2292	0	1	0
15458	1	1	1	0	28	2292	0	1	0
15466	1	1	1	0	28	2292	0	1	0
15468	1	1	1	0	28	2292	0	1	0
15476	1	1	1	0	28	2292	0	1	0
15478	1	1	1	0	28	2292	0	1	0
15486	1	1	1	0	28	2292	0	1	0
15488	1	1	1	0	28	2292	0	1	0
15496	1	1	1	0	28	2292	0	1	0
15498	1	1	1	0	28	2292	0	1	0
15506	1	1	1	0	28	2292	0	1	0
15508	1	1	1	0	28	2292	0	1	0
15516	1	1	1	0	28	2292	0	1	0
15518	1	1	1	0	28	2292	0	1	0
15526	1	1	1	0	28	2292	0	1	0
15528	1	1	1	0	28	2292	0	1	0
15536	1	1	1	0	28	2292	0	1	0
15538	1	1	1	0	28	2292	0	1	0
15546	1	1	1	0	28	2292	0	1	0
15548	1	1	1	0	28	2292	0	1	0
15556	1	1	1	0	28	2292	0	1	0
15558	1	1	1	0	28	2292	0	1	0
15566	1	1	1	0	28	2292	0	1	0
15568	1	1	1	0	28	2292	0	1	0
15576	1	1	1	0	28	2292	0	1	0
15578	1	1	1	0	28	2292	0	1	0
15586	1	1	1	0	28	2292	0	1	0
15588	1	1	1	0	28	2292	0	1	0
15596	1	1	1	0	28	2292	0	1	0
15598	1	1	1	0	28	2292	0	1	0
15606	1	1	1	0	28	2292	0	1	0
15608	1	1	1	0	28	2292	0	1	0
15616	1	1	1	0	28	2292	0	1	0
15618	1	1	1	0	28	2292	0	1	0
15626	1	1	1	0	28	2292	0	1	0
15628	1	1	1	0	28	2292	0	1	0
15636	1	1	1	0	28	2292	0	1	0
15638	1	1	1	0	28	2292	0	1	0
15646	1	1	1	0	28	2292	0	1	0
15648	1	1	1	0	28	2292	0	1	0
15656	1	1	1	0	28	2292	0	1	0
15658	1	1	1	0	28	2292	0	1	0
15666	1	1	1	0	28	2292	0	1	0
15668	1	1	1	0	28	2292	0	1	0
15676	1	1	1	0	28	2292	0	1	0
15678	1	1	1	0	28	2292	0	1	0
15686	1	1	1	0	28	2292	0	1	0
15688	1	1	1	0	28	2292	0	1	0
15696	1	1	1	0	28	2292	0	1	0
15698	1	1	1	0	28	2292	0	1	0
15706	1	1	1	0	28	2292	0	1	0
15708	1	1	1	0	28	2292	0	1	0
15716	1	1	1	0	28	2292	0	1	0
15718	1	1	1	0	28	2292	0	1	0
15726	1	1	1	0	28	2292	0	1	0
15728	1	1	1	0	28	2292	0	1	0
15736	1	1	1	0	28	2292	0	1	0
15738	1	1	1	0	28	2292	0	1	0
15746	1	1	1	0	28	2292	0	1	0
15748	1	1	1	0	28	2292	0	1	0
15756	1	1	1	0	28	2292	0	1	0
15758	1	1	1	0	28	2292	0	1	0
15766	1	1	1	0	28	2292	0	1	0
15768	1	1	1	0	28	2292	0	1	0
15776	1	1	1	0	28	2292	0	1	0
15778	1	1	1	0	28	2292	0	1	0
15786	1	1	1	0	28	2292	0	1	0
15788	1	1	1	0	28	2292	0	1	0
15796	1	1	1	0	28	2292	0	1	0
15798	1	1	1	0	28	2292	0	1	0
15806	1	1	1	0	28	2292	0	1	0
15808	1	1	1	0	28	2292	0	1	0
15816	1	1	1	0	28	2292	0	1	0
15818	1	1	1	0	28	2292	0	1	0
15826	1	1	1	0	28	2292	0	1	0
15828	1	1	1	0	28	2292	0	1	0
15836	1	1	1	0	28	2292	0	1	0
15838	1	1	1	0	28	2292	0	1	0
15846	1	1	1	0	28	2292	0	1	0
15848	1	1	1	0	28	2292	0	1	0
15856	1	1	1	0	28	2292	0	1	0
15858	1	1	1	0	28	2292	0	1	0
15866	1	1	1	0	28	2292	0	1	0
15868	1	1	1	0	28	2292	0	1	0
15876	1	1	1	0	28	2292	0	1	0
15878	1	1	1	0	28	2292	0	1	0
15886	1	1	1	0	28	2292	0	1	0
15888	1	1	1	0	28	2292	0	1	0
15896	1	1	1	0	28	2292	0	1	0
15898	1	1	1	0	28	2292	0	1	0
15906	1	1	1	0	28	2292	0	1	0
15908	1	1	1	0	28	2292	0	1	0
15916	1	1	1	0	28	2292	0	1	0
15918	1	1	1	0	28	2292	0	1	0
15926	1	1	1	0	28	2292	0	1	0
15928	1	1	1	0	28	2292	0	1	0
15936	1	1	1	0	28	2292	0	1	0
15938	1	1	1	0	28	2292	0	1	0
15946	1	1	1	0	28	2292	0	1	0
15948	1	1	1	0	28	2292	0	1	0
15956	1	1	1	0	28	2292	0	1	0
15958	1	1	1	0	28	2292	0	1	0
15966	1	1	1	0	28	2292	0	1	0
15968	1	1	1	0	28	2292	0	1	0
15976	1	1	1	0	28	2292	0	1	0
15978	1	1	1	0	28	2292	0	1	0
15986	1	1	1	0	28	2292	0	1	0
15988	1	1	1	0	28	2292	0	1	0
15996	1	1	1	0	28	2292	0	1	0
15998	1	1	1	0	28	2292	0	1	0
16006	1	1	1	0	28	2292	0	1	0
16008	1	1	1	0	28	2292	0	1	0
16016	1	1	1	0	28	2292	0	1	0
16018	1	1	1	0	28	2292	0	1	0
16026	1	1	1	0	28	2292	0	1	0
16028	1	1	1	0	28	2292	0	1	0
16036	1	1	1	0	28	2292	0	1	0
16038	1	1	1	0	28	2292	0	1	0
16046	1	1	1	0	28	2292	0	1	0
16048	1	1	1	0	28	2292	0	1	0
16056	1	1	1	0	28	2292	0	1	0
16058	1	1	1	0	28	2292	0	1	0
16066	1	1	1	0	28	2292	0	1	0
16068	1	1	1	0	28	2292	0	1	0
16076	1	1	1	0	28	2292	0	1	0
16078	1	1	1	0	28	2292	0	1	0
16086	1	1	1	0	28	2292	0	1	0
16088	1	1	1	0	28	2292	0	1	0
16096	1	1	1	0	28	2292	0	1	0
16098	1	1	1	0	28	2292	0	1	0
16106	1	1	1	0	28	2292	0	1	0
16108	1	1	1	0	28	2292	0	1	0
16116	1	1	1	0	28	2292	0	1	0
16118	1	1	1	0	28	2292	0	1	0
16126	1	1	1	0	28	2292	0	1	0
16128	1	1	1	0	28	2292	0	1	0
16136	1	1	1	0	28	2292	0	1	0
16138	1	1	1	0	28	2292	0	1	0
16146	1	1	1	0	28	2292	0	1	0
16148	1	1	1	0	28	2292	0	1	0
16156	1	1	1	0	28	2292	0	1	0
16158	1	1	1	0	28	2292	0	1	0
16166	1	1	1	0	28	2292	0	1	0
16168	1	1	1	0	28	2292	0	1	0
16176	1	1	1	0	28	2292	0	1	0
16178	1	1	1	0	28	2292	0	1	0
16186	1	1	1	0	28	2292	0	1	0
16188	1	1	1	0	28	2292	0	1	0
16196	1	1	1	0	28	2292	0	1	0
16198	1	1	1	0	28	2292	0	1	0
16206	1	1	1	0	28	2292	0	1	0
16208	1	1	1	0	28	2292	0	1	0
16216	1	1	1	0	28	2292	0	1	0
16218	1	1	1	0	28	2292	0	1	0
16226	1	1	1	0	28	2292	0	1	0
16228	1	1	1	0	28	2292	0	1	0
16236	1	1	1	0	28	2292	0	1	0
16238	1	1	1	0	28	2292	0	1	0
16246	1	1	1	0	28	2292	0	1	0
16248	1	1	1	0	28	2292	0	1	0
16256	1	1	1	0	28	2292	0	1	0
16258	1	1	1	0	28	2292	0	1	0
16266	1	1	1	0	28	2292	0	1	0
16268	1	1	1	0	28	2292	0	1	0
16276	1	1	1	0	28	2292	0	1	0
16278	1	1	1	0	28	2292	0	1	0
16286	1	1	1	0	28	2292	0	1	0
16288	1	1	1	0	28	2292	0	1	0
16296	1	1	1	0	28	2292	0	1	0
16298	1	1	1	0	28	2292	0	1	0
16306	1	1	1	0	28	2292	0	1	0
16308	1	1	1	0	28	2292	0	1	0
16316	1	1	1	0	28	2292	0	1	0
16318	1	1	1	0	28	2292	0	1	0
16326	1	1	1	0	28	2292	0	1	0
16328	1	1	1	0	28	2292	0	1	0
16336	1	1	1	0	28	2292	0	1	0
16338	1	1	1	0	28	2292	0	1	0
16346	1	1	1	0	28	2292	0	1	0
16348	1	1	1	0	28	2292	0	1	0
16356	1	1	1	0	28	2292	0	1	0
16358	1	1	1	0	28	2292	0	1	0
16366	1	1	1	0	28	2292	0	1	0
16368	1	1	1	0	28	2292	0	1	0
16376	1	1	1	0	28	2292	0	1	0
16378	1	1	1	0	28	2292	0	1	0
16386	1	1	1	0	28	2292	0	1	0
16388	1	1	1	0	28	2292	0	1	0
16396	1	1	1	0	28	2292	0	1	0
16398	1	1	1	0	28	2292	0	1	0
16406	1	1	1	0	28	2292	0	1	0
16408	1	1	1	0	28	2292	0	1	0
16416	1	1	1	0	28	2292	0	1	0
16418	1	1	1	0	28	2292	0	1	0
16426	1	1	1	0	28	2292	0	1	0
16428	1	1	1	0	28	2292	0	1	0
16436	1	1	1	0	28	2292	0	1	0
16438	1	1	1	0	28	2292	0	1	0
16446	1	1	1	0	28	2292	0	1	0
16448	1	1	1	0	28	2292	0	1	0
16456	1	1	1	0	28	2292	0	1	0
16458	1	1	1	0	28	2292	0	1	0
16466	1	1	1	0	28	2292	0	1	0
16468	1	1	1	0	28	2292	0	1	0
16476	1	1	1	0	28	2292	0	1	0
16478	1	1	1	0	28	2292	0	1	0
16486	1	1	1	0	28	2292	0	1	0
16488	1	1	1	0	28	2292	0	1	0
16496	1	1	1	0	28	2292	0	1	0
16498	1	1	1	0	28	2292	0	1	0
16506	1	1	1	0	28	2292	0	1	0
16508	1	1	1	0	28	2292	0	1	0
16516	1	1	1	0	28	2292	0	1	0
16518	1	1	1	0	28	2292	0	1	0
16526	1	1	1	0	28	2292	0	1	0
16528	1	1	1	0	28	2292	0	1	0
16536	1	1	1	0	28	2292	0	1	0
16538	1	1	1	0	28	2292	0	1	0
16546	1	1	1	0	28	2292	0	1	0
16548	1	1	1	0	28	2292	0	1	0
16556	1	1	1	0	28	2292	0	1	0
16558	1	1	1	0	28	2292	0	1	0
16566	1	1	1	0	28	2292	0	1	0
16568	1	1	1	0	28	2292	0	1	0
16576	1	1	1	0	28	2292	0	1	0
16578	1	1	1	0	28	2292	0	1	0
16586	1	1	1	0	28	2292	0	1	0
16588	1	1	1	0	28	2292	0	1	0
16596	1	1	1	0	28	2292	0	1	0
16598	1	1	1	0	28	2292	0	1	0
16606	1	1	1	0	28	2292	0	1	0
16608	1	1	1	0	28	2292	0	1	0
16616	1	1	1	0	28	2292	0	1	0
16618	1	1	1	0	28	2292	0	1	0
16626	1	1	1	0	28	2292	0	1	0
16628	1	1	1	0	28	2292	0	1	0
16636	1	1	1	0	28	2292	0	1	0
16638	1	1	1	0	28	2292	0	1	0
16646	1	1	1	0	28	2292	0	1	0
16648	1	1	1	0	28	2292	0	1	0
16656	1	1	1	0	28	2292	0	1	0
16658	1	1	1	0	28	2292	0	1	0
16666	1	1	1	0	28	2292	0	1	0
16668	1	1	1	0	28	2292	0	1	0
16676	1	1	1	0	28	2292	0	1	0
16678	1	1	1	0	28	2292	0	1	0
16686	1	1	1	0	28	2292	0	1	0
16688	1	1	1	0	28	2292	0	1	0
16696	1	1	1	0	28	2292	0	1	0
16698	1	1	1	0	28	2292	0	1	0
16706	1	1	1	0	28	2292	0	1	0
16708	1	1	1	0	28	2292	0	1	0
16716	1	1	1	0	28	2292	0	1	0
16718	1	1	1	0	28	2292	0	1	0
16726	1	1	1	0	28	2292	0	1	0
16728	1	1	1	0	28	2292	0	1	0
16736	1	1	1	0	28	2292	0	1	0
16738	1	1	1	0	28	2292	0	1	0
16746	1	1	1	0	28	2292	0	1	0
16748	1	1	1	0	28	2292	0	1	0
16756	1	1	1	0	28	2292	0	1	0
16758	1	1	1	0	28	2292	0	1	0
16766	1	1	1	0	28	2292	0	1	0
16768	1	1	1	0	28	2292	0	1	0
16776	1	1	1	0	28	2292	0	1	0
16778	1	1	1	0	28	2292	0	1	0
16786	1	1	1	0	28	2292	0	1	0
16788	1	1	1	0	28	2292	0	1	0
16796	1	1	1	0	28	2292	0	1	0
16798	1	1	1	0	28	2292	0	1	0
16806	1	1	1	0	28	2292	0	1	0
16808	1	1	1	0	28	2292	0	1	0
16816	1	1	1	0	28	2292	0	1	0
16818	1	1	1	0	28	2292	0	1	0
16826	1	1	1	0	28	2292	0	1	0
16828	1	1	1	0	28	2292	0	1	0
16836	1	1	1	0	28	2292	0	1	0
16838	1	1	1	0	28	2292	0	1	0
16846	1	1	1	0	28	2292	0	1	0
16848	1	1	1	0	28	2292	0	1	0
16856	1	1	1	0	28	2292	0	1	0
16858	1	1	1	0	28	2292	0	1	0
16866	1	1	1	0	28	2292	0	1	0
16868	1	1	1	0	28	2292	0	1	0
16876	1	1	1	0	28	2292	0	1	0
16878	1	1	1	0	28	2292	0	1	0
16886	1	1	1	0	28	2292	0	1	0
16888	1	1	1	0	28	2292	0	1	0
16896	1	1	1	0	28	2292	0	1	0
16898	1	1	1	0	28	2292	0	1	0
16906	1	1	1	0	28	2292	0	1	0
16908	1	1	1	0	28	2292	0	1	0
16916	1	1	1	0	28	2292	0	1	0
16918	1	1	1	0	28	2292	0	1	0
16926	1	1	1	0	28	2292	0	1	0
16928	1	1	1	0	28	2292	0	1	0
16936	1	1	1	0	28	2292	0	1	0
16938	1	1	1	0	28	2292	0	1	0
16946	1	1	1	0	28	2292	0	1	0
16948	1	1	1	0	28	2292	0	1	0
16956	1	1	1	0	28	2292	0	1	0
16958	1	1	1	0	28	2292	0	1	0
16966	1	1	1	0	28	2292	0	1	0
16968	1	1	1	0	28	2292	0	1	0
16976	1	1	1	0	28	2292	0	1	0
16978	1	1	1	0	28	2292	0	1	0
16986	1	1	1	0	28	2292	0	1	0
16988	1	1	1	0	28	2292	0	1	0
16996	1	1	1	0	28	2292	0	1	0
16998	1	1	1	0	28	2292	0	1	0
17006	1	1	1	0	28	2292	0	1	0
17008	1	1	1	0	28	2292	0	1	0
17016	1	1	1	0	28	2292	0	1	0
17018	1	1	1	0	28	2292	0	1	0
17026	1	1	1	0	28	2292	0	1	0
17028	1	1	1	0	28	2292	0	1	0
17036	1	1	1	0	28	2292	0	1	0
17038	1	1	1	0	28	2292	0	1	0
17046	1	1	1	0	28	2292	0	1	0
17048	1	1	1	0	28	2292	0	1	0
17056	1	1	1	0	28	2292	0	1	0
17058	1	1	1	0	28	2292	0	1	0
17066	1	1	1	0	28	2292	0	1	0
17068	1	1	1	0	28	2292	0	1	0
17076	1	1	1	0	28	2292	0	1	0
17078	1	1	1	0	28	2292	0	1	0
17086	1	1	1	0	28	2292	0	1	0
17088	1	1	1	0	28	2292	0	1	0
17096	1	1	1	0	28	2292	0	1	0
17098	1	1	1	0	28	2292	0	1	0
17106	1	1	1	0	28	2292	0	1	0
17108	1	1	1	0	28	2292	0	1	0
17116	1	1	1	0	28	2292	0	1	0
17118	1	1	1	0	28	2292	0	1	0
17126	1	1	1	0	28	2292	0	1	0
17128	1	1	1	0	28	2292	0	1	0
17136	1	1	1	0	28	2292	0	1	0
17138	1	1	1	0	28	2292	0	1	0
17146	1	1	1	0	28	2292	0	1	0
17148	1	1	1	0	28	2292	0	1	0
17156	1	1	1	0	28	2292	0	1	0
17158	1	1	1	0	28	2292	0	1	0
17166	1	1	1	0	28	2292	0	1	0
17168	1	1	1	0	28	2292	0	1	0
17176	1	1	1	0	28	2292	0	1	0
17178	1	1	1	0	28	2292	0	1	0
17186	1	1	1	0	28	2292	0	1	0
17188	1	1	1	0	28	2292	0	1	0
17196	1	1	1	0	28	2292	0	1	0
17198	1	1	1	0	28	2292	0	1	0
17206	1	1	1	0	28	2292	0	1	0
17208	1	1	1	0	28	2292	0	1	0
17216	1	1	1	0	28	2292	0	1	0
17218	1	1	1	0	28	2292	0	1	0
17226	1	1	1	0	28	2292	0	1	0
17228	1	1	1	0	28	2292	0	1	0
17236	1	1	1	0	28	2292	0	1	0
17238	1	1	1	0	28	2292	0	1	0
17246	1	1	1	0	28	2292	0	1	0
17248	1	1	1	0	28	2292	0	1	0
17256	1	1	1	0	28	2292	0	1	0
17258	1	1	1	0	28	2292	0	1	0
17266	1	1	1	0	28	2292	0	1	0
17268	1	1	1	0	28	2292	0	1	0
17276	1	1	1	0	28	2292	0	1	0
17278	1	1	1	0	28	2292	0	1	0
17286	1	1	1	0	28	2292	0	1	0
17288	1	1	1	0	28	2292	0	1	0
17296	1	1	1	0	28	2292	0	1	0
17298	1	1	1	0	28	2292	0	1	0
17306	1	1	1	0	28	2292	0	1	0
17308	1	1	1	0	28	2292	0	1	0
17316	1	1	1	0	28	2292	0	1	0
17318	1	1	1	0	28	2292	0	1	0
17326	1	1	1	0	28	2292	0	1	0
17328	1	1	1	0	28	2292	0	1	0
17336	1	1	1	0	28	2292	0	1	0
17338	1	1	1	0	28	2292	0	1	0
17346	1	1	1	0	28	2292	0	1	0
17348	1	1	1	0	28	2292	0	1	0
17356	1	1	1	0	28	2292	0	1	0
17358	1	1	1	0	28	2292	0	1	0
17366	1	1	1	0	28	2292	0	1	0
17368	1	1	1	0	28	2292	0	1	0
17376	1	1	1	0	28	2292	0	1	0
17378	1	1	1	0	28	2292	0	1	0
17386	1	1	1	0	28	2292	0	1	0
17388	1	1	1	0	28	2292	0	1	0
17396	1	1	1	0	28	2292	0	1	0
17398	1	1	1	0	28	2292	0	1	0
17406	1	1	1	0	28	2292	0	1	0
17408	1	1	1	0	28	2292	0	1	0
17416	1	1	1	0	28	2292	0	1	0
17418	1	1	1	0	28	2292	0	1	0
17426	1	1	1	0	28	2292	0	1	0
17428	1	1	1	0	28	2292	0	1	0
