% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
50	51	8	1	1	5	100	105600	99	104544	0.003	0	0.003	0.003	1056	0	1056	1056	
51	52	8	1	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
51	52	8	1	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
52	53	8	1	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
52	53	8	1	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
53	54	8	1	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
53	54	8	1	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
54	55	8	1	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
54	55	8	1	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
55	56	8	1	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
55	56	8	1	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
56	57	8	1	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
56	57	8	1	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
57	58	8	1	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
57	58	8	1	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
58	59	8	1	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
58	59	8	1	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
59	60	8	1	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
59	60	8	1	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
60	61	8	1	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
60	61	8	1	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
61	62	8	1	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
61	62	8	1	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
62	63	8	1	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
62	63	8	1	1	5	100	105600	98	103488	0.003	0	0.003	0.003	1056	0	1056	1056	
63	64	9	1	1	4	101	105602	100	104546	0.003	0	0.003	0.003	1045.46	97.74	81	1056	
63	64	9	1	1	5	100	105600	99	104544	0.003	0	0.003	0.003	1056	0	1056	1056	
64	65	9	1	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
64	65	9	1	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
65	66	9	1	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
65	66	9	1	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
66	67	9	1	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
66	67	9	1	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
67	68	9	1	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
67	68	9	1	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
68	69	9	1	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
68	69	9	1	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
69	70	9	1	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
69	70	9	1	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
70	71	9	1	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
70	71	9	1	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
71	72	9	1	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
71	72	9	1	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
72	73	9	1	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
72	73	9	1	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
73	74	9	1	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
73	74	9	1	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
74	75	9	1	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
74	75	9	1	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
75	76	9	1	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
75	76	9	1	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
76	77	9	1	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
76	77	9	1	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
77	78	9	1	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
77	78	9	1	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
78	79	9	1	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
78	79	9	1	1	5	100	105600	99	104544	0.003	0	0.003	0.003	1056	0	1056	1056	
79	80	9	1	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
79	80	9	1	1	5	100	105600	99	104544	0.003	0	0.003	0.003	1056	0	1056	1056	
80	81	9	1	1	4	100	105600	98	103488	0.003	0	0.003	0.003	1056	0	1056	1056	
80	81	9	1	1	5	100	105600	99	104544	0.003	0	0.003	0.003	1056	0	1056	1056	
81	82	9	1	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
81	82	9	1	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
82	83	9	1	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
82	83	9	1	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
83	84	9	1	1	4	100	105600	99	104544	0.003	0	0.003	0.003	1056	0	1056	1056	
83	84	9	1	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
84	85	9	1	1	4	100	105600	99	104544	0.003	0	0.003	0.003	1056	0	1056	1056	
84	85	9	1	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
85	86	9	1	1	4	100	105600	99	104544	0.003	0	0.003	0.003	1056	0	1056	1056	
85	86	9	1	1	5	100	105600	99	104544	0.003	0	0.003	0.003	1056	0	1056	1056	
86	87	9	1	1	4	100	105600	99	104544	0.003	0	0.003	0.003	1056	0	1056	1056	
86	87	9	1	1	5	100	105600	99	104544	0.003	0	0.003	0.003	1056	0	1056	1056	
87	88	9	1	1	4	100	105600	96	101376	0.003	0	0.003	0.003	1056	0	1056	1056	
87	88	9	1	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
88	89	9	1	1	4	100	105600	93	98208	0.003	0	0.003	0.003	1056	0	1056	1056	
88	89	9	1	1	5	100	105600	97	102432	0.003	0	0.003	0.003	1056	0	1056	1056	
89	90	9	1	1	4	100	105600	96	101376	0.003	0	0.003	0.003	1056	0	1056	1056	
89	90	9	1	1	5	100	105600	99	104544	0.003	0	0.003	0.003	1056	0	1056	1056	
