% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
80959	9	1	1	0	28	2196	0	1	0
80967	9	1	1	0	28	2196	0	1	0
80969	9	1	1	0	28	2196	0	1	0
80977	9	1	1	0	28	2196	0	1	0
80979	9	1	1	0	28	2196	0	1	0
80987	9	1	1	0	28	2196	0	1	0
80989	9	1	1	0	28	2196	0	1	0
80997	9	1	1	0	28	2196	0	1	0
80999	9	1	1	0	28	2196	0	1	0
81007	9	1	1	0	28	2196	0	1	0
81009	9	1	1	0	28	2196	0	1	0
81017	9	1	1	0	28	2196	0	1	0
81019	9	1	1	0	28	2196	0	1	0
81027	9	1	1	0	28	2196	0	1	0
81029	9	1	1	0	28	2196	0	1	0
81037	9	1	1	0	28	2196	0	1	0
81039	9	1	1	0	28	2196	0	1	0
81047	9	1	1	0	28	2196	0	1	0
81049	9	1	1	0	28	2196	0	1	0
81057	9	1	1	0	28	2196	0	1	0
81059	9	1	1	0	28	2196	0	1	0
81067	9	1	1	0	28	2196	0	1	0
81069	9	1	1	0	28	2196	0	1	0
81077	9	1	1	0	28	2196	0	1	0
81079	9	1	1	0	28	2196	0	1	0
81087	9	1	1	0	28	2196	0	1	0
81089	9	1	1	0	28	2196	0	1	0
81097	9	1	1	0	28	2196	0	1	0
81099	9	1	1	0	28	2196	0	1	0
81107	9	1	1	0	28	2196	0	1	0
81109	9	1	1	0	28	2196	0	1	0
81117	9	1	1	0	28	2196	0	1	0
81119	9	1	1	0	28	2196	0	1	0
81127	9	1	1	0	28	2196	0	1	0
81129	9	1	1	0	28	2196	0	1	0
81137	9	1	1	0	28	2196	0	1	0
81139	9	1	1	0	28	2196	0	1	0
81147	9	1	1	0	28	2196	0	1	0
81149	9	1	1	0	28	2196	0	1	0
81157	9	1	1	0	28	2196	0	1	0
81159	9	1	1	0	28	2196	0	1	0
81167	9	1	1	0	28	2196	0	1	0
81169	9	1	1	0	28	2196	0	1	0
81177	9	1	1	0	28	2196	0	1	0
81179	9	1	1	0	28	2196	0	1	0
81187	9	1	1	0	28	2196	0	1	0
81189	9	1	1	0	28	2196	0	1	0
81197	9	1	1	0	28	2196	0	1	0
81199	9	1	1	0	28	2196	0	1	0
81207	9	1	1	0	28	2196	0	1	0
81209	9	1	1	0	28	2196	0	1	0
81217	9	1	1	0	28	2196	0	1	0
81219	9	1	1	0	28	2196	0	1	0
81227	9	1	1	0	28	2196	0	1	0
81229	9	1	1	0	28	2196	0	1	0
81237	9	1	1	0	28	2196	0	1	0
81239	9	1	1	0	28	2196	0	1	0
81247	9	1	1	0	28	2196	0	1	0
81249	9	1	1	0	28	2196	0	1	0
81257	9	1	1	0	28	2196	0	1	0
81259	9	1	1	0	28	2196	0	1	0
81267	9	1	1	0	28	2196	0	1	0
81269	9	1	1	0	28	2196	0	1	0
81277	9	1	1	0	28	2196	0	1	0
81279	9	1	1	0	28	2196	0	1	0
81287	9	1	1	0	28	2196	0	1	0
81289	9	1	1	0	28	2196	0	1	0
81297	9	1	1	0	28	2196	0	1	0
81299	9	1	1	0	28	2196	0	1	0
81307	9	1	1	0	28	2196	0	1	0
81309	9	1	1	0	28	2196	0	1	0
81317	9	1	1	0	28	2196	0	1	0
81319	9	1	1	0	28	2196	0	1	0
81327	9	1	1	0	28	2196	0	1	0
81329	9	1	1	0	28	2196	0	1	0
81337	9	1	1	0	28	2196	0	1	0
81339	9	1	1	0	28	2196	0	1	0
81347	9	1	1	0	28	2196	0	1	0
81349	9	1	1	0	28	2196	0	1	0
81357	9	1	1	0	28	2196	0	1	0
81359	9	1	1	0	28	2196	0	1	0
81367	9	1	1	0	28	2196	0	1	0
81369	9	1	1	0	28	2196	0	1	0
81377	9	1	1	0	28	2196	0	1	0
81379	9	1	1	0	28	2196	0	1	0
81387	9	1	1	0	28	2196	0	1	0
81389	9	1	1	0	28	2196	0	1	0
81397	9	1	1	0	28	2196	0	1	0
81399	9	1	1	0	28	2196	0	1	0
81407	9	1	1	0	28	2196	0	1	0
81409	9	1	1	0	28	2196	0	1	0
81417	9	1	1	0	28	2196	0	1	0
81419	9	1	1	0	28	2196	0	1	0
81427	9	1	1	0	28	2196	0	1	0
81429	9	1	1	0	28	2196	0	1	0
81437	9	1	1	0	28	2196	0	1	0
81439	9	1	1	0	28	2196	0	1	0
81447	9	1	1	0	28	2196	0	1	0
81449	9	1	1	0	28	2196	0	1	0
81457	9	1	1	0	28	2196	0	1	0
81459	9	1	1	0	28	2196	0	1	0
81467	9	1	1	0	28	2196	0	1	0
81469	9	1	1	0	28	2196	0	1	0
81477	9	1	1	0	28	2196	0	1	0
81479	9	1	1	0	28	2196	0	1	0
81487	9	1	1	0	28	2196	0	1	0
81489	9	1	1	0	28	2196	0	1	0
81497	9	1	1	0	28	2196	0	1	0
81499	9	1	1	0	28	2196	0	1	0
81507	9	1	1	0	28	2196	0	1	0
81509	9	1	1	0	28	2196	0	1	0
81517	9	1	1	0	28	2196	0	1	0
81519	9	1	1	0	28	2196	0	1	0
81527	9	1	1	0	28	2196	0	1	0
81529	9	1	1	0	28	2196	0	1	0
81537	9	1	1	0	28	2196	0	1	0
81539	9	1	1	0	28	2196	0	1	0
81547	9	1	1	0	28	2196	0	1	0
81549	9	1	1	0	28	2196	0	1	0
81557	9	1	1	0	28	2196	0	1	0
81559	9	1	1	0	28	2196	0	1	0
81567	9	1	1	0	28	2196	0	1	0
81569	9	1	1	0	28	2196	0	1	0
81577	9	1	1	0	28	2196	0	1	0
81579	9	1	1	0	28	2196	0	1	0
81587	9	1	1	0	28	2196	0	1	0
81589	9	1	1	0	28	2196	0	1	0
81597	9	1	1	0	28	2196	0	1	0
81599	9	1	1	0	28	2196	0	1	0
81607	9	1	1	0	28	2196	0	1	0
81609	9	1	1	0	28	2196	0	1	0
81617	9	1	1	0	28	2196	0	1	0
81619	9	1	1	0	28	2196	0	1	0
81627	9	1	1	0	28	2196	0	1	0
81629	9	1	1	0	28	2196	0	1	0
81637	9	1	1	0	28	2196	0	1	0
81639	9	1	1	0	28	2196	0	1	0
81647	9	1	1	0	28	2196	0	1	0
81649	9	1	1	0	28	2196	0	1	0
81657	9	1	1	0	28	2196	0	1	0
81659	9	1	1	0	28	2196	0	1	0
81667	9	1	1	0	28	2196	0	1	0
81669	9	1	1	0	28	2196	0	1	0
81677	9	1	1	0	28	2196	0	1	0
81679	9	1	1	0	28	2196	0	1	0
81687	9	1	1	0	28	2196	0	1	0
81689	9	1	1	0	28	2196	0	1	0
81697	9	1	1	0	28	2196	0	1	0
81699	9	1	1	0	28	2196	0	1	0
81707	9	1	1	0	28	2196	0	1	0
81709	9	1	1	0	28	2196	0	1	0
81717	9	1	1	0	28	2196	0	1	0
81719	9	1	1	0	28	2196	0	1	0
81727	9	1	1	0	28	2196	0	1	0
81729	9	1	1	0	28	2196	0	1	0
81737	9	1	1	0	28	2196	0	1	0
81739	9	1	1	0	28	2196	0	1	0
81747	9	1	1	0	28	2196	0	1	0
81749	9	1	1	0	28	2196	0	1	0
81757	9	1	1	0	28	2196	0	1	0
81759	9	1	1	0	28	2196	0	1	0
81767	9	1	1	0	28	2196	0	1	0
81769	9	1	1	0	28	2196	0	1	0
81777	9	1	1	0	28	2196	0	1	0
81779	9	1	1	0	28	2196	0	1	0
81787	9	1	1	0	28	2196	0	1	0
81789	9	1	1	0	28	2196	0	1	0
81797	9	1	1	0	28	2196	0	1	0
81799	9	1	1	0	28	2196	0	1	0
81807	9	1	1	0	28	2196	0	1	0
81809	9	1	1	0	28	2196	0	1	0
81817	9	1	1	0	28	2196	0	1	0
81819	9	1	1	0	28	2196	0	1	0
81827	9	1	1	0	28	2196	0	1	0
81829	9	1	1	0	28	2196	0	1	0
81837	9	1	1	0	28	2196	0	1	0
81839	9	1	1	0	28	2196	0	1	0
81847	9	1	1	0	28	2196	0	1	0
81849	9	1	1	0	28	2196	0	1	0
81857	9	1	1	0	28	2196	0	1	0
81859	9	1	1	0	28	2196	0	1	0
81867	9	1	1	0	28	2196	0	1	0
81869	9	1	1	0	28	2196	0	1	0
81877	9	1	1	0	28	2196	0	1	0
81879	9	1	1	0	28	2196	0	1	0
81887	9	1	1	0	28	2196	0	1	0
81889	9	1	1	0	28	2196	0	1	0
81897	9	1	1	0	28	2196	0	1	0
81899	9	1	1	0	28	2196	0	1	0
81907	9	1	1	0	28	2196	0	1	0
81909	9	1	1	0	28	2196	0	1	0
81917	9	1	1	0	28	2196	0	1	0
81919	9	1	1	0	28	2196	0	1	0
81927	9	1	1	0	28	2196	0	1	0
81929	9	1	1	0	28	2196	0	1	0
81937	9	1	1	0	28	2196	0	1	0
81939	9	1	1	0	28	2196	0	1	0
81947	9	1	1	0	28	2196	0	1	0
81949	9	1	1	0	28	2196	0	1	0
81957	9	1	1	0	28	2196	0	1	0
81959	9	1	1	0	28	2196	0	1	0
81967	9	1	1	0	28	2196	0	1	0
81969	9	1	1	0	28	2196	0	1	0
81977	9	1	1	0	28	2196	0	1	0
81979	9	1	1	0	28	2196	0	1	0
81987	9	1	1	0	28	2196	0	1	0
81989	9	1	1	0	28	2196	0	1	0
81997	9	1	1	0	28	2196	0	1	0
81999	9	1	1	0	28	2196	0	1	0
82007	9	1	1	0	28	2196	0	1	0
82009	9	1	1	0	28	2196	0	1	0
82017	9	1	1	0	28	2196	0	1	0
82019	9	1	1	0	28	2196	0	1	0
82027	9	1	1	0	28	2196	0	1	0
82029	9	1	1	0	28	2196	0	1	0
82037	9	1	1	0	28	2196	0	1	0
82039	9	1	1	0	28	2196	0	1	0
82047	9	1	1	0	28	2196	0	1	0
82049	9	1	1	0	28	2196	0	1	0
82057	9	1	1	0	28	2196	0	1	0
82059	9	1	1	0	28	2196	0	1	0
82067	9	1	1	0	28	2196	0	1	0
82069	9	1	1	0	28	2196	0	1	0
82077	9	1	1	0	28	2196	0	1	0
82079	9	1	1	0	28	2196	0	1	0
82087	9	1	1	0	28	2196	0	1	0
82089	9	1	1	0	28	2196	0	1	0
82097	9	1	1	0	28	2196	0	1	0
82099	9	1	1	0	28	2196	0	1	0
82107	9	1	1	0	28	2196	0	1	0
82109	9	1	1	0	28	2196	0	1	0
82117	9	1	1	0	28	2196	0	1	0
82119	9	1	1	0	28	2196	0	1	0
82127	9	1	1	0	28	2196	0	1	0
82129	9	1	1	0	28	2196	0	1	0
82137	9	1	1	0	28	2196	0	1	0
82139	9	1	1	0	28	2196	0	1	0
82147	9	1	1	0	28	2196	0	1	0
82149	9	1	1	0	28	2196	0	1	0
82157	9	1	1	0	28	2196	0	1	0
82159	9	1	1	0	28	2196	0	1	0
82167	9	1	1	0	28	2196	0	1	0
82169	9	1	1	0	28	2196	0	1	0
82177	9	1	1	0	28	2196	0	1	0
82179	9	1	1	0	28	2196	0	1	0
82187	9	1	1	0	28	2196	0	1	0
82189	9	1	1	0	28	2196	0	1	0
82197	9	1	1	0	28	2196	0	1	0
82199	9	1	1	0	28	2196	0	1	0
82207	9	1	1	0	28	2196	0	1	0
82209	9	1	1	0	28	2196	0	1	0
82217	9	1	1	0	28	2196	0	1	0
82219	9	1	1	0	28	2196	0	1	0
82227	9	1	1	0	28	2196	0	1	0
82229	9	1	1	0	28	2196	0	1	0
82237	9	1	1	0	28	2196	0	1	0
82239	9	1	1	0	28	2196	0	1	0
82247	9	1	1	0	28	2196	0	1	0
82249	9	1	1	0	28	2196	0	1	0
82257	9	1	1	0	28	2196	0	1	0
82259	9	1	1	0	28	2196	0	1	0
82267	9	1	1	0	28	2196	0	1	0
82269	9	1	1	0	28	2196	0	1	0
82277	9	1	1	0	28	2196	0	1	0
82279	9	1	1	0	28	2196	0	1	0
82287	9	1	1	0	28	2196	0	1	0
82289	9	1	1	0	28	2196	0	1	0
82297	9	1	1	0	28	2196	0	1	0
82299	9	1	1	0	28	2196	0	1	0
82307	9	1	1	0	28	2196	0	1	0
82309	9	1	1	0	28	2196	0	1	0
82317	9	1	1	0	28	2196	0	1	0
82319	9	1	1	0	28	2196	0	1	0
82327	9	1	1	0	28	2196	0	1	0
82329	9	1	1	0	28	2196	0	1	0
82337	9	1	1	0	28	2196	0	1	0
82339	9	1	1	0	28	2196	0	1	0
82347	9	1	1	0	28	2196	0	1	0
82349	9	1	1	0	28	2196	0	1	0
82357	9	1	1	0	28	2196	0	1	0
82359	9	1	1	0	28	2196	0	1	0
82367	9	1	1	0	28	2196	0	1	0
82369	9	1	1	0	28	2196	0	1	0
82377	9	1	1	0	28	2196	0	1	0
82379	9	1	1	0	28	2196	0	1	0
82387	9	1	1	0	28	2196	0	1	0
82389	9	1	1	0	28	2196	0	1	0
82397	9	1	1	0	28	2196	0	1	0
82399	9	1	1	0	28	2196	0	1	0
82407	9	1	1	0	28	2196	0	1	0
82409	9	1	1	0	28	2196	0	1	0
82417	9	1	1	0	28	2196	0	1	0
82419	9	1	1	0	28	2196	0	1	0
82427	9	1	1	0	28	2196	0	1	0
82429	9	1	1	0	28	2196	0	1	0
82437	9	1	1	0	28	2196	0	1	0
82439	9	1	1	0	28	2196	0	1	0
82447	9	1	1	0	28	2196	0	1	0
82449	9	1	1	0	28	2196	0	1	0
82457	9	1	1	0	28	2196	0	1	0
82459	9	1	1	0	28	2196	0	1	0
82467	9	1	1	0	28	2196	0	1	0
82469	9	1	1	0	28	2196	0	1	0
82477	9	1	1	0	28	2196	0	1	0
82479	9	1	1	0	28	2196	0	1	0
82487	9	1	1	0	28	2196	0	1	0
82489	9	1	1	0	28	2196	0	1	0
82497	9	1	1	0	28	2196	0	1	0
82499	9	1	1	0	28	2196	0	1	0
82507	9	1	1	0	28	2196	0	1	0
82509	9	1	1	0	28	2196	0	1	0
82517	9	1	1	0	28	2196	0	1	0
82519	9	1	1	0	28	2196	0	1	0
82527	9	1	1	0	28	2196	0	1	0
82529	9	1	1	0	28	2196	0	1	0
82537	9	1	1	0	28	2196	0	1	0
82539	9	1	1	0	28	2196	0	1	0
82547	9	1	1	0	28	2196	0	1	0
82549	9	1	1	0	28	2196	0	1	0
82557	9	1	1	0	28	2196	0	1	0
82559	9	1	1	0	28	2196	0	1	0
82567	9	1	1	0	28	2196	0	1	0
82569	9	1	1	0	28	2196	0	1	0
82577	9	1	1	0	28	2196	0	1	0
82579	9	1	1	0	28	2196	0	1	0
82587	9	1	1	0	28	2196	0	1	0
82589	9	1	1	0	28	2196	0	1	0
82597	9	1	1	0	28	2196	0	1	0
82599	9	1	1	0	28	2196	0	1	0
82607	9	1	1	0	28	2196	0	1	0
82609	9	1	1	0	28	2196	0	1	0
82617	9	1	1	0	28	2196	0	1	0
82619	9	1	1	0	28	2196	0	1	0
82627	9	1	1	0	28	2196	0	1	0
82629	9	1	1	0	28	2196	0	1	0
82637	9	1	1	0	28	2196	0	1	0
82639	9	1	1	0	28	2196	0	1	0
82647	9	1	1	0	28	2196	0	1	0
82649	9	1	1	0	28	2196	0	1	0
82657	9	1	1	0	28	2196	0	1	0
82659	9	1	1	0	28	2196	0	1	0
82667	9	1	1	0	28	2196	0	1	0
82669	9	1	1	0	28	2196	0	1	0
82677	9	1	1	0	28	2196	0	1	0
82679	9	1	1	0	28	2196	0	1	0
82687	9	1	1	0	28	2196	0	1	0
82689	9	1	1	0	28	2196	0	1	0
82697	9	1	1	0	28	2196	0	1	0
82699	9	1	1	0	28	2196	0	1	0
82707	9	1	1	0	28	2196	0	1	0
82709	9	1	1	0	28	2196	0	1	0
82717	9	1	1	0	28	2196	0	1	0
82719	9	1	1	0	28	2196	0	1	0
82727	9	1	1	0	28	2196	0	1	0
82729	9	1	1	0	28	2196	0	1	0
82737	9	1	1	0	28	2196	0	1	0
82739	9	1	1	0	28	2196	0	1	0
82747	9	1	1	0	28	2196	0	1	0
82749	9	1	1	0	28	2196	0	1	0
82757	9	1	1	0	28	2196	0	1	0
82759	9	1	1	0	28	2196	0	1	0
82767	9	1	1	0	28	2196	0	1	0
82769	9	1	1	0	28	2196	0	1	0
82777	9	1	1	0	28	2196	0	1	0
82779	9	1	1	0	28	2196	0	1	0
82787	9	1	1	0	28	2196	0	1	0
82789	9	1	1	0	28	2196	0	1	0
82797	9	1	1	0	28	2196	0	1	0
82799	9	1	1	0	28	2196	0	1	0
82807	9	1	1	0	28	2196	0	1	0
82809	9	1	1	0	28	2196	0	1	0
82817	9	1	1	0	28	2196	0	1	0
82819	9	1	1	0	28	2196	0	1	0
82827	9	1	1	0	28	2196	0	1	0
82829	9	1	1	0	28	2196	0	1	0
82837	9	1	1	0	28	2196	0	1	0
82839	9	1	1	0	28	2196	0	1	0
82847	9	1	1	0	28	2196	0	1	0
82849	9	1	1	0	28	2196	0	1	0
82857	9	1	1	0	28	2196	0	1	0
82859	9	1	1	0	28	2196	0	1	0
82867	9	1	1	0	28	2196	0	1	0
82869	9	1	1	0	28	2196	0	1	0
82877	9	1	1	0	28	2196	0	1	0
82879	9	1	1	0	28	2196	0	1	0
82887	9	1	1	0	28	2196	0	1	0
82889	9	1	1	0	28	2196	0	1	0
82897	9	1	1	0	28	2196	0	1	0
82899	9	1	1	0	28	2196	0	1	0
82907	9	1	1	0	28	2196	0	1	0
82909	9	1	1	0	28	2196	0	1	0
82917	9	1	1	0	28	2196	0	1	0
82919	9	1	1	0	28	2196	0	1	0
82927	9	1	1	0	28	2196	0	1	0
82929	9	1	1	0	28	2196	0	1	0
82937	9	1	1	0	28	2196	0	1	0
82939	9	1	1	0	28	2196	0	1	0
82947	9	1	1	0	28	2196	0	1	0
82949	9	1	1	0	28	2196	0	1	0
82957	9	1	1	0	28	2196	0	1	0
82959	9	1	1	0	28	2196	0	1	0
82967	9	1	1	0	28	2196	0	1	0
82969	9	1	1	0	28	2196	0	1	0
82977	9	1	1	0	28	2196	0	1	0
82979	9	1	1	0	28	2196	0	1	0
82987	9	1	1	0	28	2196	0	1	0
82989	9	1	1	0	28	2196	0	1	0
82997	9	1	1	0	28	2196	0	1	0
82999	9	1	1	0	28	2196	0	1	0
83007	9	1	1	0	28	2196	0	1	0
83009	9	1	1	0	28	2196	0	1	0
83017	9	1	1	0	28	2196	0	1	0
83019	9	1	1	0	28	2196	0	1	0
83027	9	1	1	0	28	2196	0	1	0
83029	9	1	1	0	28	2196	0	1	0
83037	9	1	1	0	28	2196	0	1	0
83039	9	1	1	0	28	2196	0	1	0
83047	9	1	1	0	28	2196	0	1	0
83049	9	1	1	0	28	2196	0	1	0
83057	9	1	1	0	28	2196	0	1	0
83059	9	1	1	0	28	2196	0	1	0
83067	9	1	1	0	28	2196	0	1	0
83069	9	1	1	0	28	2196	0	1	0
83077	9	1	1	0	28	2196	0	1	0
83079	9	1	1	0	28	2196	0	1	0
83087	9	1	1	0	28	2196	0	1	0
83089	9	1	1	0	28	2196	0	1	0
83097	9	1	1	0	28	2196	0	1	0
83099	9	1	1	0	28	2196	0	1	0
83107	9	1	1	0	28	2196	0	1	0
83109	9	1	1	0	28	2196	0	1	0
83117	9	1	1	0	28	2196	0	1	0
83119	9	1	1	0	28	2196	0	1	0
83127	9	1	1	0	28	2196	0	1	0
83129	9	1	1	0	28	2196	0	1	0
83137	9	1	1	0	28	2196	0	1	0
83139	9	1	1	0	28	2196	0	1	0
83147	9	1	1	0	28	2196	0	1	0
83149	9	1	1	0	28	2196	0	1	0
83157	9	1	1	0	28	2196	0	1	0
83159	9	1	1	0	28	2196	0	1	0
83167	9	1	1	0	28	2196	0	1	0
83169	9	1	1	0	28	2196	0	1	0
83177	9	1	1	0	28	2196	0	1	0
83179	9	1	1	0	28	2196	0	1	0
83187	9	1	1	0	28	2196	0	1	0
83189	9	1	1	0	28	2196	0	1	0
83197	9	1	1	0	28	2196	0	1	0
83199	9	1	1	0	28	2196	0	1	0
83207	9	1	1	0	28	2196	0	1	0
83209	9	1	1	0	28	2196	0	1	0
83217	9	1	1	0	28	2196	0	1	0
83219	9	1	1	0	28	2196	0	1	0
83227	9	1	1	0	28	2196	0	1	0
83229	9	1	1	0	28	2196	0	1	0
83237	9	1	1	0	28	2196	0	1	0
83239	9	1	1	0	28	2196	0	1	0
83247	9	1	1	0	28	2196	0	1	0
83249	9	1	1	0	28	2196	0	1	0
83257	9	1	1	0	28	2196	0	1	0
83259	9	1	1	0	28	2196	0	1	0
83267	9	1	1	0	28	2196	0	1	0
83269	9	1	1	0	28	2196	0	1	0
83277	9	1	1	0	28	2196	0	1	0
83279	9	1	1	0	28	2196	0	1	0
83287	9	1	1	0	28	2196	0	1	0
83289	9	1	1	0	28	2196	0	1	0
83297	9	1	1	0	28	2196	0	1	0
83299	9	1	1	0	28	2196	0	1	0
83307	9	1	1	0	28	2196	0	1	0
83309	9	1	1	0	28	2196	0	1	0
83317	9	1	1	0	28	2196	0	1	0
83319	9	1	1	0	28	2196	0	1	0
83327	9	1	1	0	28	2196	0	1	0
83329	9	1	1	0	28	2196	0	1	0
83337	9	1	1	0	28	2196	0	1	0
83339	9	1	1	0	28	2196	0	1	0
83347	9	1	1	0	28	2196	0	1	0
83349	9	1	1	0	28	2196	0	1	0
83357	9	1	1	0	28	2196	0	1	0
83359	9	1	1	0	28	2196	0	1	0
83367	9	1	1	0	28	2196	0	1	0
83369	9	1	1	0	28	2196	0	1	0
83377	9	1	1	0	28	2196	0	1	0
83379	9	1	1	0	28	2196	0	1	0
83387	9	1	1	0	28	2196	0	1	0
83389	9	1	1	0	28	2196	0	1	0
83397	9	1	1	0	28	2196	0	1	0
83399	9	1	1	0	28	2196	0	1	0
83407	9	1	1	0	28	2196	0	1	0
83409	9	1	1	0	28	2196	0	1	0
83417	9	1	1	0	28	2196	0	1	0
83419	9	1	1	0	28	2196	0	1	0
83427	9	1	1	0	28	2196	0	1	0
83429	9	1	1	0	28	2196	0	1	0
83437	9	1	1	0	28	2196	0	1	0
83439	9	1	1	0	28	2196	0	1	0
83447	9	1	1	0	28	2196	0	1	0
83449	9	1	1	0	28	2196	0	1	0
83457	9	1	1	0	28	2196	0	1	0
83459	9	1	1	0	28	2196	0	1	0
83467	9	1	1	0	28	2196	0	1	0
83469	9	1	1	0	28	2196	0	1	0
83477	9	1	1	0	28	2196	0	1	0
83479	9	1	1	0	28	2196	0	1	0
83487	9	1	1	0	28	2196	0	1	0
83489	9	1	1	0	28	2196	0	1	0
83497	9	1	1	0	28	2196	0	1	0
83499	9	1	1	0	28	2196	0	1	0
83507	9	1	1	0	28	2196	0	1	0
83509	9	1	1	0	28	2196	0	1	0
83517	9	1	1	0	28	2196	0	1	0
83519	9	1	1	0	28	2196	0	1	0
83527	9	1	1	0	28	2196	0	1	0
83529	9	1	1	0	28	2196	0	1	0
83537	9	1	1	0	28	2196	0	1	0
83539	9	1	1	0	28	2196	0	1	0
83547	9	1	1	0	28	2196	0	1	0
83549	9	1	1	0	28	2196	0	1	0
83557	9	1	1	0	28	2196	0	1	0
83559	9	1	1	0	28	2196	0	1	0
83567	9	1	1	0	28	2196	0	1	0
83569	9	1	1	0	28	2196	0	1	0
83577	9	1	1	0	28	2196	0	1	0
83579	9	1	1	0	28	2196	0	1	0
83587	9	1	1	0	28	2196	0	1	0
83589	9	1	1	0	28	2196	0	1	0
83597	9	1	1	0	28	2196	0	1	0
83599	9	1	1	0	28	2196	0	1	0
83607	9	1	1	0	28	2196	0	1	0
83609	9	1	1	0	28	2196	0	1	0
83617	9	1	1	0	28	2196	0	1	0
83619	9	1	1	0	28	2196	0	1	0
83627	9	1	1	0	28	2196	0	1	0
83629	9	1	1	0	28	2196	0	1	0
83637	9	1	1	0	28	2196	0	1	0
83639	9	1	1	0	28	2196	0	1	0
83647	9	1	1	0	28	2196	0	1	0
83649	9	1	1	0	28	2196	0	1	0
83657	9	1	1	0	28	2196	0	1	0
83659	9	1	1	0	28	2196	0	1	0
83667	9	1	1	0	28	2196	0	1	0
83669	9	1	1	0	28	2196	0	1	0
83677	9	1	1	0	28	2196	0	1	0
83679	9	1	1	0	28	2196	0	1	0
83687	9	1	1	0	28	2196	0	1	0
83689	9	1	1	0	28	2196	0	1	0
83697	9	1	1	0	28	2196	0	1	0
83699	9	1	1	0	28	2196	0	1	0
83707	9	1	1	0	28	2196	0	1	0
83709	9	1	1	0	28	2196	0	1	0
83717	9	1	1	0	28	2196	0	1	0
83719	9	1	1	0	28	2196	0	1	0
83727	9	1	1	0	28	2196	0	1	0
83729	9	1	1	0	28	2196	0	1	0
83737	9	1	1	0	28	2196	0	1	0
83739	9	1	1	0	28	2196	0	1	0
83747	9	1	1	0	28	2196	0	1	0
83749	9	1	1	0	28	2196	0	1	0
83757	9	1	1	0	28	2196	0	1	0
83759	9	1	1	0	28	2196	0	1	0
83767	9	1	1	0	28	2196	0	1	0
83769	9	1	1	0	28	2196	0	1	0
83777	9	1	1	0	28	2196	0	1	0
83779	9	1	1	0	28	2196	0	1	0
83787	9	1	1	0	28	2196	0	1	0
83789	9	1	1	0	28	2196	0	1	0
83797	9	1	1	0	28	2196	0	1	0
83799	9	1	1	0	28	2196	0	1	0
83807	9	1	1	0	28	2196	0	1	0
83809	9	1	1	0	28	2196	0	1	0
83817	9	1	1	0	28	2196	0	1	0
83819	9	1	1	0	28	2196	0	1	0
83827	9	1	1	0	28	2196	0	1	0
83829	9	1	1	0	28	2196	0	1	0
83837	9	1	1	0	28	2196	0	1	0
83839	9	1	1	0	28	2196	0	1	0
83847	9	1	1	0	28	2196	0	1	0
83849	9	1	1	0	28	2196	0	1	0
83857	9	1	1	0	28	2196	0	1	0
83859	9	1	1	0	28	2196	0	1	0
83867	9	1	1	0	28	2196	0	1	0
83869	9	1	1	0	28	2196	0	1	0
83877	9	1	1	0	28	2196	0	1	0
83879	9	1	1	0	28	2196	0	1	0
83887	9	1	1	0	28	2196	0	1	0
83889	9	1	1	0	28	2196	0	1	0
83897	9	1	1	0	28	2196	0	1	0
83899	9	1	1	0	28	2196	0	1	0
83907	9	1	1	0	28	2196	0	1	0
83909	9	1	1	0	28	2196	0	1	0
83917	9	1	1	0	28	2196	0	1	0
83919	9	1	1	0	28	2196	0	1	0
83927	9	1	1	0	28	2196	0	1	0
83929	9	1	1	0	28	2196	0	1	0
83937	9	1	1	0	28	2196	0	1	0
83939	9	1	1	0	28	2196	0	1	0
83947	9	1	1	0	28	2196	0	1	0
83949	9	1	1	0	28	2196	0	1	0
83957	9	1	1	0	28	2196	0	1	0
83959	9	1	1	0	28	2196	0	1	0
83967	9	1	1	0	28	2196	0	1	0
83969	9	1	1	0	28	2196	0	1	0
83977	9	1	1	0	28	2196	0	1	0
83979	9	1	1	0	28	2196	0	1	0
83987	9	1	1	0	28	2196	0	1	0
83989	9	1	1	0	28	2196	0	1	0
83997	9	1	1	0	28	2196	0	1	0
83999	9	1	1	0	28	2196	0	1	0
84007	9	1	1	0	28	2196	0	1	0
84009	9	1	1	0	28	2196	0	1	0
84017	9	1	1	0	28	2196	0	1	0
84019	9	1	1	0	28	2196	0	1	0
84027	9	1	1	0	28	2196	0	1	0
84029	9	1	1	0	28	2196	0	1	0
84037	9	1	1	0	28	2196	0	1	0
84039	9	1	1	0	28	2196	0	1	0
84047	9	1	1	0	28	2196	0	1	0
84049	9	1	1	0	28	2196	0	1	0
84057	9	1	1	0	28	2196	0	1	0
84059	9	1	1	0	28	2196	0	1	0
84067	9	1	1	0	28	2196	0	1	0
84069	9	1	1	0	28	2196	0	1	0
84077	9	1	1	0	28	2196	0	1	0
84079	9	1	1	0	28	2196	0	1	0
84087	9	1	1	0	28	2196	0	1	0
84089	9	1	1	0	28	2196	0	1	0
84097	9	1	1	0	28	2196	0	1	0
84099	9	1	1	0	28	2196	0	1	0
84107	9	1	1	0	28	2196	0	1	0
84109	9	1	1	0	28	2196	0	1	0
84117	9	1	1	0	28	2196	0	1	0
84119	9	1	1	0	28	2196	0	1	0
84127	9	1	1	0	28	2196	0	1	0
